Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Tuesday, February 27, 2024 18:18:17"
frequency(Hz),e',e''
3.96e+008,28.8119,12.6328
3.97e+008,28.802,12.6137
3.98e+008,28.7916,12.5946
3.99e+008,28.7883,12.5755
4e+008,28.7755,12.5629
4.01e+008,28.7645,12.5465
4.02e+008,28.7559,12.5295
4.03e+008,28.7432,12.5081
4.04e+008,28.735,12.4911
4.05e+008,28.7289,12.4799
4.06e+008,28.7202,12.4556
4.07e+008,28.708,12.4379
4.08e+008,28.7021,12.4226
4.09e+008,28.6886,12.405
4.1e+008,28.6829,12.3892
4.11e+008,28.6722,12.3743
4.12e+008,28.6615,12.359
4.13e+008,28.6527,12.3373
4.14e+008,28.6464,12.3182
4.15e+008,28.6294,12.307
4.16e+008,28.6213,12.2946
4.17e+008,28.6086,12.275
4.18e+008,28.6036,12.2551
4.19e+008,28.5943,12.2448
4.2e+008,28.5812,12.2258
4.21e+008,28.5778,12.2104
4.22e+008,28.5635,12.1947
4.23e+008,28.5537,12.178
4.24e+008,28.5401,12.1626
4.25e+008,28.5351,12.1535
4.26e+008,28.5234,12.1341
4.27e+008,28.5143,12.1202
4.28e+008,28.5034,12.1048
4.29e+008,28.4918,12.0912
4.3e+008,28.4795,12.0702
4.31e+008,28.4739,12.058
4.32e+008,28.4661,12.0443
4.33e+008,28.4513,12.0291
4.34e+008,28.4404,12.016
4.35e+008,28.4358,11.9957
4.36e+008,28.4193,11.9811
4.37e+008,28.412,11.9713
4.38e+008,28.4049,11.9555
4.39e+008,28.3938,11.9447
4.4e+008,28.3784,11.9275
4.41e+008,28.373,11.9082
4.42e+008,28.364,11.8966
4.43e+008,28.3515,11.8863
4.44e+008,28.3432,11.8684
4.45e+008,28.334,11.8552
4.46e+008,28.3217,11.8447
4.47e+008,28.3076,11.8244
4.48e+008,28.3,11.8153
4.49e+008,28.2904,11.8038
4.5e+008,28.2794,11.7856
4.51e+008,28.2696,11.7725
4.52e+008,28.2566,11.7599
4.53e+008,28.2491,11.7461
4.54e+008,28.2369,11.7327
4.55e+008,28.2311,11.7183
4.56e+008,28.2217,11.7074
4.57e+008,28.2065,11.6974
4.58e+008,28.2,11.6773
4.59e+008,28.1892,11.6705
4.6e+008,28.1799,11.6518
4.61e+008,28.1691,11.6413
4.62e+008,28.157,11.6308
4.63e+008,28.1535,11.6143
4.64e+008,28.1362,11.6069
4.65e+008,28.1293,11.5946
4.66e+008,28.1203,11.5795
4.67e+008,28.1124,11.5656
4.68e+008,28.1015,11.5518
4.69e+008,28.0939,11.5444
4.7e+008,28.0823,11.5314
4.71e+008,28.0759,11.5207
4.72e+008,28.0648,11.5076
4.73e+008,28.055,11.4931
4.74e+008,28.0458,11.4873
4.75e+008,28.0392,11.4736
4.76e+008,28.0302,11.4567
4.77e+008,28.0168,11.4462
4.78e+008,28.0085,11.4333
4.79e+008,27.9971,11.4281
4.8e+008,27.9907,11.4111
4.81e+008,27.9834,11.3995
4.82e+008,27.9716,11.3865
4.83e+008,27.9582,11.3775
4.84e+008,27.9556,11.3634
4.85e+008,27.9477,11.3537
4.86e+008,27.9425,11.3391
4.87e+008,27.9319,11.3302
4.88e+008,27.9235,11.3167
4.89e+008,27.9153,11.3056
4.9e+008,27.9062,11.2979
4.91e+008,27.901,11.2844
4.92e+008,27.8921,11.2724
4.93e+008,27.8812,11.2658
4.94e+008,27.8744,11.253
4.95e+008,27.8689,11.241
4.96e+008,27.8605,11.2284
4.97e+008,27.8546,11.2189
4.98e+008,27.8445,11.207
4.99e+008,27.8374,11.1984
5e+008,27.8266,11.1861

