Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-12.260541,174.75668,-67.958267,-132.24831,-74.622307,124.82734,-0.0012667852,-0.39248711
301000000,-12.218214,173.83368,-90.321907,-126.81779,-66.283768,-56.170197,-0.017196918,-0.40499964
302000000,-12.196955,172.81302,-69.300621,64.814346,-70.421623,-127.96117,-0.0061362013,-0.28235227
303000000,-12.167862,171.66162,-67.469559,-13.839112,-71.555496,-54.362049,-0.013444995,-0.43567744
304000000,-12.12986,170.9348,-70.915154,122.93001,-69.505836,155.64583,-0.0078743976,-0.26117128
305000000,-12.076555,169.7326,-68.017929,168.35971,-71.151985,-46.034214,0.0021728422,-0.39058188
306000000,-12.04316,168.74954,-68.481804,-161.47523,-67.89431,-55.938042,-0.0077385115,-0.354682
307000000,-12.006034,167.73032,-75.261002,129.34883,-72.731171,-129.81447,-0.0014060945,-0.33748832
308000000,-11.958513,166.83369,-83.340675,100.71052,-69.152588,-35.976894,-0.0068973545,-0.35055175
309000000,-11.905834,166.00507,-65.248352,11.822927,-72.345139,-131.1745,-0.0050636576,-0.31051555
310000000,-11.874165,164.89233,-64.557304,97.343697,-64.986702,-151.36465,0.0037052897,-0.30809426
311000000,-11.825516,164.09564,-68.066887,19.875505,-81.602936,-124.34669,-0.0095294947,-0.36251435
312000000,-11.78551,162.97169,-92.058144,14.071524,-70.483841,131.31119,0.0020983273,-0.39267653
313000000,-11.765325,162.00803,-64.161514,68.086777,-72.385544,122.81024,0.0076596299,-0.3864556
314000000,-11.714832,161.07809,-74.061043,44.511475,-67.909195,3.5573869,0.00087485759,-0.27851325
315000000,-11.683014,160.35898,-63.874756,70.960403,-64.104256,-129.63248,-0.0012691156,-0.38420251
316000000,-11.627614,159.33043,-80.330826,-89.265739,-66.967049,178.86575,-0.00034326152,-0.34104681
317000000,-11.573396,158.33913,-63.873165,-128.25517,-76.031609,-170.73112,-2.2779712e-05,-0.34494463
318000000,-11.536049,157.44962,-63.763611,173.86656,-66.694031,-160.18196,-0.01118626,-0.34441027
319000000,-11.482577,156.4626,-75.244087,0.90475249,-68.55761,56.68185,-0.0005022168,-0.27900869
320000000,-11.431931,155.647,-71.77977,-66.678688,-65.35936,82.798523,-0.0015764827,-0.35676104
321000000,-11.40414,154.78606,-68.617577,40.593735,-72.697586,95.613274,-0.0068063512,-0.34869692
322000000,-11.323312,153.88692,-63.145309,-145.37466,-67.687393,135.64767,-0.0022081167,-0.38560104
