Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-6.3847775,-87.884094,-59.234146,98.314743,-74.039566,95.373604,0.0048643546,-0.23755136
301000000,-6.4294128,-88.273232,-66.875412,-25.156578,-68.669754,119.66456,-0.0088547738,-0.17173593
302000000,-6.4599214,-88.898705,-85.028259,163.03848,-77.094002,33.822342,0.0021055718,-0.13060436
303000000,-6.5049629,-89.416115,-75.155228,128.40842,-69.391289,-57.214527,0.0010736173,-0.22007106
304000000,-6.5460405,-89.765579,-72.191223,-171.84605,-65.278687,-111.78685,0.002196128,-0.14315717
305000000,-6.5961337,-90.317184,-77.367943,153.63916,-66.800995,142.67303,0.0090429019,-0.25757733
306000000,-6.6200461,-90.826324,-70.381607,-144.1013,-64.252785,-132.07458,0.0056658471,-0.22165607
307000000,-6.6663594,-91.459343,-77.706581,-136.18858,-74.617332,177.07619,-0.0032102696,-0.15995617
308000000,-6.7104492,-91.934517,-67.875343,-63.42593,-75.182701,69.404327,0.0034331928,-0.27191648
309000000,-6.7608871,-92.336472,-67.524757,-67.232407,-68.051338,122.45313,-0.0046627531,-0.24809368
310000000,-6.7955208,-93.037964,-73.071495,125.11536,-65.648026,-35.243534,0.0054316199,-0.22637707
311000000,-6.8550372,-93.602676,-75.704506,145.02896,-81.404396,-44.48127,0.0032319545,-0.21802612
312000000,-6.8739462,-94.105873,-80.872253,-111.60194,-71.403976,10.71911,-0.0043165586,-0.25855809
313000000,-6.9423008,-94.551849,-78.586304,171.62013,-74.972763,-28.239693,0.0052816663,-0.20596248
314000000,-6.9871144,-95.207787,-76.327377,-118.24078,-74.372055,-1.1166195,0.0012175053,-0.2188279
315000000,-7.0262084,-95.802086,-71.656136,-9.0478725,-71.048203,102.81528,-0.007435116,-0.18807855
316000000,-7.0737939,-96.274712,-64.685104,152.17802,-73.789574,-31.322958,0.01160521,-0.21188678
317000000,-7.1224465,-96.935593,-69.242714,15.475824,-67.749542,-58.667206,-0.012558338,-0.21006761
318000000,-7.1811419,-97.455833,-67.037064,-41.457798,-67.674393,21.455849,-0.013841517,-0.20265295
319000000,-7.2353535,-98.06353,-73.760887,-71.269661,-63.705982,153.96764,-0.00051723246,-0.19686671
320000000,-7.2779155,-98.65123,-67.763931,-18.166893,-63.761112,129.61781,-0.0030317872,-0.20664778
321000000,-7.3228083,-99.258331,-75.793968,22.028864,-66.157433,-27.532495,-0.00032358666,-0.24156533
322000000,-7.3826556,-99.85041,-69.20163,-153.93961,-69.410248,144.90137,0.011202447,-0.26944658
323000000,-7.4430609,-100.38451,-74.78373,164.83754,-76.298958,-101.60278,-0.0047715921,-0.3073068
324000000,-7.5032082,-101.08881,-69.504807,-173.80748,-71.45163,-85.030983,0.010769694,-0.24081787
325000000,-7.5639267,-101.62381,-65.420097,-41.893421,-68.621506,160.80231,-0.0095045893,-0.14506297
326000000,-7.5971737,-102.2331,-77.215309,-84.642654,-63.849277,-15.434947,0.0032935168,-0.24755247
327000000,-7.6605487,-102.82008,-67.518005,-12.529123,-63.27055,-29.575779,0.0039551277,-0.27164882
328000000,-7.6956048,-103.39139,-76.024529,-59.676231,-70.697327,-57.43573,0.0023161764,-0.27824858
329000000,-7.7582078,-103.94379,-68.904091,92.658829,-66.253273,149.04936,0.011589203,-0.20555034
330000000,-7.8080606,-104.75976,-67.714081,140.63751,-65.105377,20.871115,0.002737355,-0.23063123
331000000,-7.8808198,-105.32585,-68.674156,134.84523,-75.842537,-104.18997,0.014591197,-0.23224638
332000000,-7.9393172,-106.1209,-68.890244,55.440666,-73.503532,-107.55671,-0.0083425129,-0.19348302
333000000,-7.9746423,-106.54882,-69.969978,-167.18225,-65.854492,110.01692,0.0021386896,-0.27419102
334000000,-8.0297432,-107.27003,-70.471954,21.871733,-65.880699,162.97444,0.012092605,-0.32227316
335000000,-8.1128769,-107.91251,-80.096222,-105.82733,-64.854851,102.81512,0.0072311754,-0.29620707
336000000,-8.1743898,-108.63356,-75.46196,-84.176331,-78.710007,-176.95587,0.007704075,-0.23723827
337000000,-8.2140541,-109.1862,-82.726479,-130.20212,-67.735077,-94.66256,0.00021950746,-0.25662506
338000000,-8.2782545,-109.91757,-81.279869,21.336596,-75.800423,-176.285,0.0048881429,-0.21805623
339000000,-8.3186798,-110.58392,-84.30938,-104.75253,-68.360489,-25.625486,-0.0052251182,-0.22711802
340000000,-8.3846836,-111.41905,-73.633514,78.393066,-78.545593,-115.53482,0.011106915,-0.26129526
341000000,-8.4435596,-112.2458,-66.631477,-45.477119,-69.725479,97.310127,0.015719505,-0.24251126
342000000,-8.4986753,-113.02427,-73.972183,156.40263,-70.363792,69.97686,0.0010596423,-0.28180769
343000000,-8.5540781,-113.74107,-80.487953,96.628105,-71.690796,166.76384,0.0024315647,-0.25573179
344000000,-8.6445904,-114.50729,-73.050903,60.479153,-73.721779,-135.90831,0.012125131,-0.27294514
345000000,-8.6902151,-115.43182,-74.092705,13.331721,-68.023888,-146.68167,0.002993457,-0.21959525
346000000,-8.7716141,-116.03455,-72.014488,59.859287,-73.114014,57.289608,0.0059460765,-0.2730692
347000000,-8.8261194,-117.00949,-68.712692,66.649521,-75.269157,-90.455307,0.0039463346,-0.2304754
348000000,-8.8967371,-117.69814,-68.791046,91.958824,-78.641037,46.959927,-0.0027831155,-0.27199799
349000000,-8.9574671,-118.45511,-81.332619,-32.634701,-74.56057,-52.229538,0.0025764427,-0.28030065
350000000,-9.0437555,-119.635,-66.410141,18.500589,-69.293129,34.913551,-0.0032478322,-0.21668561
351000000,-9.1139889,-120.30142,-58.542625,-174.58667,-71.877945,76.21151,-0.0096288566,-0.30017927
352000000,-9.2132578,-121.1904,-75.482811,-122.97162,-69.898857,116.33955,0.00021536592,-0.21348301
353000000,-9.2998505,-121.74554,-79.011612,-93.79821,-67.15757,6.2258945,-0.0030323053,-0.20167409
354000000,-9.3883619,-122.45731,-83.643707,-75.275551,-67.97467,23.158106,0.010736642,-0.27168921
355000000,-9.4423256,-123.42699,-65.563324,175.91248,-67.31385,-1.1745812,-0.012710213,-0.16770977
356000000,-9.507411,-124.22068,-69.235985,119.38307,-69.464302,-153.94514,0.011937202,-0.25546572
357000000,-9.5953798,-125.11275,-71.39949,-173.28244,-84.941902,166.14166,0.012706419,-0.25642776
358000000,-9.6979561,-126.087,-74.024277,39.617222,-65.127068,49.745049,0.017713834,-0.24463171
359000000,-9.7576103,-126.7962,-69.465897,154.61378,-81.152733,135.48338,-0.0015643119,-0.2807557
360000000,-9.8660707,-127.49656,-73.43103,68.339066,-65.762901,-179.41862,0.0094086695,-0.23629454
361000000,-9.9202652,-128.36783,-74.093842,92.411255,-72.18985,-45.505119,-0.0020819898,-0.27495986
362000000,-9.9903002,-129.1698,-76.665474,-80.205734,-74.479256,96.978889,0.0045013074,-0.22117379
363000000,-10.082608,-130.02269,-72.734993,49.239643,-68.811157,79.541321,-0.0022454115,-0.26736611
364000000,-10.188379,-131.10429,-73.24559,161.2648,-65.615952,-128.7027,0.0010658534,-0.17565802
365000000,-10.246296,-131.71806,-69.543404,0.41256022,-66.502197,-89.791756,0.0008438006,-0.25660664
366000000,-10.319839,-132.58025,-66.711243,-37.552101,-64.507317,66.016281,0.0014943987,-0.27025926
367000000,-10.39099,-133.50423,-62.981964,-152.95187,-73.665695,-119.70618,0.0073913988,-0.17148837
368000000,-10.469547,-134.4238,-70.46907,-92.593811,-68.656143,-116.04001,0.019120196,-0.24442171
369000000,-10.540581,-135.5047,-74.750023,-53.043549,-61.944187,-62.986591,0.0053814636,-0.27426463
370000000,-10.632279,-136.36566,-73.784187,-81.872337,-74.906151,55.80637,0.0032210904,-0.24156746
371000000,-10.696835,-137.24265,-74.389732,-120.28554,-74.001099,-85.142632,0.0022954787,-0.31012455
372000000,-10.782057,-138.2984,-68.445801,-162.46664,-67.961914,-13.648637,0.0096555967,-0.28268486
373000000,-10.864854,-139.11494,-67.970413,-89.555702,-74.824539,141.84142,-0.0036752913,-0.2629703
374000000,-10.942961,-140.00304,-70.061928,67.250961,-73.113594,-43.049068,0.0062629925,-0.23353566
375000000,-11.019695,-140.99925,-67.693192,-30.105743,-75.451324,-42.441948,0.01705741,-0.22470582
376000000,-11.092039,-141.76617,-86.811989,-85.672852,-70.171501,-24.380068,0.0077955481,-0.18941413
377000000,-11.160855,-142.65973,-75.26841,28.555946,-61.049877,0.073208429,0.01680162,-0.23444887
378000000,-11.240534,-143.6022,-74.034317,141.26054,-71.483788,-174.05444,-0.0043800431,-0.24394952
379000000,-11.291289,-144.77409,-74.212311,119.18066,-69.45295,-61.789463,-0.0022371237,-0.24359216
380000000,-11.367556,-145.88672,-69.608017,-159.81322,-67.432755,-62.8148,0.017221397,-0.26674372
381000000,-11.428405,-146.87856,-67.389931,178.53502,-65.763031,-158.79613,0.01187473,-0.24082473
382000000,-11.510457,-147.72899,-71.666443,22.421932,-73.898186,-121.55338,0.0022271753,-0.15577906
383000000,-11.560825,-149.06798,-66.637993,-43.960415,-64.397163,163.35609,0.0090955989,-0.24210866
384000000,-11.664075,-149.88957,-72.263329,106.72292,-64.514519,-103.36842,0.00043382717,-0.19567382
385000000,-11.72944,-151.09717,-72.79142,-117.91855,-76.279839,59.019913,0.012630019,-0.20980898
386000000,-11.790278,-152.3093,-75.561806,-27.325207,-66.444954,-60.562538,0.0001972466,-0.30295527
387000000,-11.8796,-153.27711,-69.625954,-176.40018,-73.816406,-84.929062,0.0047381707,-0.25570312
388000000,-11.936392,-154.40523,-71.263542,-35.8069,-66.328117,-30.704365,0.0016719117,-0.21687192
389000000,-11.986493,-155.59326,-69.929344,177.16597,-73.825378,51.154926,0.0056673982,-0.22661667
390000000,-12.061095,-156.70889,-66.933311,-85.58168,-72.043266,84.244514,-0.0057212007,-0.24239469
391000000,-12.133117,-157.83858,-64.126549,-72.926849,-70.276009,135.36285,0.0095626134,-0.3116357
392000000,-12.17451,-158.99345,-69.364876,-154.07898,-72.181313,155.53699,0.010236182,-0.33295837
393000000,-12.260861,-160.39964,-69.693085,176.52942,-65.113174,-3.5225115,0.0010715469,-0.2699497
394000000,-12.323755,-161.5334,-63.977566,-142.22809,-71.99295,-2.4410727,-0.00011001676,-0.20509997
395000000,-12.396715,-162.7231,-78.51368,-124.19649,-78.392113,-39.998981,0.00969279,-0.19249411
396000000,-12.450964,-164.02046,-63.319416,-175.61891,-64.864578,134.66605,-0.0051621404,-0.19579993
397000000,-12.496076,-165.15385,-69.825691,-164.96815,-77.761887,-103.26118,0.00067815941,-0.22583234
398000000,-12.556516,-166.37363,-64.359512,-163.8499,-76.359993,168.52167,-0.0065844255,-0.18172202
399000000,-12.607659,-167.46149,-73.087166,178.82762,-75.172226,-73.054817,0.00099960109,-0.25275874
400000000,-12.653559,-168.71669,-64.625275,-43.503036,-65.821861,103.8414,0.00059585413,-0.2124065
401000000,-12.698092,-170.14482,-72.2584,139.158,-76.129967,-72.90609,0.007767641,-0.15564561
402000000,-12.719659,-171.58298,-65.54184,-71.894409,-68.86377,90.020737,-0.002788296,-0.22293095
403000000,-12.76741,-172.68706,-71.316551,174.45724,-73.462715,-27.705616,-0.0061719744,-0.13230607
404000000,-12.799519,-174.12787,-71.363861,-147.87764,-68.193985,-9.4515772,-0.0014006568,-0.17606826
405000000,-12.874027,-175.43074,-70.79493,-167.35771,-77.853539,-87.768326,0.001468004,-0.17042223
406000000,-12.898047,-176.73973,-68.478142,-21.70635,-69.52282,-26.716536,0.0034295716,-0.22577383
407000000,-12.930808,-178.28833,-70.558655,-114.02022,-68.799072,-72.67733,-0.00051490241,-0.19002406
408000000,-12.964647,-179.9115,-76.590775,148.92122,-69.380356,120.88326,0.0044314871,-0.20946512
409000000,-12.983094,178.7399,-63.424477,129.61577,-75.198532,-78.213669,-0.0082188006,-0.21561621
410000000,-13.058068,177.53087,-76.291359,-138.39967,-70.052124,-7.0002365,0.0033152446,-0.18467678
411000000,-13.070647,176.1683,-66.625755,9.7048798,-70.841583,99.372169,0.0093740569,-0.23888518
412000000,-13.089566,174.73738,-70.092186,54.385094,-66.409531,76.075394,-0.0080445213,-0.20731615
413000000,-13.125909,173.34058,-64.552628,-174.0553,-65.532379,-67.100014,0.00040587303,-0.20947087
414000000,-13.158444,171.79688,-68.741371,48.228142,-68.793327,102.41029,-0.0036929087,-0.14048684
415000000,-13.156289,170.59167,-73.765495,153.58997,-69.419823,112.18504,0.0087608062,-0.23283392
416000000,-13.216908,168.98717,-82.018105,51.122425,-73.824577,148.23395,0.00076356891,-0.19894974
417000000,-13.213923,167.46745,-70.739075,98.64537,-62.686623,-11.379834,0.0035392402,-0.29590112
418000000,-13.265589,166.37823,-67.239517,-0.72485429,-89.921104,20.680773,-0.012131562,-0.16280645
419000000,-13.284444,164.81511,-75.524239,-37.809734,-68.512421,-93.57206,0.0074875294,-0.22269806
420000000,-13.273605,163.58405,-74.50721,-109.65923,-73.068703,53.655056,0.0048659062,-0.190787
421000000,-13.265347,162.08836,-74.607117,-48.464771,-71.862579,122.79444,-0.0028281861,-0.24712916
422000000,-13.269164,160.71329,-70.142517,86.456673,-62.952454,56.477966,0.0029287862,-0.13475785
423000000,-13.272382,159.28105,-68.16951,150.91869,-62.752609,-51.769703,0.012635698,-0.19723038
424000000,-13.266144,158.14606,-69.684082,-30.866871,-72.565681,43.557251,0.0017153831,-0.1899582
425000000,-13.242372,156.55585,-72.556084,-162.1572,-73.389191,-24.650385,0.0028563538,-0.18137267
426000000,-13.230959,155.24562,-62.866188,106.07269,-74.349739,82.431419,-0.0029908589,-0.18256754
427000000,-13.230842,154.11134,-77.024101,-133.88223,-70.032188,75.818626,-0.001510968,-0.23535015
428000000,-13.183577,152.48671,-79.509796,-151.71623,-70.411995,-167.86772,0.0079154419,-0.088778146
429000000,-13.130619,151.05022,-76.184036,102.69018,-73.734871,-93.861221,-0.0014410521,-0.20257817
430000000,-13.133605,149.45987,-70.704849,72.425339,-69.921173,102.38352,0.0049217567,-0.1689329
431000000,-13.103876,147.87892,-74.754539,57.047161,-65.718269,-98.946098,-0.012592607,-0.17118569
432000000,-13.093899,146.78595,-72.747002,-179.98491,-85.132843,175.37076,0.01179212,-0.095528767
433000000,-13.059646,145.34351,-75.664551,47.733372,-71.867409,-154.01421,0.011723449,-0.13627473
434000000,-13.033025,143.85545,-67.12645,-10.919548,-76.078667,116.19127,0.0087561561,-0.18316346
435000000,-13.025969,142.56436,-88.338493,132.75552,-66.409378,135.89761,-0.0031804789,-0.20951317
436000000,-12.986316,141.34644,-67.192764,-165.6566,-62.518005,35.539551,0.006559208,-0.15110897
437000000,-12.96398,139.8981,-74.166504,161.85065,-68.765015,-70.156395,-0.005685431,-0.2495676
438000000,-12.922388,138.51434,-74.801926,-87.075073,-66.492393,-4.5253091,0.005073274,-0.11834764
439000000,-12.887756,137.25824,-82.191055,-139.69299,-69.426102,105.75932,0.0033436974,-0.18963413
440000000,-12.849392,136.11479,-67.185509,-95.358772,-66.665344,-99.09079,-0.0027261302,-0.23098302
441000000,-12.801953,134.62906,-67.214592,-76.876381,-69.936806,-13.651087,0.00084949442,-0.15670015
442000000,-12.761548,133.36446,-64.759613,-71.156471,-70.713676,-52.468662,0.0045328555,-0.21435313
443000000,-12.705627,132.14461,-70.808479,-79.87262,-73.679787,35.798889,0.0022975483,-0.20338039
444000000,-12.665087,130.87285,-74.124222,171.54546,-69.279396,-27.804972,0.00062587764,-0.16669436
445000000,-12.609923,129.61748,-75.83754,65.740868,-72.072289,62.434605,0.0054988386,-0.18674068
446000000,-12.57383,128.51813,-70.969666,-143.45467,-64.390976,51.954189,0.0087763062,-0.18641777
447000000,-12.51967,127.31701,-75.784569,-97.582649,-80.945564,-53.104805,0.0042235712,-0.10857373
448000000,-12.461615,125.91379,-67.000732,99.050415,-80.765884,-88.638077,0.013355758,-0.12658408
449000000,-12.422549,124.87996,-77.486664,116.39347,-72.649818,-127.83706,-0.0067327204,-0.15918542
450000000,-12.368429,123.74672,-73.976074,-154.8111,-71.117874,-5.5846548,-0.0020918311,-0.09703771
451000000,-12.317878,122.62519,-80.740105,35.906136,-82.870628,129.32875,0.0022928915,-0.19682351
452000000,-12.243982,121.41045,-67.794998,17.617128,-69.292885,48.056839,0.010858521,-0.15988618
453000000,-12.194004,120.42201,-77.868561,-16.139503,-71.217735,61.445229,0.0092040915,-0.083601706
454000000,-12.14562,119.28468,-82.110222,-144.34961,-67.331482,68.590942,0.0012428664,-0.1435058
455000000,-12.093582,118.17622,-65.682137,-47.901154,-71.834488,-69.254807,0.014290368,-0.16385987
456000000,-12.029318,116.96985,-73.829468,-142.86948,-66.878067,100.52676,0.012344026,-0.087902501
457000000,-11.983812,115.93291,-73.239082,30.663469,-81.077003,103.49716,0.00071542925,-0.1560913
458000000,-11.93435,114.96796,-76.746063,35.242992,-89.742088,-121.51379,-0.0086983657,-0.21332105
459000000,-11.873107,113.78585,-70.280647,127.19459,-70.680115,-40.87207,0.0066837883,-0.17382112
460000000,-11.819529,112.80194,-68.927338,-36.766796,-69.774002,-142.5954,0.00185097,-0.1344263
461000000,-11.744618,111.85739,-69.038612,-4.8495793,-65.814835,-125.45422,0.0014674865,-0.14650942
462000000,-11.711204,110.90975,-67.910713,161.17484,-68.397911,150.1001,0.0061456379,-0.17568585
