Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-12.70117,-134.76239,-78.74218,-179.27867,-74.429955,118.59931,-0.00076085527,-0.22421606
301000000,-12.755856,-135.57048,-67.139427,32.089729,-69.741661,90.862167,-0.0081645977,-0.24008715
302000000,-12.782046,-136.78816,-71.483238,96.86248,-68.234451,-150.59525,0.00071853504,-0.14818251
303000000,-12.864766,-137.82268,-68.574638,92.193764,-72.770409,-13.265795,-0.00084396458,-0.27714756
304000000,-12.913413,-138.71336,-70.357384,70.373909,-67.266129,-124.56731,-0.0015505874,-0.14099531
305000000,-12.955603,-139.84761,-63.749832,-51.231697,-89.921219,-54.972435,0.0051084375,-0.25947741
306000000,-13.012612,-140.93675,-70.062416,69.255753,-64.862183,100.89275,-0.004976321,-0.15136787
307000000,-13.031273,-142.06491,-81.779625,143.2836,-72.398567,-128.35735,0.0069541307,-0.12880245
308000000,-13.103596,-143.1712,-72.878555,-68.017906,-71.681725,8.3953028,0.0011331398,-0.22282861
309000000,-13.163857,-144.08839,-75.270096,113.07745,-70.266998,-12.876174,-0.0032820276,-0.25933611
310000000,-13.178841,-145.382,-72.846962,137.77174,-93.031219,-172.76587,0.0006010306,-0.24666452
311000000,-13.234281,-146.64824,-62.222313,-162.68243,-65.167732,-126.88428,-0.00059774815,-0.23786473
312000000,-13.275471,-147.70569,-70.701622,-34.167171,-70.507317,-112.39433,-0.0068022031,-0.24173278
313000000,-13.323169,-148.83185,-68.432373,-87.996895,-68.435226,120.89603,-0.0027880368,-0.16938867
314000000,-13.380953,-150.09421,-67.137093,-43.312763,-68.645966,42.574928,-0.0056107822,-0.22399443
315000000,-13.394622,-151.35405,-64.430664,-107.40926,-66.431564,93.658806,-0.011328743,-0.21529719
316000000,-13.443136,-152.54881,-66.335411,22.935097,-66.964195,152.66402,0.007086453,-0.23403049
317000000,-13.483496,-153.61372,-69.061287,104.94558,-71.586258,-172.42519,-0.0030442211,-0.25177467
318000000,-13.531472,-154.76695,-74.918488,-105.10258,-68.089218,-119.78165,-0.0088897916,-0.21642558
319000000,-13.555691,-156.04968,-67.722908,108.12932,-71.030052,132.97887,0.0016724293,-0.24153286
320000000,-13.579605,-157.33,-68.872215,76.685448,-82.378334,-9.1195202,0.0093864556,-0.25952333
321000000,-13.594714,-158.54456,-72.286911,136.4099,-67.068314,13.523914,0.0047138641,-0.22389983
322000000,-13.634582,-159.67787,-73.478691,-78.584106,-64.086479,54.235699,0.01640553,-0.25932842
323000000,-13.675336,-160.9467,-64.032158,-120.74326,-83.107277,127.85336,-0.0061113155,-0.25162098
324000000,-13.693589,-162.33263,-77.213676,-20.752201,-71.904663,49.706318,0.013412531,-0.20439218
325000000,-13.735209,-163.58752,-68.173447,145.09564,-63.847012,51.149349,-0.0073861079,-0.18306839
326000000,-13.741851,-164.91051,-65.460785,118.65782,-64.603767,145.90141,-0.0020314881,-0.20492159
327000000,-13.74135,-166.10338,-79.42009,83.80014,-70.488968,36.324497,0.005182384,-0.25089297
328000000,-13.75756,-167.17018,-62.378262,87.118652,-71.324028,131.79097,0.0079541998,-0.25842169
329000000,-13.794291,-168.49477,-77.048103,-62.329296,-76.468987,138.3597,0.0080229295,-0.2324767
330000000,-13.783783,-169.91808,-64.483246,31.866968,-72.593407,-34.146919,0.0074487673,-0.27834693
331000000,-13.800419,-171.08952,-65.764412,-155.42256,-69.469154,117.66307,0.011315018,-0.3113443
332000000,-13.786443,-172.55348,-67.678741,105.28096,-68.978676,159.36627,0.0061942344,-0.1597016
333000000,-13.812234,-173.59021,-69.367188,-72.919693,-85.723076,-65.031517,0.006001913,-0.25674215
334000000,-13.838856,-174.66226,-69.390648,-173.47232,-76.337318,59.596188,0.00058860704,-0.30689183
335000000,-13.816646,-176.13623,-71.248138,-126.38614,-69.953018,91.595337,-0.0026354734,-0.30984461
336000000,-13.810301,-177.2674,-78.331085,163.91412,-70.514069,-15.372137,0.0085706655,-0.25716829
337000000,-13.786496,-178.39987,-72.128662,-164.11105,-83.204231,128.57388,0.0010415264,-0.27395442
338000000,-13.785668,179.94023,-78.712051,-16.470364,-70.716537,-113.28939,-0.0019232355,-0.2164664
339000000,-13.771089,178.99458,-68.786385,-119.40764,-76.646347,-141.79465,-0.00014936461,-0.24273789
340000000,-13.7317,177.6908,-66.001274,-11.372851,-69.770004,-65.66626,0.0021433469,-0.21737741
341000000,-13.711024,176.43777,-64.668221,60.425713,-74.399811,33.823082,0.013822314,-0.22823672
342000000,-13.634671,175.13203,-62.849171,-134.14691,-64.760765,-115.50287,0.0014353986,-0.24265261
343000000,-13.625639,173.82355,-85.523399,27.645189,-66.739693,177.2168,0.0042432253,-0.21807413
344000000,-13.618206,172.43996,-79.38662,117.12204,-76.344772,71.350449,0.0066072829,-0.26723027
345000000,-13.564719,171.05292,-69.567062,99.300133,-67.540207,71.491341,0.0024093152,-0.21482636
346000000,-13.543644,169.98517,-69.712975,6.2963028,-65.489929,79.945427,0.012892765,-0.28199723
347000000,-13.495358,168.5134,-71.892403,76.441605,-67.121025,-63.996006,0.0059171235,-0.290032
348000000,-13.456678,167.41696,-66.434639,-148.08498,-67.225632,-163.58221,0.00027334722,-0.32166359
349000000,-13.412333,166.11122,-71.002022,127.42542,-68.546974,9.1360769,0.004242708,-0.27315199
350000000,-13.34478,164.66185,-78.753868,-146.00984,-76.683563,-55.076366,-0.0062637422,-0.15112802
351000000,-13.292855,163.56265,-73.298889,45.186642,-73.881668,159.73502,-0.013630657,-0.29068375
352000000,-13.270562,161.8441,-65.148262,-116.48482,-64.922569,-137.88718,-0.0035825421,-0.24610175
353000000,-13.265375,160.50711,-63.439297,147.69736,-66.171074,103.35796,0.0041609877,-0.19485597
354000000,-13.214632,159.45546,-72.316811,-64.920891,-75.755318,173.36382,0.0071686353,-0.29609653
355000000,-13.18258,158.24272,-69.980782,-54.803799,-71.739822,53.258873,-0.004088542,-0.21905388
356000000,-13.151809,157.1627,-67.117432,-80.853325,-70.837204,-161.17792,0.004626981,-0.28488857
357000000,-13.047142,155.9106,-81.450165,-47.689716,-72.83535,88.983833,0.013253563,-0.22349653
358000000,-13.011724,154.46806,-67.166328,-36.667404,-72.229019,148.61006,0.012568072,-0.27967316
359000000,-12.958354,153.283,-65.16114,-32.771564,-65.787865,-164.70401,-0.00019725556,-0.28790429
360000000,-12.930645,152.02371,-79.633217,-123.31693,-88.91938,125.25205,-0.0023187073,-0.245662
361000000,-12.879992,150.76631,-79.608543,-151.34686,-67.836983,57.783634,0.0042980495,-0.28506318
362000000,-12.798616,149.58615,-69.27729,19.515862,-72.943398,150.79892,0.010900867,-0.21591169
363000000,-12.783381,148.57262,-70.423866,-54.269169,-75.759361,95.712219,0.0025557461,-0.27063081
364000000,-12.728945,147.08939,-74.5373,-62.323593,-86.009323,65.946259,0.0040797824,-0.15059145
365000000,-12.669508,146.01566,-71.636597,-5.1603193,-68.500809,42.297962,0.0078596296,-0.22186454
366000000,-12.646351,145.032,-65.931053,-69.622337,-65.515289,66.201286,0.0091994414,-0.25553599
367000000,-12.576688,143.89369,-71.729576,-155.80075,-66.433891,40.329357,0.0023032404,-0.21353756
368000000,-12.521769,142.95706,-75.465584,129.68143,-67.370651,67.6278,0.017329685,-0.23775771
369000000,-12.431731,141.51883,-73.64991,2.2360244,-68.488853,96.92746,-0.0025676114,-0.24138264
370000000,-12.401527,140.48314,-66.774399,-164.14328,-70.572113,-167.45903,0.0088326233,-0.24420647
371000000,-12.341937,139.5013,-74.377403,78.106705,-69.392593,-38.430531,0.0022711586,-0.29012218
372000000,-12.302961,138.34062,-67.217766,176.52376,-67.709862,30.388563,0.0069613671,-0.27844474
373000000,-12.207253,137.1539,-68.97879,-43.231144,-67.544792,-96.395149,-0.0058624675,-0.29441547
374000000,-12.176997,136.15015,-75.481575,66.417976,-77.485489,166.48567,0.0008624348,-0.26508075
375000000,-12.144157,135.24438,-71.326439,11.256172,-65.584679,160.78658,0.011391956,-0.20039982
376000000,-12.086504,134.18144,-70.025314,-66.975258,-68.138885,86.362106,0.0010850043,-0.23106095
377000000,-12.024025,133.22092,-72.796257,-177.36099,-65.849701,26.983583,0.0043120142,-0.21935584
378000000,-11.975578,132.2345,-73.036469,164.7195,-69.298721,127.89806,-0.002844505,-0.31003311
379000000,-11.9041,131.33742,-62.201199,65.461746,-63.314945,131.05522,-0.0046860757,-0.21213421
380000000,-11.847931,130.37503,-81.792778,-111.74871,-73.639595,-109.01121,0.010682932,-0.28236541
381000000,-11.773776,129.41263,-66.866791,25.76758,-66.042778,-65.80217,0.0055531301,-0.23382947
382000000,-11.719416,128.33586,-68.466087,-46.734406,-74.189857,-53.880409,0.0076255202,-0.17946979
383000000,-11.672226,127.45849,-70.493172,-60.613571,-95.47477,-5.8760438,0.0093373787,-0.23292167
384000000,-11.622274,126.44336,-67.048706,-100.18536,-63.048489,-99.415962,-0.0019750306,-0.21251422
385000000,-11.54916,125.36794,-76.718475,-147.61562,-77.567726,-141.32843,-0.0027986569,-0.20448267
386000000,-11.512154,124.66549,-69.530479,93.670464,-65.215042,53.683475,0.0087210219,-0.22672211
387000000,-11.455009,123.72519,-74.039604,162.19655,-66.954643,-107.87208,0.0071505448,-0.22583923
388000000,-11.390247,122.99535,-68.116013,-98.583321,-69.513191,-159.02148,-0.00093484292,-0.24903068
389000000,-11.333895,122.24586,-70.17717,153.95377,-74.391937,14.342868,0.0058519794,-0.24617246
390000000,-11.246833,121.47649,-63.927135,-41.255219,-81.894463,-27.092331,-0.0042465976,-0.26383153
391000000,-11.160324,120.51626,-68.465202,107.34655,-75.734207,-66.837807,0.0043140831,-0.33277756
392000000,-11.127556,119.57858,-67.935539,2.390238,-68.012154,-91.736725,0.0076425751,-0.30706748
393000000,-11.058167,118.71463,-73.032196,94.808495,-70.899521,119.49852,0.00093490054,-0.24522084
394000000,-11.013177,117.95963,-69.87899,38.4566,-85.835464,93.938805,-0.0086011002,-0.19831486
395000000,-10.941426,117.08522,-73.403168,-83.55658,-77.675064,111.50221,0.0036199379,-0.21262103
396000000,-10.88588,116.3007,-72.798111,61.169849,-69.745811,138.20534,0.0032526478,-0.23749472
397000000,-10.863431,115.55788,-64.966034,-123.14372,-68.827454,-28.909124,0.010681383,-0.26131147
398000000,-10.788248,114.75274,-73.407005,2.8532927,-67.535652,-73.966568,-0.0097219944,-0.23441714
399000000,-10.719318,114.12028,-66.388535,-66.499428,-73.973915,116.85836,0.0022877168,-0.2262098
400000000,-10.664148,113.38698,-83.118263,105.70992,-66.895805,80.535072,-0.00037510387,-0.22447249
401000000,-10.576442,112.55061,-73.26915,148.19586,-65.131172,156.94495,0.0025986913,-0.16298807
402000000,-10.504005,111.76691,-70.487305,149.18614,-79.32946,-159.70616,-0.0036221805,-0.24489172
403000000,-10.460686,111.08163,-71.584862,24.884918,-77.997314,67.789284,-0.0056403307,-0.15355372
404000000,-10.407072,110.35778,-75.7603,75.472588,-72.196045,-143.02834,-0.00055218278,-0.16584948
405000000,-10.336218,109.61492,-85.456573,-53.156197,-73.800095,146.52583,0.00074648717,-0.17870879
406000000,-10.275933,108.89375,-63.810444,-55.96183,-65.095367,63.904186,0.0084440717,-0.22688712
407000000,-10.186265,108.20609,-67.856346,114.18944,-74.587639,-97.719528,0.0049481303,-0.18591972
408000000,-10.115825,107.63232,-67.440269,78.876541,-68.447006,45.897339,0.0084895426,-0.16319828
409000000,-10.069965,106.8941,-65.542038,27.322168,-64.694229,52.886642,-0.01387216,-0.14492685
410000000,-10.007938,106.07954,-74.759819,-16.255178,-69.384331,-2.8400991,0.00057773635,-0.19631341
411000000,-9.9432697,105.25175,-63.659855,121.97267,-68.323967,-74.246864,0.0079164756,-0.23733355
412000000,-9.8798676,104.64484,-65.597946,-95.991814,-73.12027,19.482136,-0.0020524657,-0.24568351
413000000,-9.8229723,103.88415,-66.096359,91.620605,-68.459892,-55.820862,-0.00093794992,-0.1627795
414000000,-9.7539434,103.32153,-67.102104,163.11183,-68.90406,87.297028,0.0040704724,-0.17948353
415000000,-9.6962929,102.61221,-67.380455,133.67206,-69.687881,-52.789742,0.012142683,-0.23926391
416000000,-9.6485624,101.74885,-74.306389,50.431328,-69.451569,-89.786957,0.0037823634,-0.17551775
417000000,-9.584712,101.24524,-75.365242,-87.641251,-64.017235,55.920071,0.014672205,-0.21045846
418000000,-9.5441895,100.482,-73.320244,-10.70754,-70.636642,-59.41383,-0.0061748261,-0.17146252
419000000,-9.4828129,99.875351,-66.950226,-73.571548,-63.342037,-61.208599,0.0071686353,-0.23080876
420000000,-9.4273682,99.173309,-78.241951,-57.903564,-68.526932,-52.414986,0.0088367565,-0.17782938
421000000,-9.3742142,98.613647,-69.495399,-49.7738,-70.186913,56.459671,-0.0043222592,-0.25519866
422000000,-9.3061981,97.849594,-65.336288,127.96326,-74.21933,-110.54865,-0.0019133945,-0.080451764
423000000,-9.2728224,97.218819,-69.710098,149.21176,-69.732964,150.50107,0.0071288366,-0.22263476
424000000,-9.2165279,96.698784,-69.993301,71.778931,-88.768753,106.23356,0.0005228651,-0.18798827
425000000,-9.1621342,96.177254,-87.640495,31.981449,-65.418297,-86.652618,0.002534532,-0.19777228
426000000,-9.1147957,95.463516,-73.196938,-75.251526,-79.649231,-100.89052,-0.010582642,-0.15529263
427000000,-9.0717869,94.826729,-73.092117,-117.59438,-73.377052,-41.230545,-0.0011109089,-0.23030649
428000000,-8.9853773,94.347801,-63.692097,-164.90802,-64.231041,-174.48401,0.0086306017,-0.087024041
429000000,-8.9232426,93.747925,-65.673698,-170.34679,-66.447586,80.92601,0.001351555,-0.20420669
430000000,-8.8466539,93.105766,-72.288979,-94.428757,-67.28933,-102.36812,0.015365102,-0.18247357
431000000,-8.8007059,92.527542,-66.017456,-35.735268,-73.866905,101.25672,-0.0054423092,-0.20305766
432000000,-8.758791,91.917633,-70.371811,-18.791948,-66.93396,134.19125,0.0097020874,-0.16881777
433000000,-8.7035675,91.274925,-62.128281,33.746422,-70.668655,-156.29733,0.0038196065,-0.17151624
434000000,-8.6491804,90.623596,-74.76757,-101.35845,-83.083267,-148.35635,0.0025159051,-0.18330023
435000000,-8.6114092,90.026123,-83.190941,112.08424,-86.705353,46.21991,0.0026576756,-0.20390926
436000000,-8.5566654,89.373772,-86.743851,-86.431503,-81.901237,160.95763,0.0054538539,-0.2162067
437000000,-8.5316229,88.876564,-70.186668,55.38316,-74.329994,45.621113,-0.0041587595,-0.26629063
438000000,-8.4775295,88.347374,-74.127182,-80.604828,-68.825272,-16.070072,0.010851807,-0.13721785
439000000,-8.4361935,87.66362,-72.606094,48.043301,-72.940903,166.5623,-0.0065507228,-0.19526903
440000000,-8.3896294,87.162048,-68.650871,133.2934,-69.261688,178.88391,0.00086398766,-0.19032855
441000000,-8.3470135,86.712372,-72.392044,-52.609463,-68.523468,56.019588,0.0083040399,-0.1064475
442000000,-8.2762613,86.059959,-68.243958,52.605476,-73.968697,-112.17673,0.0057982085,-0.17303686
443000000,-8.2576427,85.580704,-86.260643,-164.85059,-67.324287,-112.01498,-0.0025038947,-0.22712204
444000000,-8.1747074,84.983406,-72.045731,132.66124,-75.73629,-118.9755,0.0049388222,-0.187548
445000000,-8.1660147,84.421783,-72.001083,43.409321,-69.695518,-23.500889,0.0013355106,-0.2470517
446000000,-8.1349363,83.999802,-73.070755,-162.47578,-71.883499,59.981686,0.0059548654,-0.19165039
447000000,-8.064291,83.497139,-76.331215,-170.33528,-68.093018,-54.224201,0.0083262594,-0.14565341
448000000,-8.0215893,82.969131,-84.724892,134.42162,-75.070732,98.960495,0.0057160002,-0.10016501
449000000,-7.9847016,82.370445,-70.174431,-107.89808,-65.792702,98.247147,0.0062035401,-0.17344469
450000000,-7.9356098,82.023514,-69.459,53.155136,-73.483139,-81.806625,-0.0084281014,-0.095734328
