Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-13.874678,-171.78152,-67.73436,-139.00468,-73.960686,-178.49821,0.00016463164,-0.33934838
301000000,-13.873562,-172.88266,-79.413391,-10.302966,-67.594254,-141.4231,-0.011275538,-0.40332672
302000000,-13.868727,-173.92827,-71.100189,131.93637,-78.00531,-141.92169,-1.2942986e-06,-0.2924
303000000,-13.89115,-175.19147,-79.744873,128.92914,-62.305534,1.7803196,-0.009948751,-0.38611326
304000000,-13.869567,-176.27443,-67.035637,-60.516933,-70.995132,60.717297,-0.0027582489,-0.25946826
305000000,-13.858587,-177.34589,-61.847301,90.203651,-68.726456,-111.42999,-0.0011134982,-0.38224873
306000000,-13.805978,-178.66451,-68.391792,-99.531334,-71.00032,85.368553,-0.0087149665,-0.37176868
307000000,-13.809934,-179.83438,-70.169884,-28.878088,-64.207771,51.035969,-0.0012328648,-0.34957969
308000000,-13.779075,179.23067,-82.134071,-135.16615,-68.47937,110.71405,-0.012902074,-0.28640461
309000000,-13.754172,178.14214,-71.965042,-34.421963,-67.605782,20.15202,0.0069014076,-0.36020663
310000000,-13.730597,176.98996,-67.887878,101.81514,-69.915047,-151.16544,-0.0038532822,-0.3043189
311000000,-13.72569,175.72856,-71.021927,-31.658846,-65.441711,32.206825,-0.01416328,-0.33403352
312000000,-13.680938,174.65614,-66.144417,2.4219131,-65.236877,55.808197,0.0065990123,-0.38471633
313000000,-13.654882,173.42703,-74.274544,39.121223,-81.583061,111.95155,0.0025014172,-0.39063883
314000000,-13.615009,172.36476,-73.232529,-174.7572,-70.866516,127.14187,-0.0036796958,-0.30406851
315000000,-13.61493,171.25464,-77.09713,-76.690475,-61.828197,168.61052,-0.0043795248,-0.37643346
316000000,-13.587845,170.00276,-79.179497,39.575661,-91.806374,-74.185196,-0.0025233205,-0.39365074
317000000,-13.555864,168.96118,-73.287689,85.792343,-70.839851,140.21199,0.00087175192,-0.37329137
318000000,-13.516442,167.78285,-64.933647,47.254406,-71.774025,-118.85567,-0.012298737,-0.34415939
319000000,-13.489588,166.74747,-69.353157,4.8468509,-62.505501,81.89003,-0.008525623,-0.26769668
320000000,-13.456882,165.48933,-66.750175,25.886097,-69.869896,-59.498196,-0.0010816505,-0.32085678
321000000,-13.444535,164.61261,-63.886284,-152.97256,-76.619904,-94.012665,-0.0084312139,-0.39098468
322000000,-13.37598,163.56743,-79.689079,118.77266,-67.392181,56.63987,0.0039659897,-0.37406987
323000000,-13.345197,162.51144,-79.687119,-143.08105,-72.890862,-95.909225,-0.002962624,-0.41477683
324000000,-13.310028,161.2749,-68.508812,162.54185,-76.672836,-39.689777,0.0013375808,-0.3010622
325000000,-13.286694,160.27364,-73.097771,-61.561466,-69.733604,149.5033,0.00031320893,-0.36932489
326000000,-13.253007,159.20229,-70.462151,157.78745,-64.920593,-42.986511,-0.0071299267,-0.3529174
327000000,-13.20351,158.18362,-64.544449,-114.68173,-80.976891,148.83914,0.0018100874,-0.47169724
328000000,-13.180602,157.36835,-68.273125,57.34687,-80.947037,105.72697,-0.0067337574,-0.32211542
329000000,-13.142587,156.40457,-76.318932,-19.363424,-67.943855,-38.709309,-0.0024608995,-0.37552872
330000000,-13.099442,155.34891,-67.147896,-31.243765,-67.840179,42.213459,-0.0057875565,-0.33747244
331000000,-13.019971,154.39909,-71.18895,-25.732426,-62.372696,11.144097,0.0018737399,-0.34017447
332000000,-13.004893,153.69766,-67.134338,-128.61113,-73.299828,-52.160477,0.0045907791,-0.35608867
333000000,-12.947748,152.67198,-63.414486,135.78946,-66.880676,102.87835,0.0071200496,-0.38604504
334000000,-12.882629,151.61832,-76.278755,-25.055658,-74.605125,176.5618,0.0089705717,-0.36977407
335000000,-12.849877,150.90765,-65.963608,-142.81839,-67.18821,-157.14075,-0.014930517,-0.39926463
336000000,-12.785625,150.01338,-71.112503,-54.53125,-75.960518,-19.95352,0.0020134614,-0.41013983
