Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-10.014277,-133.27649,-69.059006,-167.00603,-81.981461,27.280226,-0.0085406667,-0.2271056
301000000,-10.063725,-133.9017,-71.876152,-41.695946,-67.246101,-60.427776,-0.0009120584,-0.17646308
302000000,-10.070001,-134.84012,-69.977493,-138.98546,-61.725281,-104.44859,0.0073087034,-0.14944355
303000000,-10.095727,-135.69038,-74.688248,94.846405,-75.802284,103.99785,-0.005957339,-0.24012525
304000000,-10.136727,-136.45844,-71.46022,150.98309,-70.995331,-65.698418,-0.0025702016,-0.13507806
305000000,-10.160751,-137.31743,-65.057381,149.50752,-70.552925,129.84738,0.0025014172,-0.22858219
306000000,-10.184431,-138.19228,-65.474457,-10.624642,-69.561989,124.39938,0.0022804728,-0.20478062
307000000,-10.212711,-139.14459,-79.6399,130.23326,-70.599709,-171.64104,0.003243336,-0.14997801
308000000,-10.239899,-139.90108,-76.523773,-107.09088,-71.127426,45.961624,0.008803173,-0.25827745
309000000,-10.281083,-140.78198,-77.057556,139.65353,-67.716927,49.909191,-0.0021532108,-0.25141323
310000000,-10.288918,-141.60158,-82.012886,-3.3496423,-81.473259,-179.15073,0.0026695759,-0.26784986
311000000,-10.335988,-142.55066,-64.347755,171.21623,-85.328873,-48.834953,0.0019668881,-0.22018328
312000000,-10.340348,-143.32222,-77.567459,-122.94313,-67.834824,142.70395,-0.0016023782,-0.25418201
313000000,-10.375041,-144.26814,-70.367432,99.842102,-71.342598,-51.490753,0.0072001638,-0.16466078
314000000,-10.397696,-145.21344,-67.475449,158.29189,-74.235931,-25.882223,-0.011156415,-0.25266135
315000000,-10.417094,-146.07948,-73.374626,-75.392632,-74.238014,141.36955,-0.0077473284,-0.23417416
316000000,-10.450314,-147.06665,-73.475304,99.961479,-66.071899,118.61617,0.004750065,-0.28634197
317000000,-10.483245,-147.87933,-66.471016,-60.095112,-76.545288,90.147476,-0.007573586,-0.21925458
318000000,-10.496861,-148.83452,-69.77771,95.232841,-68.211014,133.40941,-0.0034760642,-0.24093215
319000000,-10.514279,-149.68008,-68.831367,79.552994,-69.996307,-152.56227,-0.0063575855,-0.27113336
320000000,-10.535728,-150.78186,-65.631744,74.942665,-74.682266,169.37163,-0.00081574346,-0.26948059
321000000,-10.556301,-151.54654,-82.058739,-103.99828,-67.356834,81.312477,0.0039820243,-0.22483695
322000000,-10.565968,-152.49507,-66.592659,92.379189,-71.793472,-113.00691,0.0020351957,-0.22749247
323000000,-10.598392,-153.36407,-72.106873,-89.076118,-78.744377,49.543461,-0.0015733753,-0.26849654
324000000,-10.612236,-154.40948,-70.709335,-141.3354,-75.982124,-64.392769,0.010258391,-0.20527142
325000000,-10.64129,-155.33203,-67.887161,-171.37045,-76.415993,19.934143,-0.013705444,-0.15450703
326000000,-10.629786,-156.20616,-67.057594,131.82909,-68.192825,-84.063232,-0.0034390178,-0.22351819
327000000,-10.643131,-157.02113,-69.023392,-11.978373,-72.467461,-50.821774,0.00035928239,-0.23278606
328000000,-10.659553,-157.91902,-77.853004,-121.84092,-69.349678,86.779388,0.0097299824,-0.26000288
329000000,-10.676734,-158.8855,-70.131279,117.93124,-85.255196,-111.82656,0.0097020874,-0.18467006
330000000,-10.671293,-159.99718,-86.559616,172.56822,-69.369278,2.6438801,0.0030705433,-0.23577397
331000000,-10.690434,-160.79263,-73.766808,-111.31504,-63.431038,-92.891861,0.012278978,-0.26087719
332000000,-10.696153,-161.98009,-71.667572,120.08173,-65.388809,141.00655,0.0016087738,-0.20181262
333000000,-10.715538,-162.65724,-80.207169,74.912865,-72.665955,-136.24797,-0.0043126722,-0.27415195
334000000,-10.727148,-163.64995,-64.066833,55.181335,-68.745209,79.797287,0.0062666112,-0.31944954
335000000,-10.728169,-164.62254,-75.822479,137.68875,-74.427437,153.95531,-0.0067410166,-0.31802633
336000000,-10.728264,-165.47726,-68.712967,123.36146,-69.156082,-77.177162,0.0044226949,-0.27464652
337000000,-10.714289,-166.42297,-68.225945,113.51717,-65.23275,80.930779,0.0034642315,-0.27734298
338000000,-10.725555,-167.51588,-70.689423,-148.37947,-65.873383,-98.45723,-0.0004017688,-0.21497358
339000000,-10.726493,-168.3399,-78.523903,44.150364,-71.860687,-108.85028,0.00031786805,-0.26277429
340000000,-10.713579,-169.24237,-67.3797,170.71346,-75.787811,-103.59247,0.0043306337,-0.21421817
341000000,-10.69355,-170.2282,-67.290787,53.254601,-77.729874,-95.006332,0.014699551,-0.26554948
342000000,-10.680921,-171.17636,-79.964134,81.508247,-67.259094,124.36003,0.0091606947,-0.30359203
343000000,-10.66434,-172.23228,-66.751091,-39.709633,-71.773514,35.756401,-0.0042836512,-0.22750515
344000000,-10.67063,-173.28377,-68.900414,-122.81152,-70.353271,-36.369469,0.0056787734,-0.24574561
345000000,-10.650581,-174.32945,-67.890579,-153.07069,-76.633049,121.02013,0.0064139459,-0.26835465
346000000,-10.639286,-175.116,-63.681,69.335701,-68.405594,25.283054,0.0021345501,-0.27690795
347000000,-10.637969,-176.15024,-67.086113,-41.830383,-65.570305,132.62094,0.002613696,-0.24158011
348000000,-10.607249,-177.21523,-69.794678,-178.98958,-88.190735,-115.01129,-0.0021674552,-0.33003697
349000000,-10.586719,-178.32953,-70.704239,-33.038647,-67.398109,-27.124012,0.0061270264,-0.31210709
350000000,-10.555491,-179.46416,-68.689697,-134.36905,-65.827385,-113.2174,0.0067070499,-0.22524501
351000000,-10.568423,179.61752,-66.218918,-152.31644,-66.197601,74.053276,-0.0082859732,-0.30053622
352000000,-10.538868,178.42535,-65.824821,125.68925,-65.964127,6.8535604,0.0064180819,-0.23696455
353000000,-10.556187,177.45293,-67.93557,105.83232,-69.580269,21.053001,-0.0028942388,-0.24927646
354000000,-10.549243,176.33972,-65.393127,-100.04734,-63.845493,156.96556,0.012180371,-0.3060835
355000000,-10.549262,175.48062,-75.154648,125.59767,-68.9944,41.762718,-0.0054350523,-0.21934755
356000000,-10.527736,174.62335,-65.610535,86.257813,-67.062935,137.9097,0.005110506,-0.22912107
357000000,-10.500403,173.61482,-74.727943,-123.73298,-67.624702,-20.181414,0.0082575344,-0.34212866
358000000,-10.463846,172.6796,-69.073631,-26.151094,-69.822174,-106.4756,0.014320297,-0.26851499
359000000,-10.460289,171.52167,-77.758026,-50.627872,-71.705734,52.271301,-0.00067852426,-0.3211298
360000000,-10.44312,170.51395,-65.132568,105.00091,-71.761848,153.39493,0.0076131169,-0.24205953
361000000,-10.431448,169.49225,-71.513916,-107.1923,-67.504837,68.780121,-0.0051631769,-0.25509864
362000000,-10.426606,168.58115,-70.181488,97.046532,-88.441498,-122.14878,0.011174046,-0.21891999
363000000,-10.409889,167.59799,-72.452919,-114.77645,-69.816277,-159.966,0.00039034287,-0.25914884
364000000,-10.392319,166.44531,-79.777122,-144.12193,-72.733521,45.643307,0.00036911824,-0.12961793
365000000,-10.391291,165.54741,-73.356407,-48.349731,-76.166191,57.55431,0.0041102991,-0.20996356
366000000,-10.374886,164.7296,-74.334465,-82.142189,-63.979595,70.597771,0.0022380417,-0.24630906
367000000,-10.337268,163.70769,-67.851257,70.938599,-69.175423,-145.73912,0.0096912403,-0.21834844
368000000,-10.305312,162.75078,-66.350899,174.21152,-64.370583,-48.485958,0.0078973547,-0.25971311
369000000,-10.294289,161.57545,-74.594139,173.63179,-71.478134,-25.853754,-0.0072307899,-0.2617535
370000000,-10.279022,160.76952,-69.042473,14.59574,-73.421028,16.618732,0.0044764825,-0.26612589
371000000,-10.268015,159.85124,-64.625336,-38.706074,-80.595818,56.368546,0.0068135341,-0.28114074
372000000,-10.233829,158.90514,-67.391273,-1.5960195,-73.514236,41.925678,-0.0016453649,-0.26928878
373000000,-10.222581,158.03824,-67.954842,156.34042,-72.563766,-20.913126,-0.0094747553,-0.29229388
374000000,-10.18541,156.98976,-71.779831,-53.405777,-72.925468,-173.19075,0.0047640284,-0.26747724
