Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-7.6390481,-96.119659,-65.154678,124.9045,-70.401054,62.230686,0.0058731772,-0.22049725
301000000,-7.6844325,-96.56646,-67.668549,65.512917,-66.47818,152.81046,-0.00069354044,-0.21728618
302000000,-7.7287774,-97.214333,-76.812477,-156.13264,-78.185448,114.88737,0.0038516768,-0.098731041
303000000,-7.7999792,-97.731285,-72.138321,44.080589,-69.297752,156.75981,-0.00151045,-0.27309901
304000000,-7.8600645,-98.142448,-70.611443,-147.7784,-65.701599,95.216599,0.0019793077,-0.17294392
305000000,-7.9127693,-98.78936,-76.519974,73.814705,-75.119675,-16.350142,0.0059672738,-0.2514607
306000000,-7.9640622,-99.238037,-65.064781,-173.53423,-73.484245,132.63911,0.0015161353,-0.19050974
307000000,-8.0147305,-99.945007,-66.609192,-37.188667,-63.933002,85.830421,-0.0012753301,-0.15480952
308000000,-8.0920515,-100.45763,-71.53582,25.899672,-67.712051,-158.23947,-0.0020791409,-0.29768613
309000000,-8.154727,-100.88724,-64.850098,-173.97044,-65.557297,-151.1944,0.0004234738,-0.27517682
310000000,-8.1982174,-101.61095,-66.389061,24.281757,-70.368973,-101.59969,-0.0019102868,-0.2133918
311000000,-8.2644339,-102.16099,-72.112297,41.527458,-82.386604,-105.78686,-0.0086132903,-0.25137553
312000000,-8.2937794,-102.68969,-66.725746,-107.08456,-65.385651,-72.1959,-0.0062559652,-0.21013397
313000000,-8.380023,-103.32603,-66.722282,176.12172,-65.926613,-16.909048,0.00094835833,-0.17917074
314000000,-8.4387636,-104.01671,-70.926636,20.044542,-65.177551,110.35925,-0.0077672959,-0.24274066
315000000,-8.5038757,-104.50885,-76.833542,-106.50356,-75.358261,158.67986,-0.0098319985,-0.16972952
316000000,-8.5576906,-105.08575,-68.685936,-31.724371,-62.651421,93.359879,0.010977814,-0.20534821
317000000,-8.6198997,-105.68776,-65.846771,142.54024,-68.517082,-130.86218,-0.0050268569,-0.25420535
318000000,-8.6692448,-106.32716,-65.744278,-113.82257,-68.351181,158.21368,-0.0066248691,-0.20996603
319000000,-8.7344294,-107.00806,-66.653786,117.21515,-76.070175,-78.61084,-0.006125832,-0.18780585
320000000,-8.8260574,-107.70346,-61.630451,145.73306,-71.138443,-13.477524,-0.0055068466,-0.21646143
321000000,-8.8792572,-108.32526,-70.002937,-89.771271,-67.255157,132.21948,0.0043435637,-0.23856491
322000000,-8.9450722,-108.91531,-72.570129,44.486084,-64.509941,10.066046,0.0077562714,-0.25899825
323000000,-9.0223274,-109.46823,-69.223717,-87.939041,-66.591187,-21.56082,-0.003170117,-0.27848417
324000000,-9.0962334,-110.23678,-68.879845,111.89421,-66.408058,-142.71997,0.0083887838,-0.22105606
325000000,-9.1573353,-110.75371,-74.494209,72.757187,-66.71553,-40.853802,-0.011935839,-0.1691961
326000000,-9.2031126,-111.45069,-65.483673,-146.45995,-70.797386,-113.93735,0.0061952686,-0.23296927
327000000,-9.263978,-112.01437,-66.779213,137.41229,-66.965698,-32.644791,0.0019937973,-0.23055877
328000000,-9.3296738,-112.68176,-67.487106,43.147804,-82.372871,-117.03551,-0.00046286578,-0.25317016
329000000,-9.427002,-113.44585,-66.987938,-170.94077,-73.020615,-79.354012,0.0068802149,-0.20613444
330000000,-9.4848833,-114.16934,-70.93998,-1.1124196,-73.257523,134.39748,0.004193055,-0.29253873
331000000,-9.5431824,-114.70309,-71.827583,40.349075,-63.243549,167.2162,0.007810018,-0.25586691
332000000,-9.6287775,-115.63084,-80.255325,154.51897,-76.70224,-154.63493,-0.0019297099,-0.2055238
333000000,-9.6870079,-116.10638,-69.00354,62.727112,-70.644943,-58.591869,-0.0044567436,-0.22542261
334000000,-9.7469034,-116.75137,-68.691971,-96.848625,-66.410446,16.236832,0.0096793585,-0.2908411
335000000,-9.8456812,-117.45544,-78.413086,-72.468803,-67.637802,165.49992,-0.0010744006,-0.34202167
336000000,-9.896946,-118.28584,-70.374001,-67.369843,-82.136467,-101.59753,0.0019348039,-0.20789924
337000000,-9.9488716,-118.94745,-68.618965,-27.98745,-72.023926,-139.21216,0.0041915034,-0.32397708
338000000,-10.031722,-119.67655,-69.40287,135.19008,-75.420799,-33.628319,0.0015580558,-0.2304628
339000000,-10.088757,-120.39192,-75.446442,90.850243,-72.337822,177.47893,-0.0024621945,-0.25257939
340000000,-10.139898,-121.16413,-69.267067,3.5666203,-68.424614,-177.46828,0.0075877928,-0.24800846
341000000,-10.233214,-121.93365,-70.779953,-111.41141,-64.035957,-35.182194,0.00640309,-0.21054287
342000000,-10.270948,-122.80222,-82.009499,124.78509,-70.472572,4.080461,-0.0046396898,-0.28567103
343000000,-10.324924,-123.70929,-78.804825,-20.402353,-72.196838,-75.065178,0.0034647486,-0.22193755
344000000,-10.404692,-124.49915,-72.572601,175.06972,-66.640846,-10.492149,0.012946964,-0.2174695
345000000,-10.467613,-125.463,-70.971649,-89.777061,-72.564278,175.05472,0.00072164083,-0.30527955
346000000,-10.543407,-126.04517,-82.196465,-84.30127,-78.86615,-100.47953,0.009642683,-0.29209346
347000000,-10.615455,-126.91125,-67.164627,-126.30472,-69.642075,0.76592273,0.0059300489,-0.22535305
348000000,-10.648441,-127.60373,-65.912628,-26.09453,-66.222916,-70.700539,0.0030172556,-0.32187182
349000000,-10.71551,-128.55908,-69.350334,30.254747,-76.082581,64.158279,0.0044816541,-0.3280794
350000000,-10.778024,-129.86714,-77.25795,-93.730347,-93.100929,27.779842,-0.0033107826,-0.24491538
351000000,-10.828932,-130.5233,-64.294601,-39.588757,-63.352341,74.540031,-0.0058925357,-0.26861814
352000000,-10.927799,-131.64943,-70.017784,-173.51355,-65.906059,-22.133072,0.0012180229,-0.22848107
