Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-9.9601727,-105.23154,-69.216759,19.044136,-77.818039,115.28484,0.0013168784,-0.21657518
301000000,-10.028725,-105.90125,-67.466217,-167.08484,-65.426826,152.77696,-0.012535493,-0.20624688
302000000,-10.070525,-106.79065,-74.786911,64.960716,-67.482857,157.53551,0.0054052491,-0.13720323
303000000,-10.143084,-107.39965,-69.646042,150.19067,-67.323326,-136.64294,-0.005209568,-0.21284752
304000000,-10.198872,-108.15427,-73.629883,6.4537568,-68.341843,132.50954,-0.0022464476,-0.14715537
305000000,-10.275053,-108.83923,-74.910011,-170.45958,-72.216209,-163.82117,0.0042033996,-0.25222692
306000000,-10.299416,-109.57648,-66.124557,-78.655785,-76.216644,33.446327,0.0002821479,-0.20640548
307000000,-10.368912,-110.37023,-80.405006,29.156214,-71.982994,-121.43406,0.0055355499,-0.13940571
308000000,-10.45881,-111.28421,-66.664383,165.9821,-69.874397,-113.93166,0.0069784247,-0.20267877
309000000,-10.52469,-111.90308,-70.826431,40.900196,-73.074982,-101.98703,0.0082275635,-0.24218826
310000000,-10.566475,-112.91523,-80.192528,154.27194,-68.480644,-18.408834,0.00054719491,-0.24786811
311000000,-10.649548,-113.64972,-71.393639,6.0218492,-77.563446,98.739616,-0.0034638881,-0.24350014
312000000,-10.699019,-114.40017,-76.715813,73.363083,-83.577782,-41.268951,-0.0063415128,-0.25783232
313000000,-10.780638,-115.24061,-68.5354,-91.420074,-88.191864,-159.49544,0.0087954234,-0.17520666
314000000,-10.849808,-116.10214,-70.638588,69.010139,-66.879089,-121.36207,-5.7726094e-05,-0.23121944
315000000,-10.900277,-116.96356,-70.257141,-78.626198,-77.440918,-124.62202,-0.0048861355,-0.22578506
316000000,-10.97179,-117.80944,-72.139717,-152.32718,-74.46347,102.29069,0.0093497764,-0.23090093
317000000,-11.030199,-118.67253,-72.802505,150.5269,-70.467735,-28.567934,-0.0026893492,-0.19675709
318000000,-11.116961,-119.54599,-71.217094,52.788219,-70.774765,-160.052,0.00016618473,-0.16864464
319000000,-11.176754,-120.33916,-66.484802,-28.607801,-67.380447,30.799358,-0.0093953721,-0.18346587
320000000,-11.253831,-121.36188,-66.750801,-15.865891,-66.839005,89.458611,0.00092351314,-0.27150279
321000000,-11.316829,-122.20624,-76.664017,136.50835,-69.18425,71.940392,-0.0022562894,-0.20230511
322000000,-11.396721,-123.07187,-77.32177,-12.36465,-63.611889,-176.49623,0.0091033485,-0.25857511
323000000,-11.45321,-124.07334,-74.873352,11.888902,-66.158722,66.452057,-0.010550206,-0.27796865
324000000,-11.540343,-125.13444,-64.777748,-179.54822,-67.359413,-58.70586,0.013452789,-0.22421089
