Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-4.7070708,-69.353363,-71.212265,62.404186,-80.006905,84.585739,-0.00096280588,-0.20812744
301000000,-4.7328405,-69.766808,-69.913078,-157.64313,-75.370911,153.31631,-0.0089748725,-0.23215264
302000000,-4.7464232,-70.125488,-70.254433,-54.864155,-67.547577,117.28629,0.0040021967,-0.10059141
303000000,-4.7738013,-70.618073,-79.009811,77.722008,-74.108833,173.05466,-0.0039592511,-0.24409658
304000000,-4.8054099,-70.885277,-74.537895,25.374401,-67.677055,-166.29724,-0.0044287578,-0.17715982
305000000,-4.8452339,-71.264069,-71.28154,-92.025055,-71.101608,-159.05096,-0.0029737626,-0.25879824
306000000,-4.8470755,-71.635094,-84.939568,12.202731,-66.840164,-20.128706,-0.0032035343,-0.18698424
307000000,-4.871562,-72.022423,-70.868286,22.019989,-69.162766,-120.99345,0.0024269079,-0.16734797
308000000,-4.9039302,-72.564766,-64.475166,178.82361,-67.853928,-108.65314,0.0069722221,-0.26130408
309000000,-4.9338655,-72.837654,-69.548088,43.246353,-64.851669,-164.06189,-0.0013952189,-0.24608932
310000000,-4.9399209,-73.307297,-70.122414,-150.14388,-68.163307,171.24162,0.0010803459,-0.22795202
311000000,-5.0008612,-73.661247,-71.989967,155.39513,-80.180855,86.72126,0.00055754796,-0.24272494
312000000,-4.9992342,-74.041092,-73.787796,37.577602,-70.822968,-58.922485,-0.00014341064,-0.2140024
313000000,-5.048305,-74.39608,-63.918182,146.20963,-65.815887,-166.26955,-0.0022591383,-0.18220201
314000000,-5.080791,-74.855125,-80.672112,-23.222166,-70.210014,159.98579,-0.0062339301,-0.23106778
315000000,-5.1014514,-75.351898,-64.878075,-50.145943,-81.062126,-33.256081,-0.0088000437,-0.19204289
316000000,-5.1304221,-75.80468,-72.375267,174.20168,-76.13633,171.15071,-0.00085069623,-0.22920664
317000000,-5.1689792,-76.189751,-68.288765,-80.50235,-67.957924,34.382092,-0.0078632468,-0.24776469
318000000,-5.2016592,-76.662468,-78.962852,95.677002,-70.555145,114.25317,-0.0077216555,-0.19607639
319000000,-5.2461371,-77.046806,-70.068863,96.579323,-71.850685,-84.818954,-0.00039685002,-0.2293727
320000000,-5.2808471,-77.494019,-66.596062,84.420341,-82.185654,-158.75053,0.0044071791,-0.23309782
321000000,-5.3020158,-77.898964,-80.723465,5.8862476,-62.599804,-49.260406,0.0065116496,-0.19740021
322000000,-5.3401451,-78.360046,-71.453911,62.025829,-68.826859,125.58564,0.012045623,-0.23147127
323000000,-5.3783431,-78.752777,-69.143326,71.269943,-72.647606,-11.21458,0.0039080577,-0.2997562
324000000,-5.4336872,-79.202286,-77.681381,52.328022,-78.716888,-50.899612,0.010623024,-0.19955118
325000000,-5.4709153,-79.727585,-62.913345,-63.205002,-79.062119,-113.84155,-0.017257992,-0.15130232
326000000,-5.5018516,-80.050743,-76.315132,50.927528,-74.901398,-174.35948,0.0014824952,-0.23732802
327000000,-5.5263672,-80.466019,-68.85331,-89.695824,-80.872849,46.097767,0.0081267981,-0.2519697
328000000,-5.5643253,-80.873833,-71.373817,81.823212,-74.442436,-74.849281,0.00060258352,-0.24423134
329000000,-5.6051354,-81.396645,-70.628418,157.88972,-71.520782,64.399467,0.010080713,-0.18811071
330000000,-5.6349001,-81.917015,-75.280136,33.293499,-76.831299,168.13863,0.00094059424,-0.24477845
331000000,-5.6932583,-82.351143,-64.080315,151.30582,-72.106834,-105.75583,0.016704664,-0.26598495
332000000,-5.7312164,-82.935616,-73.001648,125.56722,-66.131584,-116.25052,-0.00059800706,-0.21101834
333000000,-5.7600808,-83.216919,-66.74604,-50.705139,-64.331902,-91.416077,-0.0018100652,-0.31462276
334000000,-5.7935405,-83.772308,-69.153343,-160.55019,-67.86644,-108.33338,0.0044966526,-0.28934127
335000000,-5.845562,-84.214348,-67.672241,162.93192,-65.516518,-60.253654,0.00092092511,-0.29570863
336000000,-5.8797145,-84.689987,-67.408752,28.392424,-66.667908,-174.96298,0.0086466195,-0.23404644
337000000,-5.9182024,-85.20076,-67.296822,-128.02942,-79.770149,-179.76685,7.4550946e-05,-0.26578185
338000000,-5.9635973,-85.648895,-71.762665,27.504128,-75.370438,160.28607,0.0031460763,-0.17855018
339000000,-6.0026927,-86.247017,-69.952591,50.938858,-68.339684,-150.76097,-0.0010922663,-0.29965383
340000000,-6.0351825,-86.864822,-66.014832,-166.61888,-80.253098,-129.97821,0.00028784244,-0.25356489
341000000,-6.0930033,-87.343307,-68.438049,57.866901,-73.066048,-23.791836,0.013575108,-0.18304312
342000000,-6.1302538,-87.933388,-74.416641,136.00204,-91.423073,145.12502,0.00056738337,-0.31051406
343000000,-6.1914978,-88.472809,-73.901894,168.26909,-73.12764,-165.71594,-0.0018212008,-0.23376507
344000000,-6.2528467,-88.919029,-72.495262,53.180298,-80.257591,-115.97482,0.0099056093,-0.23916519
345000000,-6.2965803,-89.523117,-92.925385,73.959396,-69.337234,-139.63184,0.0057723573,-0.23168714
346000000,-6.3562336,-90.000786,-74.052116,46.381382,-68.392792,-146.55223,0.013108524,-0.2975921
347000000,-6.4091601,-90.529564,-73.709526,163.09492,-73.157822,53.216518,0.0023901702,-0.23848966
348000000,-6.4438071,-91.103836,-76.166466,137.31644,-72.2276,-170.14484,0.013565818,-0.30600059
349000000,-6.5058722,-91.769943,-67.24733,-50.364235,-64.025665,-124.54665,0.0081092287,-0.27155644
350000000,-6.5856133,-92.50811,-81.342842,-5.6154571,-68.459373,170.45552,-0.0043942947,-0.20612882
351000000,-6.6471438,-93.033417,-74.394127,40.258175,-67.401718,34.794155,-0.0074128159,-0.27970374
352000000,-6.7367153,-93.443016,-64.86422,-110.90595,-74.175446,-22.35062,-0.0046640486,-0.20923269
353000000,-6.7959676,-93.815849,-70.818253,-133.31767,-68.511772,22.180752,-0.001695603,-0.20451573
354000000,-6.8564448,-94.277977,-73.324249,142.81911,-70.485336,75.979095,0.011502974,-0.3046442
355000000,-6.9101892,-94.951065,-69.459427,107.47184,-84.830872,22.062336,-0.010278529,-0.22911537
356000000,-6.9755239,-95.433121,-66.898529,-131.74339,-72.919998,121.8397,0.0092381882,-0.24487907
357000000,-7.0535126,-96.074142,-77.035301,85.452843,-67.247009,-63.592373,0.0068703936,-0.24696599
358000000,-7.1425543,-96.578644,-77.558716,136.21823,-74.807648,-169.9418,0.0093068983,-0.2913546
359000000,-7.2077909,-96.950752,-73.478683,174.37059,-65.614174,75.411003,0.00044676883,-0.3034938
360000000,-7.2950716,-97.415245,-66.165665,-106.09557,-68.232491,60.208118,-0.0017062204,-0.2628586
361000000,-7.3449736,-97.745934,-66.716553,-154.83144,-66.667625,82.520645,0.0072787264,-0.25414741
362000000,-7.4038401,-98.243484,-67.045296,27.996635,-81.751099,-29.604837,0.011055791,-0.22936507
363000000,-7.4507041,-98.703796,-76.121552,14.788473,-71.550491,131.29312,-0.0035115567,-0.27314827
364000000,-7.555758,-99.245567,-68.969193,64.969879,-69.792038,21.023674,0.000775992,-0.1551187
365000000,-7.6114874,-99.583794,-69.149803,-169.79253,-70.555412,26.853268,0.0087391054,-0.24407774
366000000,-7.6527276,-100.11492,-61.588455,126.29416,-66.675537,-6.7539511,0.0081738224,-0.27674565
367000000,-7.722579,-100.6335,-67.688919,-47.310257,-78.216156,54.030113,0.0032474746,-0.25612083
368000000,-7.772347,-101.27914,-64.102768,91.625053,-72.920357,128.05974,0.016118754,-0.25965318
369000000,-7.8352528,-101.81421,-74.061707,15.451999,-67.372719,20.304535,-0.0036283983,-0.256515
370000000,-7.9058194,-102.3409,-74.92569,108.05288,-66.125381,120.32399,0.0037865015,-0.24623102
371000000,-7.9499564,-102.913,-66.338684,-38.531342,-68.561211,42.653034,0.012637762,-0.2938858
372000000,-8.0257463,-103.4964,-80.83696,27.74011,-66.168053,-79.284027,0.0027280417,-0.31419158
373000000,-8.1288528,-103.95703,-74.66703,-150.69894,-68.789871,47.982101,0.0017552316,-0.25838339
374000000,-8.1853895,-104.45069,-70.333923,33.585541,-66.856758,-60.902039,0.0074622049,-0.3039346
375000000,-8.2368822,-104.89896,-63.989395,-21.540388,-77.611923,18.173885,0.013935333,-0.30003771
376000000,-8.2925177,-105.54684,-64.766457,-108.02171,-66.186913,-27.296507,0.0056079379,-0.23927502
377000000,-8.3727674,-106.16972,-66.808105,-4.2202959,-63.929653,113.68109,0.0058209579,-0.22938561
378000000,-8.4173079,-106.53236,-72.27253,175.22607,-71.884178,-94.282837,0.0036018328,-0.29504386
379000000,-8.492034,-107.18152,-72.074493,-86.77224,-69.380745,167.99217,-0.00071684161,-0.22000714
380000000,-8.5463381,-107.79707,-72.379379,-112.48126,-64.834435,121.92012,0.0028123762,-0.28614125
381000000,-8.6070328,-108.38329,-69.997719,-54.429623,-74.052582,5.3482447,0.0072477148,-0.28596276
382000000,-8.6841097,-108.88406,-64.411453,-133.63174,-70.230515,-37.158165,0.0031279691,-0.106895
383000000,-8.7368126,-109.66319,-67.062675,-68.248657,-65.614334,-25.302338,0.0071200496,-0.17005716
384000000,-8.8105736,-110.17686,-68.144279,-149.08018,-77.565941,65.983528,-0.00448447,-0.19480529
385000000,-8.8955774,-110.88892,-66.362999,72.38533,-71.785309,-16.410572,0.01220825,-0.17853525
386000000,-8.9420214,-111.45152,-64.427361,-43.219498,-73.838402,49.329433,0.012498898,-0.26358426
387000000,-9.0107536,-112.11365,-65.495926,170.53491,-66.218399,25.899549,0.00065848912,-0.21713625
388000000,-9.0866051,-112.92898,-69.636406,-55.731125,-86.573174,29.018831,-0.0080771986,-0.2165771
389000000,-9.1709747,-113.623,-72.606041,28.502586,-70.550629,-46.043049,0.0071722534,-0.19697572
390000000,-9.2238855,-114.35588,-75.035866,94.483887,-63.600521,-45.488529,0.0055474425,-0.26772529
391000000,-9.3185558,-115.03249,-72.39164,176.21901,-74.684013,108.36661,0.015195371,-0.30135444
392000000,-9.3851662,-115.66161,-64.316109,-172.44901,-72.739525,-64.58419,0.0095791435,-0.33815351
393000000,-9.4523869,-116.23502,-77.496796,3.5852461,-69.936157,-142.16942,-0.00099102792,-0.26094562
394000000,-9.5352364,-116.97101,-66.243927,107.33939,-65.257011,135.37971,0.0024889992,-0.18517347
395000000,-9.6119614,-117.74632,-73.485855,162.94821,-69.253769,-12.490172,0.0034507813,-0.30055541
396000000,-9.6844282,-118.55476,-74.485199,86.824287,-74.60685,-160.23592,-0.0021503619,-0.18558665
397000000,-9.7742157,-119.22587,-76.70565,174.91566,-65.137321,-47.061474,0.0060675722,-0.21808635
398000000,-9.8309555,-119.94908,-64.680374,-27.201733,-81.677147,91.820549,-0.012841062,-0.19637391
399000000,-9.9155359,-120.6798,-65.813614,120.56366,-70.787666,78.91906,-0.004659384,-0.22530676
400000000,-9.9558372,-121.40541,-69.126541,146.696,-70.595673,-161.36758,0.013701035,-0.24287622
401000000,-10.05756,-122.29508,-78.281891,22.484821,-77.545296,-38.009033,0.0095434999,-0.2249651
402000000,-10.115317,-123.21269,-63.938084,-72.684959,-69.058212,-71.318245,-0.00064797414,-0.21905421
403000000,-10.218543,-124.05132,-69.660385,172.94139,-77.99971,152.66351,0.0016853672,-0.18135102
