Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-7.3517094,-87.371765,-63.634815,-162.83548,-64.085197,-61.333214,-0.0027253532,-0.21987867
301000000,-7.375277,-87.871422,-73.352707,-67.044693,-69.456062,79.073372,-0.010404634,-0.21522641
302000000,-7.4116869,-88.526741,-63.055859,-64.112411,-70.198845,174.72838,0.0016693241,-0.14457943
303000000,-7.4526582,-89.056976,-68.872253,151.21516,-82.379807,-78.234344,-0.001844767,-0.26385254
304000000,-7.477118,-89.469582,-67.942352,-81.573814,-66.395622,156.46239,-0.0020076619,-0.19628732
305000000,-7.5244536,-90.00544,-70.897568,97.707336,-69.035362,10.318823,0.0010513607,-0.22771546
306000000,-7.5492482,-90.635208,-67.300873,-71.239815,-75.435951,-114.22996,0.0017899047,-0.17453198
307000000,-7.5831189,-91.249657,-74.489273,133.06091,-67.720406,160.03238,0.0052496064,-0.16203174
308000000,-7.6202621,-91.79953,-74.243553,-127.49227,-78.936859,-38.45612,0.0024005189,-0.23516224
309000000,-7.6358967,-92.33712,-68.350952,100.74809,-69.897141,118.75072,0.0031227956,-0.25228134
310000000,-7.673636,-93.079819,-74.75219,-57.513958,-66.076942,-173.28496,-0.00014548158,-0.204831
311000000,-7.7430911,-93.771439,-74.874596,-59.828434,-79.203407,149.22932,-0.0042766551,-0.24927342
312000000,-7.7592225,-94.211578,-79.585457,-99.715637,-66.505608,56.920254,0.0048384974,-0.20588253
313000000,-7.8247976,-94.838028,-72.468933,61.033142,-69.337914,-131.06668,-0.000392449,-0.20256054
314000000,-7.8714452,-95.378838,-72.833099,92.058357,-68.487221,-24.106461,-0.010851483,-0.23736265
315000000,-7.8858519,-95.990486,-78.210777,-149.9505,-74.078979,98.833267,-0.010412159,-0.26070225
316000000,-7.9362707,-96.648224,-86.375786,58.184334,-65.305542,-15.94542,0.00429236,-0.25101084
317000000,-7.9572701,-97.385796,-67.185699,86.242874,-70.121651,34.570301,0.0021930232,-0.19537473
318000000,-8.0222235,-97.914352,-70.288895,88.012939,-91.13604,65.321266,-0.0048052813,-0.19704592
319000000,-8.0734701,-98.643127,-67.711288,-3.7502589,-65.251625,-167.666,-0.0093992632,-0.26166072
320000000,-8.1288872,-99.228539,-74.572029,57.667267,-73.702774,-107.17669,0.00434977,-0.25049275
321000000,-8.1735477,-99.955574,-74.012413,-40.511337,-70.829315,68.289238,0.0041573667,-0.2578955
322000000,-8.2172308,-100.53526,-77.641602,103.79839,-71.227005,53.791538,0.0025350493,-0.27639791
323000000,-8.2719212,-101.10014,-68.701256,-45.729977,-79.066528,-178.52377,-0.0081000207,-0.24373613
324000000,-8.3290834,-101.93596,-72.071243,111.74432,-73.096664,-57.734566,0.0098425914,-0.24844897
325000000,-8.3829708,-102.48657,-70.317329,161.86197,-75.436111,-160.85583,-0.012582742,-0.24489996
326000000,-8.413928,-103.19328,-61.708935,-18.949726,-72.352661,-6.9071875,-0.00096125237,-0.22855379
327000000,-8.4444933,-103.72276,-66.753044,-114.69352,-75.156891,-95.11171,-0.0016917186,-0.24898064
328000000,-8.4864721,-104.51987,-69.531227,37.114536,-68.26886,-20.877123,0.012312534,-0.25242636
329000000,-8.567152,-105.23632,-71.078522,101.29462,-70.743668,67.986427,0.0087639065,-0.21903872
330000000,-8.6006737,-106.09446,-67.419518,86.185478,-72.165245,28.041744,-0.001736519,-0.19092695
331000000,-8.6533918,-106.66698,-69.214996,-41.758083,-62.041851,28.733524,0.01145805,-0.28428003
332000000,-8.7295828,-107.56347,-66.558434,-69.56752,-69.048958,123.56024,0.0064723617,-0.28251174
333000000,-8.7645426,-107.96949,-70.306282,-102.94039,-67.534485,-144.66472,-0.0049791718,-0.18688087
334000000,-8.8062487,-108.77686,-68.491508,138.7701,-68.372787,75.576118,0.011298493,-0.31859779
335000000,-8.8677206,-109.60562,-78.143661,50.387093,-70.342102,-31.204607,0.0015202756,-0.34678185
