Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-6.4324074,-86.750252,-71.296127,-146.33685,-74.465889,87.624466,-0.00027543545,-0.17604716
301000000,-6.4728632,-87.17556,-63.976871,119.23584,-66.828842,83.607132,-0.0076736817,-0.22802465
302000000,-6.5045719,-87.81295,-67.173882,-129.16461,-68.40377,25.122431,-0.0025774541,-0.13452646
303000000,-6.5306129,-88.251152,-69.93132,112.75087,-69.986084,80.244225,0.0050572436,-0.21535732
304000000,-6.5731554,-88.609703,-69.615646,82.654022,-66.552124,35.789085,0.0023912052,-0.14178656
305000000,-6.6226087,-89.045906,-67.147804,95.982422,-67.701851,-105.02522,0.0056332736,-0.25080827
306000000,-6.6339087,-89.485779,-62.372696,153.73773,-77.833374,-94.156311,0.0026685409,-0.23815
307000000,-6.677597,-90.069893,-69.597931,-122.03113,-69.700821,7.9664893,0.0015854849,-0.16939045
308000000,-6.7160745,-90.442749,-81.384979,-169.07011,-68.031532,37.725121,0.0075107869,-0.19415043
309000000,-6.7619805,-90.964058,-81.646713,-153.70752,-62.523479,-126.33659,0.00010250723,-0.25610858
310000000,-6.7891393,-91.548195,-67.549385,126.1712,-70.663239,-82.579262,0.00083448342,-0.28139839
311000000,-6.8421793,-92.030449,-64.982094,175.74648,-72.288704,91.088959,0.0052961446,-0.25424299
312000000,-6.8462563,-92.498024,-65.941727,-51.406067,-76.288658,-46.65654,-0.011038592,-0.22227596
313000000,-6.9006233,-92.92054,-79.794266,-36.116627,-70.816849,100.08997,-0.00069457607,-0.20985773
314000000,-6.9349804,-93.500626,-74.420715,-119.38346,-85.850342,67.335732,-0.0069585429,-0.23279943
315000000,-6.9675756,-93.996788,-70.280472,84.954895,-69.783417,-61.604996,-0.013409681,-0.25179827
316000000,-7.0173435,-94.489037,-69.305061,-114.04616,-76.26873,-162.81987,-0.00038778913,-0.27066106
317000000,-7.0358062,-95.091866,-68.247253,-115.18716,-75.14209,23.856932,-0.0089473762,-0.198733
318000000,-7.0856671,-95.52372,-105.56073,49.187325,-62.557343,-167.7578,-0.0048050219,-0.20429936
319000000,-7.1255655,-96.058624,-72.674286,155.73013,-73.328758,26.23597,-0.0030828184,-0.25520366
320000000,-7.170867,-96.65892,-70.848793,15.397692,-80.896477,134.44641,0.0065741991,-0.27200809
321000000,-7.1906595,-97.197647,-84.517799,-72.573326,-76.080322,-55.820751,0.00087485759,-0.26386255
322000000,-7.2380328,-97.680153,-69.755714,159.85555,-75.471855,-5.9718513,0.00057773635,-0.2374475
323000000,-7.2868748,-98.19841,-72.30645,-78.952721,-78.437233,20.413429,-0.0072214552,-0.29705065
324000000,-7.3337426,-98.851067,-76.939079,-98.242767,-76.737312,-84.081596,0.010225336,-0.24264085
325000000,-7.3843703,-99.378288,-68.856499,126.99531,-67.621567,62.894943,-0.014600646,-0.19151267
326000000,-7.4112239,-99.821648,-67.177002,-51.56797,-71.379868,-130.14386,0.0031290038,-0.22829425
327000000,-7.4404693,-100.29476,-66.456963,-100.27808,-66.579605,-0.0085646473,0.0055769146,-0.24019907
328000000,-7.4923606,-100.93596,-69.408089,-25.136547,-71.401886,134.37335,0.0053431997,-0.26635274
329000000,-7.5333152,-101.52203,-71.170746,-140.64149,-70.642967,48.677174,0.011804511,-0.22120616
330000000,-7.5870433,-102.14114,-71.079109,-23.378183,-71.101273,86.083786,0.0025950694,-0.23656189
331000000,-7.6166005,-102.54677,-84.359726,-40.43961,-62.402458,178.36093,0.011165784,-0.30400631
332000000,-7.6665211,-103.42,-80.674133,-177.63013,-70.252403,-149.42488,0.0022892694,-0.2855401
333000000,-7.6976886,-103.74398,-71.290611,-128.81166,-61.161751,177.2448,0.0011284816,-0.27530622
334000000,-7.7391934,-104.32258,-72.041771,-63.811638,-68.294075,-151.4624,0.012995484,-0.29768142
335000000,-7.8022766,-104.90481,-72.586693,66.565994,-66.211693,115.06367,0.0020646916,-0.32453614
336000000,-7.8447251,-105.66304,-83.496643,-61.950642,-69.22789,-24.014954,0.0054269661,-0.25135347
337000000,-7.8750477,-106.1108,-71.281334,73.209831,-71.143509,131.20447,0.0024558839,-0.31285018
338000000,-7.9175715,-106.74896,-73.751923,178.50632,-91.9478,158.47861,0.0058013108,-0.22099565
339000000,-7.9657278,-107.41955,-92.228653,151.25377,-61.448025,-118.50159,-0.0041486542,-0.28167433
340000000,-8.0107365,-108.06283,-70.047943,74.936722,-69.23716,-105.88275,0.0078606633,-0.22878923
341000000,-8.0623178,-108.71384,-72.987694,-124.73278,-69.544144,132.12233,0.015238191,-0.23091832
342000000,-8.0946579,-109.38257,-74.885712,-49.151875,-66.196022,-65.556984,0.0036111439,-0.26187927
343000000,-8.1434565,-110.08031,-79.029816,-37.521736,-69.69912,89.395012,-0.0078622093,-0.22359616
344000000,-8.1976995,-110.73278,-68.46994,34.209599,-65.785561,-126.64497,0.016205408,-0.28547031
345000000,-8.2484093,-111.41839,-71.095398,-68.995956,-69.098938,98.863365,0.0076177684,-0.24610621
346000000,-8.3111601,-112.10276,-73.744995,16.263647,-76.529808,149.821,0.015342402,-0.32035303
347000000,-8.3574018,-112.70447,-67.775856,-100.24586,-66.582291,59.588005,0.00023141439,-0.29028079
348000000,-8.3988628,-113.33154,-64.891464,-125.70182,-67.317337,-146.48788,-0.0012455526,-0.30367076
349000000,-8.453599,-114.01841,-68.642784,-177.45685,-68.971649,139.2177,0.0017909397,-0.27695766
350000000,-8.5159445,-115.00694,-68.830917,-69.377342,-76.870201,162.62065,0.0006843711,-0.15814248
351000000,-8.5624561,-115.53015,-70.209091,75.374748,-68.957512,-38.510033,-0.010717839,-0.29935008
352000000,-8.6324215,-116.23412,-70.809189,-120.5423,-74.303574,-13.92253,-0.00174377,-0.21506315
353000000,-8.6993647,-116.65443,-70.971397,-77.543633,-65.73069,44.0144,-0.001736778,-0.23115654
354000000,-8.7758265,-117.32555,-67.001183,15.432524,-68.603394,139.2106,0.011448756,-0.28042203
355000000,-8.8109379,-118.03478,-70.464516,-127.81194,-66.692963,72.580688,-0.0030664988,-0.23500969
356000000,-8.86724,-118.75856,-66.724091,-55.429405,-63.36409,69.888893,-0.0012667852,-0.27299741
357000000,-8.9226151,-119.34669,-71.223305,62.518505,-71.277649,63.299183,0.01310904,-0.23701824
358000000,-8.9926815,-120.06093,-66.541847,-13.436796,-74.226875,-100.82162,0.015401214,-0.21584587
359000000,-9.0543461,-120.66908,-76.269577,44.789169,-72.949547,0.21328494,-0.0091009401,-0.26939383
360000000,-9.1065788,-121.36679,-64.32074,-46.829536,-71.505325,133.18073,-0.00089238101,-0.25593725
361000000,-9.1441002,-121.8769,-67.346718,115.67396,-69.5411,108.34906,0.0062516192,-0.25803721
362000000,-9.1885748,-122.5559,-68.458107,118.10654,-67.129532,-100.46877,0.016907858,-0.23892133
363000000,-9.2441225,-123.11714,-70.020981,137.17558,-80.520569,149.49426,-0.0052658087,-0.26411709
364000000,-9.3248978,-124.003,-81.022568,5.1549449,-70.141563,-81.119286,0.004442865,-0.14847399
365000000,-9.361331,-124.5617,-63.500984,-135.30321,-64.837036,-80.235207,-0.0015837334,-0.25871244
366000000,-9.4006805,-125.24967,-63.986435,-104.07008,-68.872971,-99.237396,0.0079345629,-0.24786039
367000000,-9.4634466,-125.98492,-66.376595,148.04443,-67.559624,81.809959,-9.9662124e-05,-0.20903055
368000000,-9.4854918,-126.74339,-84.214394,-40.391712,-74.363037,-81.527534,0.008268903,-0.26365125
369000000,-9.5274658,-127.60348,-67.283958,-8.3657255,-70.557243,-107.77709,-0.0012072305,-0.27375039
370000000,-9.6103563,-128.29942,-74.623062,-8.535759,-75.408966,159.96353,0.0080229295,-0.26485205
