Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-5.6341267,-83.340965,-67.162224,-8.5125504,-68.279053,-0.1682774,0.0022861646,-0.25661352
301000000,-5.6663728,-83.852859,-71.907356,-83.639473,-68.062897,-170.75735,-0.0096301539,-0.24725269
302000000,-5.6897292,-84.500282,-65.771484,38.217709,-72.1091,39.595669,0.00069627672,-0.12668824
303000000,-5.7267981,-84.967804,-72.202927,57.022064,-71.824577,-138.77013,0.0017479865,-0.25725597
304000000,-5.7640657,-85.398491,-64.962387,40.787415,-76.410431,-161.27933,0.0018214724,-0.15391013
305000000,-5.825491,-85.881325,-64.211273,-162.19972,-80.534637,172.51854,0.011329476,-0.26674905
306000000,-5.8374763,-86.395332,-91.0961,-131.60477,-66.737175,-62.353985,-0.004647464,-0.19333497
307000000,-5.8814731,-86.948181,-66.642273,64.062935,-74.124794,171.11688,-0.00066609704,-0.13084412
308000000,-5.9158974,-87.363052,-74.560722,39.501091,-65.439194,74.751778,0.0025836865,-0.20856398
309000000,-5.9526019,-87.895805,-68.300713,-113.24062,-68.860359,1.3549169,-0.00032591657,-0.23129489
310000000,-5.9911075,-88.518074,-70.158264,2.0748956,-72.118576,19.464857,0.001679157,-0.24262531
311000000,-6.0382733,-89.088692,-67.063774,-47.000206,-75.281868,-120.36495,-0.0070907748,-0.20046441
312000000,-6.0633526,-89.586182,-64.653305,102.00051,-70.728165,34.139156,-0.0017103638,-0.19211678
313000000,-6.1150465,-90.011215,-69.032616,-118.92409,-60.954544,-134.49271,0.0068316259,-0.22312097
314000000,-6.145824,-90.666626,-65.540215,-162.50058,-67.179657,-68.355316,-0.0046127397,-0.16116384
315000000,-6.1905384,-91.199921,-66.751648,99.546806,-70.862694,-5.0416536,-0.0073630302,-0.24016926
316000000,-6.2395782,-91.667038,-65.88047,-154.44849,-71.515587,-52.620266,0.0078503275,-0.28608966
