Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-15.348512,-144.07301,-66.729599,30.501245,-70.075439,-58.840488,8.2316597e-05,-0.20853099
301000000,-15.469085,-145.36877,-65.974831,-149.19987,-67.671135,-79.954826,-0.012037334,-0.26205742
302000000,-15.523258,-146.76184,-66.622757,-165.17004,-66.155319,14.777796,-0.0053256778,-0.14908358
303000000,-15.592977,-148.08496,-68.662338,37.458237,-74.62397,77.150734,-0.00026974018,-0.24849592
304000000,-15.711939,-149.42178,-65.974098,36.651531,-71.558708,23.065615,0.00074752246,-0.16759525
305000000,-15.768234,-150.79692,-67.488815,-71.343712,-71.350304,-112.4174,0.0090279197,-0.22477886
306000000,-15.820777,-152.46608,-70.659134,-117.38597,-75.19799,55.904499,-0.002063602,-0.19021165
307000000,-15.87346,-153.94827,-81.740646,170.35106,-70.626373,-74.336548,-0.0041618687,-0.11880592
308000000,-15.978143,-155.30496,-73.026901,20.566633,-66.64595,-75.912865,0.00022830824,-0.2277699
309000000,-16.057871,-156.77731,-69.270432,-105.81269,-73.479507,36.739166,-0.0025329038,-0.24389936
310000000,-16.070482,-158.26187,-63.306309,-129.31363,-66.993538,38.245922,-0.004367087,-0.22316281
311000000,-16.147715,-159.6602,-73.692421,-147.60643,-68.865852,-114.61097,-0.0038613139,-0.21440323
312000000,-16.20224,-161.10542,-79.123161,175.00459,-74.271912,-99.080841,-0.0037081945,-0.27763358
313000000,-16.254524,-162.88968,-66.002937,161.81448,-65.320641,18.721062,0.0017366012,-0.16450658
314000000,-16.270103,-164.74033,-74.626144,120.26351,-77.70491,-117.50879,-0.0049159378,-0.22496061
315000000,-16.335699,-166.24953,-68.917953,-12.909351,-68.094643,15.691957,-0.011121898,-0.22483417
316000000,-16.382755,-167.62527,-70.048805,-8.1630707,-68.277176,76.349197,0.008849673,-0.23865695
317000000,-16.400028,-169.11722,-64.158241,-58.844955,-73.758156,-100.55436,-0.0036006772,-0.25443009
318000000,-16.439451,-170.68312,-68.967903,-175.41518,-74.012817,-121.21445,-0.0061740484,-0.1788478
319000000,-16.476887,-172.54941,-72.513924,-135.25847,-70.195831,-174.53539,-0.0021130678,-0.21391942
320000000,-16.496683,-174.23036,-75.220993,-2.2028601,-67.016434,-66.491287,-0.0016658227,-0.23602392
321000000,-16.505903,-175.67726,-63.967506,-174.12547,-78.010651,-105.55164,-0.0020415883,-0.23489229
322000000,-16.561802,-177.23331,-78.730484,131.7663,-67.857872,174.64418,0.0015854849,-0.24285842
323000000,-16.550474,-179.00078,-66.764343,-52.567192,-80.347504,139.72067,-0.00071968953,-0.23642334
324000000,-16.536848,179.3822,-67.622528,-2.8837023,-64.274452,-112.73289,0.0080957934,-0.22465117
325000000,-16.545235,177.66615,-71.14415,149.27141,-64.233772,59.917828,-0.014284564,-0.24432021
326000000,-16.554844,176.29626,-80.735397,93.725395,-82.529343,-163.56589,0.00052131212,-0.22786424
327000000,-16.543816,174.49097,-70.19323,-142.35602,-72.065041,108.03908,0.00039759028,-0.26998773
328000000,-16.52932,172.98743,-72.881485,-25.927952,-67.875679,-15.736746,0.0062614414,-0.26762313
329000000,-16.550228,171.21999,-76.901077,157.56367,-67.38887,163.57973,0.0060350015,-0.20096712
330000000,-16.473595,169.63466,-75.318687,78.189453,-65.469116,147.70029,0.0029463766,-0.26669937
331000000,-16.486376,168.12073,-68.939629,63.104496,-68.344658,-42.397781,0.0033690459,-0.2764678
332000000,-16.459509,166.38814,-61.843052,-173.06575,-72.161377,-26.638863,0.0020289859,-0.27111456
333000000,-16.459513,164.81242,-66.716774,122.00494,-73.096581,50.959732,0.002727007,-0.25140977
334000000,-16.462597,163.56084,-68.869293,-35.739864,-76.393188,134.75391,0.010438645,-0.270468
335000000,-16.468115,161.79442,-72.38028,11.957697,-72.781181,167.35406,-0.00011597069,-0.28182533
336000000,-16.365713,160.81267,-73.873764,-168.02643,-73.376305,176.50572,0.0017422938,-0.22581086
337000000,-16.309967,159.56412,-72.805283,107.75726,-71.199501,173.95027,0.00096440408,-0.3131139
338000000,-16.242542,157.70218,-69.787437,118.81802,-66.883774,68.387779,0.0037099451,-0.21317182
