Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-12.327836,-142.05203,-76.901718,97.559906,-74.038605,123.10826,-0.0018359621,-0.18994024
301000000,-12.386731,-142.93115,-68.52813,-160.64529,-71.093933,-168.50481,-0.0022285769,-0.17475964
302000000,-12.41606,-144.23053,-65.197701,-71.851921,-67.493736,-34.950443,0.0034797506,-0.15197758
303000000,-12.469412,-145.26714,-72.619949,-104.21758,-79.915794,91.894417,0.0035744163,-0.25812528
304000000,-12.490027,-146.1949,-67.029633,13.866779,-89.397537,13.183225,0.0019674057,-0.176
305000000,-12.542757,-147.34013,-62.39563,-126.42176,-67.599106,81.498962,0.0033209352,-0.25148955
306000000,-12.559957,-148.25293,-70.663818,-67.055229,-79.289925,162.67651,-0.0037861785,-0.20536016
307000000,-12.602464,-149.52026,-71.369453,71.78714,-74.867973,167.01387,-0.0024585684,-0.18043537
308000000,-12.665718,-150.65456,-76.856316,20.102261,-73.345703,-16.099426,0.00054823019,-0.2384907
309000000,-12.694697,-151.37984,-64.678329,173.05141,-65.394226,46.327061,-0.0020516887,-0.23441519
310000000,-12.718914,-152.69283,-68.912331,115.32183,-74.329079,42.872478,-0.0033706252,-0.24659798
311000000,-12.766671,-153.87178,-69.170586,111.13032,-67.489624,-2.3399806,0.0018649424,-0.2512005
312000000,-12.776376,-154.96152,-66.252144,80.403275,-74.625061,91.985023,-0.0035776198,-0.26345077
313000000,-12.801113,-156.10135,-79.689545,-72.228752,-64.051025,111.82324,-0.00099905441,-0.22843352
314000000,-12.835854,-157.3894,-70.402893,174.38423,-68.10556,-52.025764,-0.0045140106,-0.24815607
315000000,-12.828059,-158.35458,-71.096359,-11.783324,-71.351097,-20.26092,-0.014267163,-0.22097149
316000000,-12.859193,-159.4955,-75.616997,-174.77304,-73.039261,1.2038844,0.0050013945,-0.21228686
317000000,-12.871982,-160.7663,-74.66391,179.77805,-75.503006,58.878555,-0.0043015298,-0.20608732
318000000,-12.905719,-161.91829,-65.142487,154.34085,-68.232201,-179.14529,0.00022623748,-0.2413144
319000000,-12.882921,-163.26889,-67.414146,81.480263,-75.28199,-115.8223,-0.0083565181,-0.22087032
320000000,-12.939746,-164.37082,-72.893425,116.76186,-81.291145,43.09164,0.0030964108,-0.22061628
321000000,-12.947245,-165.62999,-64.991417,47.777367,-77.712067,-75.367836,-0.0022682031,-0.26651281
322000000,-12.967303,-166.72646,-68.80854,-2.0275888,-67.574539,40.129009,0.0085308794,-0.25913635
323000000,-12.97695,-167.84221,-68.377861,109.37184,-66.041756,132.33661,-0.0056986501,-0.24378663
324000000,-12.990971,-169.24983,-68.617432,-66.923157,-66.864182,75.727058,0.0016372377,-0.20636474
325000000,-12.996509,-170.30357,-77.36042,-146.68465,-68.232033,60.009563,-0.01604889,-0.22152834
326000000,-12.985289,-171.47955,-76.427193,-52.985073,-81.205879,97.055153,0.0021195435,-0.24943648
327000000,-12.987776,-172.55345,-73.82029,-67.483032,-75.347633,128.55995,0.0017567842,-0.25345716
328000000,-12.992346,-173.80547,-69.791969,48.316158,-69.762703,-21.486088,0.0082291141,-0.24128577
329000000,-12.990124,-175.02458,-77.198708,99.89975,-64.764275,-82.140816,0.013316016,-0.22000492
330000000,-12.985846,-176.14668,-67.91246,-131.11456,-70.747192,70.421043,0.003764776,-0.20630056
331000000,-12.9661,-177.38379,-75.746758,150.05209,-68.865334,-166.28183,0.016325586,-0.24349053
332000000,-12.957925,-178.67099,-71.277107,-179.53717,-63.302406,86.02317,-0.0068877614,-0.19910029
333000000,-12.975895,-179.80232,-77.029289,1.4377418,-68.872658,161.24121,-0.00083101908,-0.29205918
334000000,-12.957459,179.27463,-71.76564,40.316242,-69.154648,8.2309465,0.010668988,-0.29621091
335000000,-12.945325,178.06335,-76.183502,140.72618,-68.110054,93.045685,-0.0046117031,-0.3112289
336000000,-12.922621,176.61034,-64.9403,13.447048,-80.980972,64.822739,0.007303535,-0.24109314
337000000,-12.909387,175.6691,-76.455696,116.25828,-66.361961,145.82397,0.0064434125,-0.26284668
338000000,-12.847054,174.37396,-73.239838,26.94352,-75.251198,-81.901985,-0.00089988951,-0.23085591
339000000,-12.849416,173.23929,-65.947754,-46.503227,-68.187935,86.770195,-0.00079062942,-0.24537542
340000000,-12.812121,172.14082,-79.441948,174.95337,-79.254517,158.25337,-0.00026223279,-0.23431396
341000000,-12.802883,170.99814,-68.261436,-32.430256,-84.048729,-17.214018,0.017640617,-0.23406667
342000000,-12.76279,169.78252,-73.24398,95.987679,-66.039368,-172.31287,-0.001620505,-0.26691994
343000000,-12.699032,168.68024,-67.701996,139.54099,-69.126137,-49.501453,-0.0035340956,-0.21941058
344000000,-12.679743,167.37053,-71.825714,145.46126,-82.253204,-168.99165,0.0079428311,-0.29352397
345000000,-12.63283,166.31659,-68.994232,-134.15768,-73.958939,79.143906,0.0035107888,-0.27190337
346000000,-12.598552,165.28745,-74.949135,-14.848382,-89.938927,-157.25627,0.0049227909,-0.32640427
347000000,-12.564528,164.01912,-69.633667,113.98762,-76.076981,116.10973,0.0075996798,-0.22738773
348000000,-12.504708,162.90044,-63.366947,-7.8413687,-78.465515,-30.051565,-0.00072176079,-0.29288533
349000000,-12.453375,161.87599,-68.596504,51.006962,-64.09433,-7.9439149,0.0024739937,-0.26631102
350000000,-12.384258,160.69014,-76.903854,84.320038,-63.853863,128.08522,0.0035511381,-0.18645826
351000000,-12.338778,159.5941,-70.130341,14.58673,-71.142014,35.741428,-0.013099657,-0.31694582
352000000,-12.253235,158.10771,-75.078232,87.779297,-65.344604,91.042595,0.0043104626,-0.23872709
353000000,-12.252387,156.88107,-79.497551,-146.39006,-64.028709,63.838673,0.00036135307,-0.22051427
354000000,-12.219026,155.64262,-80.88369,-50.525745,-74.627426,77.748222,0.0098544713,-0.29891312
355000000,-12.165208,154.49779,-70.13269,92.18383,-73.584831,16.44171,-0.0047972477,-0.20424707
356000000,-12.133044,153.39163,-71.032547,65.973076,-72.743843,89.806236,0.004187366,-0.23874754
357000000,-12.089013,152.27679,-64.090866,88.577568,-71.364502,104.71024,0.004233398,-0.27470371
358000000,-12.040021,151.19353,-65.487701,-144.55478,-92.059715,138.2742,0.014482839,-0.23540516
359000000,-11.995301,150.05357,-67.935478,-112.19968,-67.769638,-114.77998,-0.0029336119,-0.29036281
360000000,-11.93984,148.97729,-69.802261,-151.16225,-69.280914,-140.11697,-0.0028206743,-0.23797815
361000000,-11.908902,147.85602,-83.104897,-73.829865,-74.881126,-102.88634,0.0081841573,-0.24821235
362000000,-11.86595,146.88974,-67.224991,111.36785,-80.312798,167.02759,0.006151842,-0.22780189
