Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-11.627566,-116.80335,-76.320518,-17.264595,-71.836014,-43.461262,-0.0094508883,-0.24960831
301000000,-11.676455,-117.38777,-69.419876,69.622574,-67.026657,-121.28542,-0.0071242223,-0.2583375
302000000,-11.737948,-118.43443,-69.604599,33.275948,-68.695122,-172.82611,-0.0013561187,-0.1299784
303000000,-11.806098,-119.144,-74.274925,-10.395814,-69.522675,101.62485,-0.011298897,-0.24222383
304000000,-11.88985,-119.99961,-69.98838,146.72885,-73.034462,47.522003,0.0054362738,-0.18572496
305000000,-11.963952,-120.90456,-68.773766,64.139786,-73.249367,-175.08765,0.0027720202,-0.28963861
306000000,-12.000614,-121.53379,-81.717712,57.903942,-71.855179,99.373421,0.004037369,-0.14211898
307000000,-12.077433,-122.52023,-75.664253,-72.485878,-64.980362,-140.11053,0.0090625342,-0.1075687
308000000,-12.158471,-123.42025,-72.966492,26.634136,-74.283646,53.00161,0.0020952225,-0.23547269
309000000,-12.223371,-124.21325,-69.35704,-174.18484,-73.851631,-1.7581946,0.00083862437,-0.24732538
310000000,-12.265254,-125.25443,-68.042381,62.42952,-71.731926,96.734352,-0.0035566348,-0.23964719
311000000,-12.348536,-126.13818,-69.851288,57.021347,-64.865585,-148.175,0.0059496956,-0.24365959
312000000,-12.395304,-127.09003,-66.68898,98.97422,-80.368301,29.572359,-0.0014216312,-0.24399282
313000000,-12.499562,-128.02609,-70.564713,140.85005,-69.924469,82.043213,-0.00068240776,-0.16783288
314000000,-12.561709,-129.0274,-74.909584,-174.2867,-63.80172,-179.83426,-0.0023642911,-0.22033753
315000000,-12.624045,-130.04431,-67.024376,-99.067535,-72.653313,-20.153431,-0.010087301,-0.23589379
316000000,-12.666883,-130.86029,-71.386833,-3.6560829,-74.428352,-93.105255,0.010282667,-0.21013676
317000000,-12.734931,-132.01257,-79.823441,156.96181,-76.435928,-175.11015,-0.0037960238,-0.27313158
318000000,-12.815349,-132.97057,-70.634232,179.18211,-64.938599,56.769268,-0.001620764,-0.19021222
319000000,-12.879192,-134.02661,-76.784904,-19.973732,-70.885796,-111.14281,-0.0036258076,-0.26930824
320000000,-12.954361,-135.15187,-75.557632,-30.442095,-61.769901,-86.83847,0.0065323273,-0.21485952
321000000,-13.001327,-136.08101,-75.000198,35.334892,-70.880554,19.035524,-0.0020408113,-0.17974138
322000000,-13.069171,-137.08083,-78.389709,128.19208,-67.299568,-61.74295,0.0071918941,-0.25513613
323000000,-13.13743,-138.35591,-67.638374,96.876839,-64.115608,93.542534,-0.0092781158,-0.30679616
324000000,-13.190157,-139.33403,-74.07283,19.510933,-74.197647,140.22942,0.0065157851,-0.23215359
325000000,-13.267438,-140.39073,-84.605339,129.29625,-72.115685,79.75238,-0.015153909,-0.22528923
326000000,-13.314038,-141.56859,-68.201187,-104.45566,-76.539848,-38.581169,0.014671173,-0.23184027
