Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-9.0543213,-116.35442,-75.363289,51.437782,-73.450539,-130.29135,-0.0033550817,-0.21891581
301000000,-9.1073122,-117.13599,-65.513908,160.06522,-70.656944,90.106064,-0.014387411,-0.20295902
302000000,-9.1409903,-117.91793,-67.169624,-63.616661,-72.002502,-71.844673,0.0011978374,-0.12465094
303000000,-9.1883698,-118.66062,-70.366051,164.56133,-69.275642,-139.05707,-0.0024924984,-0.20231575
304000000,-9.2382498,-119.28143,-71.185501,-52.945972,-64.138969,-28.551039,0.0053168284,-0.15941313
305000000,-9.2929068,-120.13016,-64.007011,57.731709,-63.222954,81.436539,0.00046281645,-0.23202348
306000000,-9.3260403,-120.87458,-77.942024,64.205597,-73.850479,25.159254,-0.0012538384,-0.2223109
307000000,-9.3665743,-121.74698,-74.575363,89.026222,-74.008392,-40.987892,0.0095192203,-0.14603043
308000000,-9.4338875,-122.46201,-76.187363,-28.708542,-70.05162,-48.167706,0.010962321,-0.29194418
309000000,-9.4735079,-123.16104,-87.965584,-99.289276,-82.120438,17.245462,0.0010192698,-0.27451256
310000000,-9.5012178,-123.99862,-64.91832,-157.49106,-73.88987,53.138565,0.0077195792,-0.22241575
311000000,-9.5565882,-124.85425,-77.209206,100.8045,-68.74395,-127.19408,-0.0070759957,-0.20775104
312000000,-9.5957193,-125.59997,-79.327415,30.281046,-70.151932,71.448639,-0.0014648751,-0.29790077
313000000,-9.6401892,-126.3507,-68.243797,-5.5998321,-67.897438,106.21796,0.003151767,-0.17770343
314000000,-9.6861792,-127.37169,-70.924446,-90.297935,-75.857635,54.905903,-0.0048646261,-0.19666968
315000000,-9.7179842,-128.09882,-70.202271,88.458878,-68.110634,-173.55576,-0.014251321,-0.19448954
316000000,-9.7737103,-128.96185,-67.296799,-99.237648,-68.977333,122.03168,0.012981548,-0.21936718
317000000,-9.8187456,-129.8185,-64.025124,90.525841,-69.042183,-171.72508,-0.0050615845,-0.20832136
318000000,-9.8616552,-130.53011,-71.087708,30.587616,-62.140144,-139.92223,-0.0044901706,-0.11196461
319000000,-9.9217806,-131.49194,-69.068985,93.673943,-71.880318,110.55962,-0.0077963406,-0.25307551
320000000,-9.9585428,-132.34631,-66.394096,-148.31071,-74.188591,-23.787088,0.011297978,-0.30275863
321000000,-10.006638,-133.25865,-73.203064,88.701225,-77.464935,-3.2909734,-0.0033853918,-0.21866119
322000000,-10.039729,-134.08531,-71.700035,-31.849783,-66.781792,12.441358,0.0085210614,-0.24903606
323000000,-10.10263,-134.93939,-66.515053,112.91405,-81.206078,-170.33292,0.0033395588,-0.29607007
324000000,-10.148827,-135.82762,-73.300125,88.252121,-73.012184,-40.432011,0.0049657128,-0.18973696
325000000,-10.186639,-136.77585,-62.940662,-170.41898,-67.945419,155.66869,-0.013977335,-0.17214169
326000000,-10.221131,-137.56502,-66.29985,42.10231,-92.83548,56.040089,0.005296662,-0.25745466
327000000,-10.258029,-138.33858,-65.437706,126.94933,-86.310959,-15.209514,0.0030601963,-0.2393162
328000000,-10.296442,-139.32027,-71.228622,48.014732,-69.730171,109.90783,0.0056017335,-0.26809564
329000000,-10.323388,-140.12909,-70.279434,-116.38446,-69.396439,150.20058,0.0061435699,-0.10934062
330000000,-10.358135,-141.20796,-70.354408,-34.363441,-74.3834,-169.39911,0.00079203839,-0.24068488
331000000,-10.407609,-142.02379,-69.397072,-69.68177,-68.329872,-90.72522,0.0079448977,-0.21529
332000000,-10.439651,-143.12372,-66.418282,152.17305,-69.099838,166.38464,0.0071433089,-0.22474447
333000000,-10.484495,-143.86423,-70.905907,31.960953,-63.404148,-176.97346,-9.5002542e-05,-0.26370013
334000000,-10.49917,-144.82938,-70.42942,129.55638,-73.863159,169.18829,0.009174644,-0.31199673
335000000,-10.552335,-145.75284,-75.434868,123.9346,-62.493847,-17.141741,0.00091678422,-0.25845355
336000000,-10.57972,-146.73466,-79.20816,-48.826939,-75.592438,-172.29985,0.0088698231,-0.24244501
337000000,-10.606432,-147.67435,-64.055489,-63.227348,-69.267647,-127.28861,0.0010555015,-0.25575182
338000000,-10.629196,-148.75421,-72.727898,-79.111488,-66.46769,-169.08263,0.0075542,-0.2110814
339000000,-10.651652,-149.5714,-67.797127,44.90136,-64.324997,-56.563694,0.0015482226,-0.2659843
340000000,-10.674272,-150.80084,-70.703804,113.44398,-71.286217,-81.813606,0.0043058079,-0.20265239
341000000,-10.698297,-151.72552,-70.100479,-146.24254,-74.944,51.760273,0.010626122,-0.20307121
342000000,-10.699392,-152.65381,-69.416824,-92.55677,-64.702263,-143.82393,-0.0091297338,-0.33158535
343000000,-10.712306,-153.75233,-71.183937,95.218437,-70.02536,58.695068,0.0069748065,-0.19785035
344000000,-10.743895,-154.99101,-69.987854,-69.649719,-66.822029,94.299339,0.0058633536,-0.25058919
345000000,-10.783296,-155.88612,-64.886032,171.62999,-80.899574,134.54129,0.0083272932,-0.22851253
346000000,-10.809341,-156.90807,-74.699364,47.592487,-79.213478,-21.378733,0.011307272,-0.27050778
347000000,-10.848943,-158.02779,-71.685677,-108.19083,-70.491394,22.792362,-0.00054622826,-0.28531614
348000000,-10.818963,-158.98883,-65.464073,-62.314342,-68.000198,152.13701,0.0012910002,-0.31415212
349000000,-10.836853,-160.18994,-63.38868,5.9040489,-66.711266,-13.868516,0.0030633004,-0.28075266
350000000,-10.857521,-161.48274,-70.091499,-125.99561,-65.086227,-22.645771,-0.0023461613,-0.20559855
351000000,-10.86789,-162.5356,-73.094902,-24.49279,-65.232796,47.587372,-0.0046516103,-0.30762371
352000000,-10.914093,-163.726,-75.155067,72.728607,-66.487274,132.51445,0.0050515551,-0.22553541
353000000,-10.965215,-164.85786,-64.098412,23.711899,-62.578167,-155.22565,0.0045307865,-0.24224189
354000000,-11.00924,-166.035,-68.212227,47.487705,-70.279694,-74.849281,0.0091761937,-0.30336976
355000000,-10.980215,-167.07674,-64.374725,163.33479,-65.619392,-155.36668,-0.0086864345,-0.20935696
356000000,-11.017097,-168.12138,-82.218658,-136.04707,-73.559502,-7.6354651,0.01069636,-0.19642341
357000000,-11.002897,-169.1488,-75.662987,153.62799,-81.959686,11.509367,0.0078213876,-0.24552721
358000000,-11.02479,-170.45491,-75.362984,-12.143284,-70.414291,61.094185,0.0086357687,-0.24000533
359000000,-11.039959,-171.61984,-71.945869,-29.009777,-70.888458,143.00865,0.0090924995,-0.32489109
360000000,-11.070321,-172.68698,-66.604546,-166.0679,-79.834076,77.873795,-0.0008367151,-0.2803553
361000000,-11.105316,-173.7621,-72.542458,179.99731,-71.018829,83.91275,0.00063881872,-0.27278814
362000000,-11.105468,-174.93471,-65.769356,-12.421494,-72.785133,-25.714556,0.01150349,-0.22556236
363000000,-11.118345,-175.82951,-65.980713,59.140266,-71.739197,-123.0582,0.0042690858,-0.29070997
364000000,-11.128811,-177.16516,-78.278404,130.9612,-72.266426,-120.93767,0.0080653047,-0.17013247
365000000,-11.136941,-178.09773,-74.639679,107.55108,-60.709129,116.39286,0.00090022065,-0.25269163
366000000,-11.145179,-179.09795,-72.753815,141.70433,-68.439743,16.59293,0.017451895,-0.27692059
367000000,-11.156296,179.61852,-70.126671,-156.84935,-66.223389,74.305122,0.001727286,-0.23314717
368000000,-11.134186,178.5724,-71.712784,-113.0815,-68.829025,32.365139,0.015635936,-0.26562312
369000000,-11.116123,177.24873,-68.956383,-76.677849,-70.236382,119.76546,-0.0078360178,-0.30166918
370000000,-11.139223,176.13496,-81.487129,-171.63614,-75.048752,-146.18466,0.0042385701,-0.25370905
371000000,-11.130446,175.11189,-89.282402,13.046472,-70.340477,95.425575,0.0095564146,-0.27136624
372000000,-11.152125,174.0782,-71.15995,94.820084,-65.175781,-50.148312,0.0026054175,-0.28754532
373000000,-11.134544,172.88177,-75.011337,-117.48893,-68.464828,80.154404,-0.0048231622,-0.27942812
374000000,-11.151647,171.62135,-67.681351,63.8619,-63.678852,-177.48796,0.0059135044,-0.27226502
375000000,-11.154006,170.58519,-73.704002,-85.414772,-67.310822,-80.570938,0.011613987,-0.27651334
376000000,-11.157068,169.68976,-71.272026,8.4860573,-67.337585,8.9424448,-0.0019504279,-0.22052686
377000000,-11.146055,168.48473,-70.568245,-112.36343,-70.80468,91.434807,0.008259601,-0.26198822
378000000,-11.132576,167.52863,-76.43222,77.29332,-65.003601,79.876183,0.0095905084,-0.28599823
379000000,-11.126016,166.36798,-74.499596,-168.62454,-70.07531,-124.103,-0.00057315314,-0.25716421
380000000,-11.10525,165.34401,-64.209831,31.143,-64.609558,164.6707,0.012411654,-0.28557456
381000000,-11.093521,164.12843,-72.651863,-75.84993,-69.564644,-65.5177,0.0089907208,-0.23438005
382000000,-11.088221,163.14867,-85.79274,-83.736404,-74.859367,69.947266,0.0065473183,-0.2048831
383000000,-11.072739,162.10289,-68.700996,139.35558,-74.732704,15.51751,0.0063534621,-0.19289231
384000000,-11.070978,160.9639,-73.423828,-2.2835417,-67.905922,-131.45479,0.0015621961,-0.23859817
385000000,-11.047148,159.771,-64.266098,-75.469894,-73.323898,-67.589668,3.1580767e-05,-0.215278
386000000,-11.032846,158.90649,-73.538628,112.07708,-68.260178,-163.88393,-0.0014371679,-0.20525682
387000000,-11.015762,157.79668,-64.535683,-122.50391,-84.897575,128.85025,0.0038821951,-0.22742108
388000000,-10.996572,156.84038,-82.361221,94.641853,-84.877159,21.278496,-0.0041616093,-0.24677588
389000000,-10.955741,155.77805,-79.986633,-76.145271,-77.037964,146.84929,0.0028765313,-0.22274806
390000000,-10.927693,154.81133,-66.618965,154.53253,-70.043129,-163.41425,0.00096181605,-0.26536882
391000000,-10.897397,153.70995,-75.389519,-13.467687,-67.006516,43.609207,0.011533954,-0.28530502
392000000,-10.883073,152.80675,-65.058846,-66.431908,-65.676376,7.494041,0.0046342211,-0.34472728
393000000,-10.851542,151.66917,-63.050262,-73.594521,-67.451431,169.72855,0.0025298754,-0.2315415
394000000,-10.839367,150.61617,-74.261978,-91.322487,-64.86702,-92.02256,-0.0041823382,-0.13056397
395000000,-10.816871,149.53513,-80.669991,-53.684097,-72.626518,129.43057,0.0060153552,-0.21742216
396000000,-10.772031,148.5067,-68.064301,-150.33215,-70.725075,-44.220898,0.0014152142,-0.20751388
397000000,-10.772543,147.61443,-82.724388,-93.326691,-78.975548,-95.956184,0.0046109487,-0.224682
398000000,-10.729935,146.51418,-83.108566,-12.787708,-60.41774,112.84031,-0.01291246,-0.17572802
399000000,-10.713565,145.74504,-70.353287,147.65189,-65.741608,141.20871,0.0001817157,-0.29832155
400000000,-10.672864,144.72421,-72.235023,-60.78257,-74.812714,51.469933,0.0041568498,-0.24479367
401000000,-10.628622,143.72423,-75.228653,22.066648,-73.586365,76.673439,0.005629654,-0.18101273
402000000,-10.583988,142.76999,-76.431633,-105.27769,-71.941513,-90.567261,-0.0022868507,-0.23692034
403000000,-10.578015,141.8132,-77.804184,162.37263,-70.197304,-164.52811,-0.0017101049,-0.19961442
404000000,-10.515048,140.8414,-69.1633,134.55675,-70.173866,52.546726,-0.0061463108,-0.15679564
405000000,-10.479622,139.8644,-71.89991,-160.77977,-84.396599,103.74481,0.0034771641,-0.16788907
406000000,-10.437817,138.94888,-69.835403,129.99515,-84.575623,-158.2874,0.00163258,-0.2164734
407000000,-10.384514,138.0694,-68.048973,118.29191,-78.981201,-4.2615051,-0.004651092,-0.20217298
408000000,-10.321088,137.02092,-70.455124,-97.267189,-65.003616,-132.51097,0.006471328,-0.1479027
409000000,-10.290815,136.0961,-75.489311,88.1912,-69.006035,145.74374,-0.0070098797,-0.15422136
410000000,-10.271051,135.09744,-73.300095,131.42458,-66.896179,-1.4228314,0.00057877169,-0.2471787
411000000,-10.210796,134.15648,-72.078209,36.377689,-66.241608,-56.49696,0.008030165,-0.21637161
412000000,-10.182661,133.18495,-73.160469,-109.25977,-69.783463,3.4666438,-0.010965149,-0.22721601
413000000,-10.160903,132.26288,-73.101357,106.2241,-64.312256,70.898743,-0.0030942163,-0.1537991
414000000,-10.104104,131.37131,-74.806831,-132.90018,-77.983803,124.34835,0.0062490343,-0.11374502
415000000,-10.076801,130.55209,-72.301102,-69.778008,-68.082855,171.18576,0.011964565,-0.26777998
416000000,-10.039253,129.61726,-68.58091,63.188526,-69.057663,100.51475,0.00098976668,-0.23262574
417000000,-9.9986858,128.6734,-67.752098,-60.213562,-76.34803,-2.9410393,0.0051761786,-0.24733159
418000000,-9.9497366,127.81668,-65.282509,90.410278,-69.366966,79.546906,-0.0050618434,-0.16378284
419000000,-9.918581,126.88428,-73.988495,159.71799,-73.885353,-101.43284,-0.0037711516,-0.23368602
420000000,-9.8710938,126.09484,-68.567177,176.85056,-72.411972,-68.444794,0.013512659,-0.1573942
421000000,-9.8302631,125.17248,-68.478394,69.017242,-78.380295,-173.10507,-0.0068693534,-0.25225726
422000000,-9.7753553,124.26207,-68.347412,-167.37987,-73.515839,-138.0076,0.00079203839,-0.093552724
423000000,-9.7501841,123.37991,-72.996902,95.700249,-70.56002,-66.547287,0.00646926,-0.17205302
424000000,-9.709095,122.69214,-69.938744,97.100266,-71.784523,-165.40616,0.0051358445,-0.17320022
425000000,-9.6654005,121.98674,-69.705429,-174.38321,-67.292564,-108.49817,-0.00060888065,-0.10098806
426000000,-9.6202106,121.02647,-64.270859,-139.59473,-70.495941,106.36507,-0.0017002643,-0.16570574
427000000,-9.5876265,120.05925,-73.198105,79.683449,-68.844215,-168.16023,-0.00043749489,-0.20725933
428000000,-9.5273771,119.3224,-66.993538,-30.9814,-76.308937,-86.958229,0.0034569891,-0.113162
429000000,-9.4780493,118.53306,-80.093651,-130.95746,-68.773186,36.558067,-0.0023878603,-0.19241358
430000000,-9.4265785,117.78107,-68.204895,-130.40764,-72.960197,142.8412,0.012118935,-0.24120845
431000000,-9.391161,117.01044,-69.154243,-91.48658,-80.192139,-0.19702698,-0.0062437812,-0.18577665
432000000,-9.3328991,116.20129,-74.900505,25.384518,-73.968658,-74.001709,0.010831666,-0.19864763
433000000,-9.2921343,115.34236,-65.956635,-144.03191,-63.498283,149.7106,0.011567,-0.18639882
434000000,-9.2504387,114.43866,-67.073174,16.726131,-67.126602,-126.1095,0.00956003,-0.17204085
435000000,-9.2119446,113.85593,-69.294022,94.938713,-68.542648,-63.68198,-0.0010063042,-0.17726701
436000000,-9.1874456,113.00481,-65.256638,-121.68538,-67.110786,-124.72801,0.0046900748,-0.17873347
437000000,-9.1476765,112.24215,-72.552567,-176.40878,-78.421974,75.502274,-0.0030053651,-0.24380161
438000000,-9.0986214,111.5885,-70.241714,114.60802,-72.683792,108.44604,0.0038935747,-0.091983646
439000000,-9.0568256,110.67658,-72.530449,144.15881,-64.864166,-24.211868,0.00182406,-0.18996777
440000000,-9.0217142,110.04282,-74.238846,-37.8969,-70.127953,-50.661747,-0.0022480015,-0.21726872
441000000,-8.9733543,109.41641,-70.722015,-157.9955,-64.610687,-20.764908,-0.00047140906,-0.13167623
442000000,-8.9219131,108.65408,-72.722748,-30.985365,-76.046173,179.97404,0.013493562,-0.23694038
443000000,-8.876689,107.94756,-63.973991,116.78951,-69.537392,53.323917,0.00070197071,-0.22067636
444000000,-8.8147364,107.20764,-81.785103,14.549507,-71.990128,-140.67241,0.0025003823,-0.21079116
445000000,-8.8009405,106.40973,-75.497696,43.711704,-68.226784,-127.57577,0.0060572322,-0.19604373
446000000,-8.7608995,105.75526,-70.071907,93.30851,-67.180107,-171.3896,0.010482029,-0.18846869
447000000,-8.7167492,105.05117,-79.619865,44.866543,-65.373123,-167.41226,0.01097265,-0.14579238
448000000,-8.6767225,104.37435,-69.884979,139.48451,-71.373283,60.53516,0.0038273653,-0.17257623
449000000,-8.639452,103.56454,-73.201088,24.421072,-71.322365,-92.721077,-0.0052896524,-0.08800596
450000000,-8.5943022,103.12066,-64.184181,170.54584,-75.069229,-166.60095,-0.0066717942,-0.12681712
451000000,-8.5577822,102.35895,-67.900139,18.857859,-69.217545,-98.199234,0.0032826529,-0.22342724
452000000,-8.5232849,101.76923,-69.743546,-163.00645,-71.953568,156.60181,0.01628948,-0.14751148
453000000,-8.4765253,100.98471,-69.280251,-136.61169,-71.584206,-136.65533,0.013906433,-0.074185073
454000000,-8.4399719,100.32276,-75.385086,-120.29525,-66.296677,5.3110104,0.00017964491,-0.085833244
455000000,-8.4000587,99.695099,-72.034294,-93.931732,-73.795456,-23.985134,0.014359514,-0.14631344
456000000,-8.348033,98.997353,-75.217026,110.99236,-77.818703,46.1301,0.011826713,-0.1196369
457000000,-8.3454685,98.325424,-70.288292,143.81873,-73.318916,-163.33759,0.00078375638,-0.18168232
458000000,-8.3033962,97.807182,-65.44294,106.94223,-69.779297,-171.03853,-0.0022143323,-0.1317744
459000000,-8.2523346,97.117004,-93.465927,46.244778,-68.59716,80.193802,0.0052030678,-0.16633691
460000000,-8.2427568,96.50132,-88.958847,-134.2003,-70.190529,42.526802,-0.0040963148,-0.10899384
461000000,-8.1811609,95.980316,-76.263481,-143.715,-72.937386,-47.21273,0.0087608062,-0.11484162
462000000,-8.1550999,95.423088,-67.745102,-91.98587,-62.256245,-10.653605,0.0048048832,-0.14438687
463000000,-8.1054287,94.830399,-74.603973,-26.143269,-81.302956,-103.31306,0.0033674941,-0.28539583
464000000,-8.078228,94.231903,-67.547112,6.8681674,-69.047539,-131.23685,0.019057311,-0.11350755
465000000,-8.031086,93.614876,-62.753407,94.228004,-66.417999,84.889664,-0.005751268,-0.17021024
466000000,-8.0141964,93.055191,-72.312332,-130.46172,-75.239632,-152.82559,-0.0024546834,-0.26221254
467000000,-7.9606228,92.484612,-64.127846,-19.589964,-65.087036,-45.624966,0.0037709833,-0.16484356
468000000,-7.9457393,91.92601,-85.175438,122.2748,-73.519936,26.018347,0.015433715,-0.22664496
469000000,-7.8796191,91.099922,-68.977394,-4.9088674,-76.89399,-122.83728,0.0039970246,-0.16526085
470000000,-7.8573022,90.695404,-73.791862,-128.76268,-72.321724,175.55565,0.012548456,-0.21132495
471000000,-7.8170643,90.068451,-77.920212,-18.922703,-79.829849,69.825462,0.0065990123,-0.19433036
472000000,-7.7913098,89.512634,-72.813004,15.003108,-73.615211,25.694315,0.0078151859,-0.19796087
473000000,-7.7635026,88.998047,-76.375221,-14.251872,-65.282272,-138.41814,0.0072957822,-0.15362121
474000000,-7.7342944,88.481483,-67.427055,-111.28769,-70.743225,-52.717903,-0.00064719742,-0.17484032
475000000,-7.6938062,87.972214,-72.055351,-154.59401,-86.85508,120.75019,0.00432753,-0.10234213
476000000,-7.6510515,87.267967,-75.629211,-105.27782,-65.963783,-135.3557,0.0050096684,-0.22493836
477000000,-7.6402221,86.742294,-77.456902,-64.56617,-66.381744,46.051048,0.016721167,-0.14412458
478000000,-7.6038547,86.339348,-75.269753,-47.851803,-67.104134,90.035912,0.010187631,-0.17439914
479000000,-7.572536,85.835175,-68.498802,-1.8882568,-79.536568,175.112,-0.0096073234,-0.19505569
480000000,-7.5311708,85.327896,-84.870911,-92.913765,-81.311295,-76.269844,0.0097459955,-0.21327959
481000000,-7.5053492,84.72699,-70.990715,115.58115,-72.039047,111.40791,-0.0024660795,-0.094280005
482000000,-7.4616842,84.192024,-74.372658,101.54314,-70.790459,77.728989,0.0012071538,-0.23229896
483000000,-7.4413142,83.715561,-79.516182,-22.823799,-66.962265,169.5843,-0.0032159688,-0.19521455
484000000,-7.3895659,83.26004,-85.475258,-73.763481,-61.07756,-111.53635,0.0029427551,-0.17408378
485000000,-7.3899708,82.620102,-75.308418,-12.802902,-68.176071,86.145515,0.01530629,-0.17602992
486000000,-7.3330474,82.188995,-69.759926,-14.40713,-72.308662,-35.406662,-0.0070902565,-0.19343378
487000000,-7.3094692,81.644928,-65.586067,-0.58194661,-68.549873,122.93446,-0.0015834745,-0.21426898
488000000,-7.2722273,81.051529,-78.038078,99.296249,-74.77034,-154.46709,-0.01206407,-0.1821389
489000000,-7.2671757,80.53553,-72.481781,112.28064,-76.059288,-144.82622,-0.009574635,-0.15688233
490000000,-7.2342277,80.089058,-70.797806,-53.015644,-68.052727,39.187168,0.012306856,-0.14825948
491000000,-7.2035508,79.653847,-63.501617,-24.591837,-68.355965,-129.46191,-8.413021e-05,-0.17655726
492000000,-7.1785593,79.302231,-70.201454,-95.272644,-75.545601,151.60764,-0.0018613411,-0.26460624
493000000,-7.1694899,78.789696,-68.612976,114.99918,-67.85305,-127.44771,0.0012822016,-0.16194229
494000000,-7.1381636,78.257614,-69.119759,6.4071498,-69.177643,-109.53495,0.0074141393,-0.22255152
495000000,-7.0897841,77.745018,-76.062386,41.532425,-75.301308,157.98149,0.01356685,-0.20319171
496000000,-7.0644293,77.254166,-67.159393,-44.89571,-72.7071,70.038963,0.011949593,-0.21578671
497000000,-7.0518665,76.807655,-77.293495,24.484631,-74.729973,39.781876,0.0073195575,-0.28765801
498000000,-7.0225506,76.413452,-72.17244,33.352562,-70.04213,77.009895,0.011321214,-0.20894858
499000000,-6.990581,75.961838,-88.824837,-131.99901,-69.536484,17.925945,0.01250561,-0.22446297
500000000,-6.9646592,75.503784,-76.255203,-80.446983,-68.81958,-142.8918,-0.0029991481,-0.17726885
