Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-8.4757671,-96.135811,-72.644386,-51.716934,-73.130058,-39.302845,0.0014478198,-0.35854971
301000000,-8.5161142,-96.618446,-72.457581,-148.73386,-69.275414,-83.800377,-0.017222647,-0.352373
302000000,-8.569911,-97.160416,-77.791969,80.424881,-73.261894,-33.475563,-0.0073096151,-0.26708966
303000000,-8.6180353,-97.577583,-72.070435,-141.82291,-74.568565,-31.930008,-0.00059075799,-0.38045314
304000000,-8.6537571,-98.241722,-64.730736,-126.98696,-68.014694,53.155994,-0.0029667686,-0.27367604
305000000,-8.7013378,-98.875145,-64.662415,82.979256,-65.110786,112.59829,0.0075914105,-0.37899446
306000000,-8.7482414,-99.567894,-77.285881,83.84024,-75.790833,-142.34734,-0.0081713405,-0.35034978
307000000,-8.7852974,-100.19624,-69.719734,-118.38192,-71.71032,90.127213,-0.012395047,-0.31939024
308000000,-8.8500576,-100.73572,-80.1464,153.0155,-74.460075,132.7841,0.0020388179,-0.33271831
309000000,-8.9006615,-101.4398,-63.731609,-129.55098,-65.987679,-7.2261448,0.00052493572,-0.31754014
310000000,-8.957489,-102.1228,-74.518753,-53.413765,-76.131027,-162.30087,-0.0010622311,-0.36135164
311000000,-9.0079842,-102.73017,-75.56868,-97.317612,-71.183861,-138.67163,-0.0062067108,-0.31648079
312000000,-9.0762053,-103.37128,-70.309311,-150.28854,-79.122231,135.53177,-0.0009705734,-0.43238118
313000000,-9.1250391,-103.86274,-70.334023,56.273617,-66.486748,-16.424765,0.0032754105,-0.34957087
314000000,-9.1995859,-104.46716,-94.842148,-61.785286,-65.959732,63.774754,0.0013106676,-0.30411068
315000000,-9.2227879,-105.1544,-67.531143,61.838703,-76.342361,71.169022,0.0018954746,-0.42522183
316000000,-9.2839651,-105.74256,-81.761497,-162.5813,-75.415604,8.8839464,-0.0012476241,-0.33299923
317000000,-9.3473949,-106.4231,-84.487923,165.96083,-71.771896,-115.26648,-0.0086293714,-0.3959941
318000000,-9.3931684,-107.04209,-71.513252,151.62709,-73.242538,137.37151,-0.0059614866,-0.35729647
319000000,-9.4440384,-107.72655,-78.740417,-21.695545,-72.786461,106.76642,-0.005865837,-0.30442488
320000000,-9.4883747,-108.5304,-65.04245,48.615341,-69.055481,-10.498394,-0.012832494,-0.35160518
321000000,-9.5564041,-109.10242,-81.069023,136.08273,-72.941643,11.076029,-0.0086285938,-0.37646294
322000000,-9.5882692,-109.93895,-73.115669,-81.772614,-66.346405,-33.272747,-0.0060698399,-0.37531826
323000000,-9.6521845,-110.61355,-74.038467,150.12862,-66.415428,-98.952438,-0.001827675,-0.38818625
324000000,-9.712079,-111.31071,-75.246307,47.592529,-75.354805,4.9176993,0.0086936373,-0.36918366
325000000,-9.776145,-111.89571,-72.865585,177.31989,-76.217445,70.370285,-0.011030546,-0.37527022
326000000,-9.794591,-112.52924,-64.71936,-160.36157,-73.000679,122.20394,-0.0063625108,-0.33645752
327000000,-9.8435812,-113.32582,-69.127136,137.32782,-77.320709,54.27599,-0.0010832039,-0.46146232
328000000,-9.9206038,-114.11613,-64.576614,43.525593,-67.816795,-107.89581,-0.00027698869,-0.33386877
329000000,-9.9574623,-115.01506,-64.075089,146.4846,-75.203377,-124.14261,-0.00375742,-0.39692688
330000000,-10.008367,-115.77866,-64.869583,129.66788,-87.861519,105.3682,0.00026247578,-0.37768543
331000000,-10.063386,-116.62344,-93.382202,-38.99033,-63.032024,-94.842888,-0.0025352349,-0.35364544
332000000,-10.114395,-117.44419,-72.396217,56.716179,-72.490143,44.22554,0.0047154156,-0.36312008
333000000,-10.168139,-118.25182,-65.288063,130.8418,-69.50676,107.95614,0.012281043,-0.38541216
334000000,-10.234467,-119.27285,-75.832268,88.231789,-74.651077,143.32564,0.0035614839,-0.36816266
335000000,-10.29516,-120.06496,-74.320038,-84.988602,-68.121483,-33.939373,-0.015777647,-0.42341927
336000000,-10.31471,-120.84458,-67.04631,-12.358036,-65.691986,70.551651,0.00016307854,-0.40399632
337000000,-10.38798,-122.11301,-77.2593,-111.50925,-76.198288,109.76426,0.0045690578,-0.29599234
338000000,-10.445717,-123.06658,-74.000511,32.987732,-69.284195,113.39436,0.0029944917,-0.38917419
339000000,-10.517324,-123.97662,-67.386414,71.50901,-71.868507,142.96634,-0.0026735489,-0.3454479
340000000,-10.567254,-124.88523,-75.448128,40.406898,-80.126572,-31.714127,-0.0041059018,-0.36059162
341000000,-10.654347,-125.97681,-78.410271,16.914412,-71.997543,60.29002,-0.0062678899,-0.4629443
342000000,-10.721519,-127.10738,-68.879066,-22.915459,-67.807312,139.30414,-0.0064490978,-0.4196547
343000000,-10.801012,-128.27098,-69.159698,-19.79306,-70.946487,129.83037,-0.0017769175,-0.3220171
344000000,-10.911459,-129.0648,-81.045059,-124.38881,-73.045486,109.53765,0.003171426,-0.36384782
345000000,-11.023369,-129.92635,-65.326805,-44.525604,-65.674072,107.32731,0.0063700047,-0.40920258
346000000,-11.097683,-130.97281,-72.955132,44.632191,-71.136719,-37.963917,-0.002092608,-0.45616743
347000000,-11.174973,-132.06133,-70.264412,-132.26132,-68.155685,-134.25746,-0.0055457251,-0.48680022
348000000,-11.316739,-132.87572,-75.917671,169.90076,-70.87973,171.94514,-0.0014982794,-0.40826136
349000000,-11.385838,-133.99538,-71.697021,164.66847,-70.319397,126.55912,0.0025774774,-0.33012474
350000000,-11.472375,-134.7132,-68.40564,163.34778,-71.708992,-151.12898,-0.00049833348,-0.39877084
351000000,-11.590627,-135.60919,-80.134239,80.287331,-65.696846,24.215788,0.0015989407,-0.40590656
352000000,-11.702012,-136.73071,-68.842262,136.02284,-70.303864,102.09438,-0.0073814406,-0.4310478
353000000,-11.764087,-137.37245,-71.143646,171.09427,-67.204437,-150.90744,-0.011556622,-0.40503255
354000000,-11.887415,-138.23569,-64.715858,-101.83785,-71.92701,-50.672592,-0.0033146685,-0.38503611
355000000,-11.970087,-138.85312,-68.1614,-126.62681,-64.762131,-110.04655,-0.00061638863,-0.35353744
356000000,-12.078651,-139.74678,-64.568794,6.902854,-68.003227,129.39159,0.0027513246,-0.36523017
357000000,-12.142892,-140.29791,-70.280296,74.2509,-66.161217,31.795111,0.0092821009,-0.46052045
358000000,-12.255712,-141.12892,-65.059311,63.227009,-77.107468,24.161341,0.0077748764,-0.37741607
359000000,-12.306093,-141.93341,-70.853531,163.70201,-66.728027,146.2601,-0.0026147522,-0.37393257
360000000,-12.352715,-142.56676,-78.061012,152.02818,-74.872047,-119.81053,-0.0024127245,-0.35095963
361000000,-12.408934,-143.4286,-75.000298,-102.71086,-73.373482,-114.30417,0.014527215,-0.40871063
362000000,-12.454998,-144.38417,-72.435669,-123.89806,-69.658806,53.235477,0.0049289968,-0.44575939
363000000,-12.507496,-145.34311,-67.558823,-169.23514,-77.391838,-135.76126,0.0020351957,-0.45348451
364000000,-12.560976,-146.31335,-77.074211,24.150341,-72.871292,168.13719,-0.0022386778,-0.39095283
365000000,-12.595426,-147.21945,-67.61483,-122.67951,-82.66893,-58.483433,-0.0034952352,-0.42078295
366000000,-12.692105,-148.15906,-68.109573,-16.615852,-73.541809,5.7785554,-0.00075257028,-0.36775643
367000000,-12.703354,-149.17908,-63.629135,-81.018288,-77.814514,148.80954,-0.0077177659,-0.34244573
368000000,-12.77002,-150.09698,-65.465141,-139.17712,-69.281464,72.727417,-0.01312614,-0.38835973
369000000,-12.796421,-150.9048,-67.499649,-174.74933,-82.10598,132.95143,0.010062118,-0.40646812
370000000,-12.866505,-151.99205,-66.710144,55.682152,-69.654602,21.849787,0.0033509398,-0.37098205
371000000,-12.931869,-153.0705,-66.216026,75.266624,-69.405998,107.29712,0.0022323497,-0.36192903
372000000,-12.969214,-154.12126,-71.309769,-41.119633,-86.347061,164.8264,0.01140848,-0.35514945
373000000,-13.029008,-155.01891,-67.651993,-80.545151,-65.531937,14.247039,-0.0094106784,-0.506118
374000000,-13.059556,-156.19472,-77.670105,22.033998,-69.382355,-145.01228,-0.0035473083,-0.40045002
375000000,-13.079224,-157.12914,-68.55584,11.33777,-74.825111,-106.25528,-0.0078832153,-0.46412939
376000000,-13.153071,-158.34627,-64.772995,159.44722,-63.237907,-100.51843,0.0003354692,-0.39573073
377000000,-13.209039,-159.23981,-72.166412,-165.85956,-73.050087,-103.95319,0.0035671743,-0.38246268
378000000,-13.259364,-160.30707,-68.92852,28.247154,-70.531975,-165.36172,-0.0035843556,-0.35837653
379000000,-13.261135,-161.25955,-73.414238,145.02243,-72.090912,-10.84134,0.011631026,-0.41742119
380000000,-13.330251,-162.45837,-66.367981,87.141335,-69.041473,171.53185,-0.0081830109,-0.38337868
381000000,-13.331107,-163.35614,-77.376587,-90.230156,-85.48011,-84.990784,-0.00015428312,-0.41975877
