Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-6.7938743,-83.351456,-66.646194,-165.16708,-65.748367,11.242987,0.0067117023,-0.24736805
301000000,-6.8348002,-83.717171,-70.77874,-152.22923,-82.953453,15.045978,-0.011567782,-0.23006414
302000000,-6.8857274,-84.356041,-67.647888,106.51822,-72.537903,110.53116,0.0050256993,-0.13460672
303000000,-6.9441261,-84.785065,-73.403717,163.36572,-65.954903,-72.244293,-0.0095009571,-0.24776696
304000000,-6.9721522,-85.26165,-71.322823,-29.428469,-62.854191,174.36322,0.0089731542,-0.11278824
305000000,-7.0243878,-85.751915,-79.389961,121.77679,-68.428833,63.577614,0.0035925217,-0.20112091
306000000,-7.0485439,-86.234947,-71.144188,106.00433,-74.784805,-77.468071,0.00092040747,-0.20180173
307000000,-7.1044998,-86.799538,-71.446533,15.094597,-89.065582,22.031256,-0.001063008,-0.16554992
308000000,-7.1471901,-87.273834,-67.530907,140.33801,-64.920952,-73.023888,0.0053799124,-0.25847268
309000000,-7.1983261,-87.741417,-74.916496,7.3060427,-73.333366,-66.568802,-0.001586064,-0.22861719
310000000,-7.2278647,-88.396774,-75.518188,153.84369,-69.822052,150.12152,-0.00098869763,-0.28496349
311000000,-7.3115463,-88.80851,-79.987854,127.32333,-67.369209,-134.38361,-0.0010347854,-0.22322237
312000000,-7.3304591,-89.382034,-84.979004,42.355137,-65.947113,134.04295,-0.0047065476,-0.19762969
313000000,-7.3994393,-89.767799,-72.659012,86.051567,-67.512733,81.373108,-0.0035413497,-0.16212279
314000000,-7.4378982,-90.352638,-72.485847,-124.83851,-68.812637,99.911301,-0.0087613948,-0.19730319
315000000,-7.4809575,-90.88372,-75.809296,-52.098515,-69.017982,123.26992,-0.0048791384,-0.21183994
316000000,-7.5323386,-91.480164,-70.358307,-101.51379,-73.526093,-134.34583,0.010320371,-0.21788236
317000000,-7.576333,-92.005432,-65.216812,87.973053,-75.071762,26.803694,0.0046605966,-0.27590704
318000000,-7.6372666,-92.570145,-65.049957,-4.539279,-70.059654,-144.62172,-0.0044720317,-0.18565421
319000000,-7.7068272,-93.110596,-72.548615,40.587574,-71.514626,-147.71182,-0.0085352194,-0.24560715
320000000,-7.7671909,-93.640747,-68.18528,152.6698,-83.283829,-90.198807,0.0026240442,-0.26176968
321000000,-7.8007927,-94.19384,-68.515755,-133.06754,-65.76931,-51.464443,0.0045612999,-0.23478588
