Freq_Hz_,S11_DB_,S11_DEG_,S12_DB_,S12_DEG_,S21_DB_,S21_DEG_,S22_DB_,S22_DEG_
300000000,-13.208488,-120.53948,-68.529251,-59.87262,-69.822197,-40.164124,0.0001972466,-0.35671109
301000000,-13.26514,-121.29462,-70.947884,-132.18333,-73.568771,-162.03963,-0.020136451,-0.39031813
302000000,-13.362932,-122.21583,-70.0588,-165.11443,-75.118561,144.74753,0.0016113614,-0.25124198
303000000,-13.425439,-123.10221,-64.032478,51.816021,-71.079636,-83.950081,-0.012291728,-0.42030987
304000000,-13.512213,-123.95853,-65.546371,86.354027,-69.493927,81.168266,-0.0032030162,-0.27826315
305000000,-13.570818,-125.25603,-79.002518,109.28319,-79.696007,-91.664696,0.0086249178,-0.41918632
306000000,-13.656468,-126.20766,-68.510612,-21.649752,-67.010918,-18.919121,-0.0018455439,-0.34019038
307000000,-13.720081,-127.24828,-74.072952,50.291256,-107.76374,16.013369,-0.010643882,-0.37488034
308000000,-13.787875,-128.22192,-72.743782,13.476883,-72.241333,128.99544,-0.0053199762,-0.3197282
309000000,-13.869651,-129.25877,-71.617561,-167.94647,-69.768822,45.944248,0.00049957045,-0.35110921
310000000,-13.944377,-130.48053,-65.494408,163.35529,-62.402504,-61.026489,0.0040942649,-0.35691121
311000000,-14.016848,-131.66446,-80.408852,-146.41006,-68.441315,-94.934715,-0.0050916472,-0.36067528
312000000,-14.143493,-132.81133,-72.388008,-47.94659,-65.763115,-59.303356,0.00049335853,-0.43192926
313000000,-14.232719,-133.84439,-65.325195,39.695751,-69.583031,87.052628,0.0051699732,-0.40354165
314000000,-14.305651,-134.77293,-62.28838,-85.949486,-61.238117,175.47556,0.0058194068,-0.29873464
315000000,-14.368879,-135.95094,-65.756172,169.33298,-71.430519,118.99897,0.0016843322,-0.39366153
316000000,-14.406931,-136.85483,-72.526161,156.58273,-80.896301,136.09399,-0.0092231203,-0.35767251
317000000,-14.527154,-138.14812,-64.799789,164.52872,-66.824036,118.27606,-0.0017466187,-0.31392384
318000000,-14.623865,-139.47423,-71.535896,39.986607,-87.022491,-177.95175,-0.012740588,-0.32090268
319000000,-14.661556,-140.5865,-71.510429,55.120171,-65.294731,11.505607,-0.0063360687,-0.33371085
320000000,-14.744767,-141.82878,-73.968956,-27.845272,-102.82552,134.13614,-0.0054534543,-0.36517969
321000000,-14.823525,-142.68286,-69.706444,-111.80035,-62.779232,36.736485,-0.0089460798,-0.39294368
322000000,-14.834474,-144.13734,-69.751328,-7.7012811,-64.623016,104.50755,-0.0022953977,-0.3952733
323000000,-14.904707,-145.17586,-63.387249,158.64633,-66.553848,34.643337,0.0002474628,-0.38343364
324000000,-14.96066,-146.77734,-77.110603,-64.921059,-68.191048,-72.013924,-0.0018872382,-0.38834432
325000000,-15.03591,-147.9393,-70.88829,-130.65784,-71.368149,-156.73642,-0.004873178,-0.35588062
326000000,-15.078981,-149.06401,-76.691208,-164.84113,-70.997589,-86.568596,-0.003143176,-0.35962412
327000000,-15.111418,-150.51262,-64.690765,47.9244,-70.313866,-119.26594,0.00018741036,-0.48794067
328000000,-15.225366,-151.83273,-68.519005,-60.860237,-69.852631,120.40771,0.0056715347,-0.34754616
329000000,-15.247702,-152.95445,-64.068115,83.243484,-67.131271,38.113476,0.0049827779,-0.38175356
330000000,-15.289975,-154.57903,-72.576241,-130.6535,-68.927086,8.3904858,-0.0017745867,-0.35426605
331000000,-15.281782,-155.7014,-70.456436,-179.80746,-71.221222,167.72212,0.0083474452,-0.34600013
332000000,-15.334104,-156.93697,-78.522614,39.978878,-73.218132,-123.51019,-0.01222657,-0.31809813
333000000,-15.370356,-158.43361,-72.521263,-31.390198,-72.785912,1.86062,0.0098885633,-0.34531352
334000000,-15.37867,-160.10011,-71.683487,-130.0154,-73.247498,162.24365,-0.0021231682,-0.38595769
335000000,-15.43656,-161.30988,-70.988686,-40.787075,-68.140312,157.12735,-0.0074325232,-0.3615706
336000000,-15.422345,-162.79349,-81.899315,122.95303,-71.987534,136.90576,-0.004113934,-0.36260104
337000000,-15.43199,-164.1329,-68.640678,33.139492,-72.72039,-15.257171,-0.0017815789,-0.34266439
338000000,-15.447757,-165.7381,-72.436111,-106.61309,-68.281555,159.85916,5.7984184e-05,-0.41002727
339000000,-15.477947,-167.19362,-73.237869,159.68057,-69.908981,20.306864,0.0087272217,-0.35006118
340000000,-15.48008,-168.52895,-76.060509,-97.155548,-77.214424,3.1350641,0.00014340589,-0.34302047
341000000,-15.485456,-170.23714,-68.538368,91.618721,-76.32621,158.8779,-0.0039784242,-0.44300163
342000000,-15.442832,-171.33801,-63.981537,-86.03315,-69.798737,-158.00618,-0.010871724,-0.46064392
343000000,-15.39084,-173.29509,-71.240662,119.18411,-64.007164,89.223579,-0.0013975494,-0.31387365
