Freq_Hz_,S11_REAL,S11_IMAG
300000000,31.9656682020954,-24.9300531259955
301000000,31.9461814434755,-24.5762482891608
302000000,31.8216122787938,-24.2581312309685
303000000,31.7298011569436,-23.8467991990652
304000000,31.7147880107443,-23.5687801246695
305000000,31.64694328148,-23.1885786419753
306000000,31.5753737063905,-22.8769051487805
307000000,31.4801523172269,-22.5299293967517
308000000,31.4559542694551,-22.1914938373929
309000000,31.454935834188,-21.823499921733
310000000,31.3660404611415,-21.5110136939676
311000000,31.3306977055877,-21.1422595259445
312000000,31.2062978281769,-20.8450184615241
313000000,31.2390441297781,-20.4781692401584
314000000,31.1421634315925,-20.1114951346039
315000000,31.0921913765826,-19.7723733737662
316000000,31.0364923038556,-19.4556038463395
317000000,30.9930475945459,-19.0751154739178
318000000,30.9556168792656,-18.7859679941063
319000000,30.9027704598043,-18.4471072242173
320000000,30.9146888817524,-18.1104134227331
321000000,30.8332357170784,-17.7430664606843
322000000,30.8178795999551,-17.4665761515521
323000000,30.780406918549,-17.1060965314187
324000000,30.7297447880941,-16.6971820032699
325000000,30.738087400476,-16.4092456582896
326000000,30.6967231799659,-16.089652542919
327000000,30.6125147056571,-15.7699834986638
328000000,30.5760345278502,-15.4419535979751
329000000,30.545737861438,-15.1249654336699
330000000,30.4838048581835,-14.7868985234317
331000000,30.4921698031091,-14.4411944748425
332000000,30.3982552377182,-14.0365175637241
333000000,30.404747347583,-13.7982174095374
334000000,30.3199883149065,-13.4681454846414
335000000,30.3124235935344,-13.1142521509732
336000000,30.2762818796504,-12.7853161743492
337000000,30.2326510338354,-12.4468573721395
338000000,30.1742159282938,-12.1038818052802
339000000,30.2064872309099,-11.7529448649287
340000000,30.1053450225295,-11.4718999025585
341000000,30.0701164154646,-11.1534297170951
342000000,29.9783128722553,-10.7036898100144
343000000,29.9632967556143,-10.3913617502776
344000000,29.9325931969416,-9.99991665862171
345000000,29.8773561310718,-9.64098726870932
346000000,29.8874162350925,-9.34057168865388
347000000,29.8422674240532,-8.90212223604162
348000000,29.8169558985787,-8.58338139103633
349000000,29.7911918658562,-8.20981892988105
350000000,29.7353275608013,-7.75957323677233
351000000,29.7385642143745,-7.41279749058723
352000000,29.8021621949109,-7.03501002539379
353000000,29.8948127477904,-6.66785050087189
354000000,29.9057797472722,-6.32783336500293
355000000,29.9320055185182,-6.00368765531854
356000000,29.889597939699,-5.70606535573066
357000000,29.8958821295889,-5.33996266611386
358000000,29.9019560207542,-4.95836785805492
359000000,29.9157472308734,-4.5431884810464
360000000,29.9713986475674,-4.26679958285756
361000000,29.9815424899328,-3.93078716630692
362000000,30.015845601709,-3.58961953014614
363000000,30.0688402773302,-3.28337120595741
364000000,30.1156179597384,-2.85307312187043
365000000,30.1236871269549,-2.62281721269621
