Freq_Hz_,S11_REAL,S11_IMAG
300000000,33.8489337605377,-18.2431051182224
301000000,33.787421486636,-17.9127634513638
302000000,33.7536227135782,-17.6292120490455
303000000,33.6785583799117,-17.2508704960376
304000000,33.6068918658956,-16.9633042664812
305000000,33.6055970077906,-16.6096294368981
306000000,33.524623032212,-16.3159508479059
307000000,33.4580485405985,-15.9676223020931
308000000,33.4326810702287,-15.6272778769501
309000000,33.4129753658514,-15.3347810197994
310000000,33.3386120396778,-14.9749807415916
311000000,33.3202322220633,-14.637725625293
312000000,33.2335443816937,-14.3702028706664
313000000,33.1832531731977,-14.019073372398
314000000,33.1451899192129,-13.6532257327329
315000000,33.1225733846251,-13.3372788109807
316000000,33.0800111641618,-13.0278903506058
317000000,32.9812688734624,-12.6890931731113
318000000,33.0054357442054,-12.3491563977373
319000000,32.9645680147572,-12.001286678397
320000000,32.9408669441536,-11.6928339163141
321000000,32.9259268692527,-11.3668968001137
322000000,32.8969675606635,-11.0743668142893
323000000,32.9063664519336,-10.7605943941869
324000000,32.8222678036178,-10.4019204324425
325000000,32.8666006523393,-10.071688646909
326000000,32.7776718707237,-9.78890402938365
327000000,32.7792425008184,-9.44607294462996
328000000,32.7219790296842,-9.1700448235847
329000000,32.7096960650014,-8.81052722849356
330000000,32.6447832167829,-8.53037304001726
331000000,32.6577591292053,-8.19991416334949
332000000,32.6000410092519,-7.83474995926835
333000000,32.5673066988225,-7.54354497797938
334000000,32.5589988592141,-7.25917977895924
335000000,32.5912525576356,-6.91988952933931
336000000,32.5329906853776,-6.60720755695983
337000000,32.5122820096009,-6.33662898518101
338000000,32.4891754456409,-5.9832449174543
339000000,32.4389728971359,-5.67356441056599
340000000,32.4229540972132,-5.35634353829969
341000000,32.3925227422048,-5.08005488529577
342000000,32.3254844052912,-4.73508691772557
343000000,32.2827965593764,-4.39689014473214
344000000,32.2687285748952,-4.07751362118727
345000000,32.2224610950084,-3.70927104197529
346000000,32.2378211585325,-3.41327649576055
347000000,32.1792565024521,-3.08026504749245
348000000,32.1392483544861,-2.78279722674419
349000000,32.0829474216297,-2.43026230269662
350000000,32.0407670554963,-2.03371575282496
351000000,32.0437171585647,-1.72823542617535
352000000,32.015306814557,-1.28903463336088
353000000,32.0967878966326,-0.981090660469753
354000000,32.1601318840224,-0.624009091955987
355000000,32.114272993139,-0.330942963592057
356000000,32.0963406196046,-0.0464556189485549
357000000,32.1003154033335,0.333530934941234
358000000,32.0528798443429,0.717472789945195
359000000,32.0806275254084,1.10786550915318
360000000,32.1005962712797,1.46409382059012
361000000,32.1361606191662,1.76039171867748
362000000,32.1479467408859,2.14510618056457
363000000,32.1793314595154,2.41058101096612
364000000,32.1998315535337,2.81488627159418
365000000,32.2546291769487,3.071097415125
366000000,32.2936107057543,3.39826849449631
