Freq_Hz_,S11_REAL,S11_IMAG
300000000,31.1475674809904,-66.1552702159105
301000000,31.0360173625085,-65.5448091394688
302000000,30.8383775429263,-65.0916727046372
303000000,30.6911719745899,-64.5772089746928
304000000,30.7002077987073,-64.1195258872735
305000000,30.6094095166853,-63.6282308723592
306000000,30.3571317960215,-63.239783052982
307000000,30.1488580167514,-62.705132757917
308000000,30.125869291136,-62.1281337962818
309000000,29.9622577200882,-61.63047222513
310000000,29.811972334384,-61.0000851848454
311000000,29.8515424954614,-60.506753453868
312000000,29.7651411306604,-60.1840122683566
313000000,29.6353656531765,-59.7740753770585
314000000,29.4418925814831,-59.3311524972813
315000000,29.3429442081584,-58.7967779876868
316000000,29.17339221484,-58.306308388857
317000000,29.0314613129827,-57.8137535186084
318000000,28.9502406196858,-57.2379688360141
319000000,28.9127226629496,-56.6877720336379
320000000,28.7809157269692,-56.1327597409251
321000000,28.7011751708037,-55.6844319986776
322000000,28.6831584145157,-55.2137094193801
323000000,28.7062526443034,-54.6698911240789
324000000,28.6672097795295,-54.2062459018282
325000000,28.6519117074264,-53.7081297280928
326000000,28.4635023211139,-53.3493583757722
327000000,28.3601728758208,-52.8837198418847
328000000,28.2647751218075,-52.4026096539698
329000000,28.2568559961002,-51.8210682430415
330000000,28.1783210747233,-51.2323593598441
331000000,28.2028792861044,-50.8085844658612
332000000,28.1948405338023,-50.2112303785036
333000000,28.1084840610115,-49.8562094597038
334000000,27.9996048097337,-49.3956579066619
335000000,28.0563860027403,-48.833177129336
336000000,28.0603507617882,-48.3201331734633
337000000,27.9847816549714,-47.8585670236736
338000000,27.9544516558495,-47.3849242962259
339000000,27.886793270178,-46.8891672969934
340000000,27.8819041988472,-46.2433408927842
341000000,27.9484293598563,-45.646248169135
342000000,28.0370850255045,-45.1441459088377
343000000,28.2304019096077,-44.6615667980907
344000000,28.3474458650517,-44.2413070286942
345000000,28.3357435092476,-43.8119671453352
346000000,28.4047202909259,-43.2900427853593
347000000,28.5584993498344,-42.7645582830876
348000000,28.7401723046685,-42.3928332657204
349000000,29.0418100519124,-41.9184530886903
350000000,29.2120980272847,-41.4729601449574
351000000,29.515987073817,-41.3792619748992
352000000,29.6225254669192,-41.2240032756393
353000000,29.6192053191721,-41.0744860864567
354000000,29.5758217826683,-40.8020223138577
355000000,29.5751256509901,-40.4198360323714
356000000,29.6824089210508,-40.0487402391804
357000000,29.7232684926502,-39.8184585458267
358000000,29.806290054487,-39.6173914178158
359000000,29.7491572403903,-39.5247084503463
360000000,29.7026452703418,-39.2395180205073
361000000,29.5622735831806,-39.0374392655055
362000000,29.4667570024208,-38.7242280310461
363000000,29.3938624508072,-38.4076550734052
364000000,29.4459252741083,-38.006449917934
365000000,29.2876196298051,-37.8471586260843
366000000,29.0926738689875,-37.5308868287658
367000000,29.0750685901248,-37.1494710475074
368000000,28.8916520208066,-36.72911012467
369000000,28.7920174893694,-36.3917842640007
370000000,28.829746911399,-36.0006894892524
371000000,28.6753198937024,-35.6314852921347
372000000,28.6518745402453,-35.2948592799829
373000000,28.6591533597471,-34.9320956230613
374000000,28.4911736429853,-34.6088545480687
375000000,28.4547579878114,-34.1617997604967
376000000,28.4165163966223,-33.8180569589832
377000000,28.3648787712163,-33.422328255066
378000000,28.388404343933,-33.0397229919407
379000000,28.3276809411926,-32.6495980605851
380000000,28.2630687507948,-32.3138303050424
381000000,28.1711425006829,-31.8834591942407
382000000,28.1944453629576,-31.5201879036045
383000000,28.1268013056989,-31.0755498133393
384000000,28.1846848317634,-30.6774830313372
385000000,28.1583339167445,-30.3321482463351
386000000,28.0478558282128,-29.9443071000267
387000000,28.0665545415517,-29.6095930465259
388000000,28.0453933986096,-29.103348601045
389000000,28.0132326865772,-28.735182264444
390000000,27.9927222360179,-28.3587740588052
391000000,28.0191392899608,-27.9533589448374
392000000,28.0517243844344,-27.610208867863
393000000,28.0777971128065,-27.1738239288481
394000000,28.0547331993604,-26.8207123132784
395000000,28.0966025725738,-26.452403493038
396000000,28.0889004276516,-26.0698355919487
397000000,28.091684421883,-25.7036268210465
398000000,28.084576247134,-25.3342006863011
399000000,28.0818433965525,-25.0060962583631
400000000,28.0480542672848,-24.6340605608653
401000000,28.0994498890806,-24.2564152601585
402000000,28.0267034648477,-23.7973297378628
403000000,28.0603353987365,-23.4012113665732
404000000,28.1011794364568,-22.9953283849448
405000000,28.2029217521803,-22.6220308529653
406000000,28.269414997906,-22.3068472784168
407000000,28.297293645487,-21.9179370524708
408000000,28.3271267716968,-21.5528816636703
409000000,28.352561985958,-21.2078359202478
410000000,28.3733555614536,-20.8772891789057
411000000,28.3211355095097,-20.5869159430187
412000000,28.3707871262283,-20.1391177191571
413000000,28.3784790746783,-19.7516194940423
414000000,28.4477341440163,-19.406107924598
415000000,28.4413776807346,-19.0200187133566
416000000,28.5058905528327,-18.6706354994331
417000000,28.4859492203811,-18.2708882660556
418000000,28.5555750431588,-18.0388923937756
419000000,28.5236686039038,-17.5494603232514
420000000,28.5105151445058,-17.2169320513609
421000000,28.5323439279696,-16.8475263337243
422000000,28.6287751303088,-16.4503286047639
423000000,28.6573298341226,-16.0785533885996
424000000,28.6643245715285,-15.7417364040451
425000000,28.6735251830339,-15.3137593439519
426000000,28.7270670301369,-14.9550883014275
427000000,28.7376631001995,-14.5567031346036
428000000,28.8358843574733,-14.1406253110177
429000000,28.9006059651797,-13.7852916219114
430000000,29.003413047241,-13.3982315785838
431000000,29.088581986698,-13.0010164415009
432000000,29.137294124962,-12.7042284026553
