Freq_Hz_,S11_REAL,S11_IMAG
300000000,42.2530893424124,-49.1061689325679
301000000,42.0828102095135,-48.6237354822605
302000000,41.8827624862915,-48.2674444807482
303000000,41.7191161720746,-47.8008817522119
304000000,41.6488598981449,-47.4424791925605
305000000,41.5633403734152,-46.9531930634557
306000000,41.3515504253942,-46.6135729899375
307000000,41.2456026111764,-46.2101767984494
308000000,41.1021934075673,-45.738471638743
309000000,40.9991847794293,-45.4079425528082
310000000,40.7815833576373,-44.8720206691481
311000000,40.7696075346701,-44.3731733505698
312000000,40.6170445046766,-44.032147743569
313000000,40.6005284228688,-43.5165558048487
314000000,40.4520251131705,-43.2048646244421
315000000,40.2739220213423,-42.7477945445869
316000000,40.2311148287683,-42.2561503871113
317000000,40.0372105707543,-41.8799271505559
318000000,39.9941741034112,-41.3640122708279
319000000,39.9909344311851,-40.9694294950719
320000000,39.9260529208143,-40.4968849230645
321000000,39.8456213134808,-40.1290870864741
322000000,39.7039177464492,-39.7164446049009
323000000,39.6992670391068,-39.2442864125433
324000000,39.6602400166609,-38.7772783457119
325000000,39.5780981998843,-38.2783673636657
326000000,39.5385580555043,-37.9600014759982
327000000,39.3695423613508,-37.6580845469488
328000000,39.2650913004378,-37.2708181585932
329000000,39.1727031320368,-36.721876778551
330000000,39.0811767492712,-36.2869393294212
331000000,39.0600888483563,-35.8301392448374
332000000,39.0223108583762,-35.315712497625
333000000,38.9631153296687,-35.0565356669931
334000000,38.8799565278064,-34.6099364483069
335000000,38.8495392366489,-34.1081622831397
336000000,38.7455009807431,-33.6918145587558
337000000,38.6648045033038,-33.3177255944156
338000000,38.592993007154,-32.8551052825194
339000000,38.5234221703508,-32.488271546636
340000000,38.4245210553733,-32.0180814398376
341000000,38.3486189457597,-31.4823049922683
342000000,38.260923712836,-30.9427065976141
343000000,38.2430572994885,-30.4290915819331
344000000,38.3003132843323,-29.9682670762396
345000000,38.2441450052533,-29.4883287673527
346000000,38.2705389488558,-29.0397227567169
347000000,38.2435259924669,-28.4931047242549
348000000,38.275662435733,-28.0634970942005
349000000,38.3061553134239,-27.4764977290713
350000000,38.3415683071806,-26.8445433402939
351000000,38.5092968189695,-26.4710063885289
352000000,38.722558960149,-26.0504797368755
353000000,38.7810352441441,-25.7810005529011
354000000,38.9173233902224,-25.407976440683
355000000,38.8595881867531,-24.9505195006374
356000000,38.8728379673336,-24.5554051641171
357000000,39.069495130855,-24.103560669429
358000000,39.2047512343929,-23.7122286635168
359000000,39.2731186136848,-23.4024682855216
360000000,39.4410436308844,-23.124365197905
361000000,39.4667009424673,-22.816003442337
362000000,39.4489690937441,-22.5120557916134
363000000,39.5368594907786,-22.1654149619493
364000000,39.5905929920861,-21.7308221505927
365000000,39.6606500429288,-21.4961832753937
366000000,39.6319986302313,-21.2195212347709
367000000,39.6423706990937,-20.7952405534789
368000000,39.6133498367823,-20.3931585426213
369000000,39.6326616039434,-20.0739153649186
370000000,39.7053840116109,-19.7269651518685
371000000,39.7058442424579,-19.4335738470103
372000000,39.7484547689851,-19.0200853848264
373000000,39.882591124979,-18.7248855843639
374000000,39.8494951489646,-18.4337819805972
375000000,39.8919866791613,-18.122999309467
376000000,39.8831104693853,-17.7724809986671
377000000,39.8770282900368,-17.4055066068229
378000000,39.8887264049667,-17.0931847830492
379000000,39.8509351103518,-16.7784803207496
380000000,39.8299590000394,-16.417508575844
381000000,39.8740985328918,-16.0195266550712
382000000,39.9175818024647,-15.6458380393041
383000000,39.8705418273219,-15.2784361430668
384000000,39.9936694919635,-14.9163924565336
385000000,39.9845422811679,-14.5595551812565
386000000,39.9868732622316,-14.1870392308736
387000000,40.0160073779854,-13.8654469995261
388000000,40.0389074274668,-13.4519351906166
389000000,40.0589105267738,-13.0752046561761
390000000,40.056495767265,-12.7184201870838
391000000,40.0648068265822,-12.2894315394504
392000000,40.1752002073924,-11.9112687906229
393000000,40.2710620136398,-11.5468569978564
394000000,40.3000750093568,-11.1988130603122
395000000,40.3380629753441,-10.8344428898437
396000000,40.4083773951077,-10.4055053642093
397000000,40.4645146258464,-10.1327114665494
398000000,40.50054823992,-9.76917702020026
399000000,40.4973266640878,-9.40845084681069
400000000,40.5585871218764,-9.09111123520611
401000000,40.634987336196,-8.69756345080009
402000000,40.6039313409745,-8.26312000819382
403000000,40.6644557666791,-7.90889411468524
404000000,40.7250551048931,-7.51658530404905
405000000,40.8197370733463,-7.11680830225173
406000000,40.9151880074014,-6.75605197660449
407000000,41.0085022842155,-6.26110253594454
408000000,41.1404240926613,-5.95074703928909
409000000,41.1584258322259,-5.61377750163103
410000000,41.3031589635674,-5.22993551298761
411000000,41.4054480927882,-4.93521367443159
412000000,41.4439972795629,-4.55736623501283
413000000,41.4595861965101,-4.25459595793656
414000000,41.5768554613775,-3.8439960766653
415000000,41.6232296428653,-3.45082036953676
416000000,41.7584267119626,-3.07944469457842
417000000,41.8327736437291,-2.72717500489235
418000000,41.9654027958844,-2.44956233254082
