Freq_Hz_,S11_REAL,S11_IMAG
300000000,35.9999739300169,-9.22540085334721
301000000,35.9571652111788,-8.99659990184278
302000000,35.9200433052592,-8.70094825124979
303000000,35.8579124218949,-8.48204019232856
304000000,35.8060441424893,-8.11511575903991
305000000,35.7784669162165,-7.89004604286424
306000000,35.7217563341848,-7.62152740401097
307000000,35.6274394653327,-7.30700786082341
308000000,35.6643689898344,-6.96713047763783
309000000,35.648364297652,-6.72657668214562
310000000,35.5593793127221,-6.43981860813904
311000000,35.5343315695392,-6.15583016190238
312000000,35.4918349584623,-5.86938564608152
313000000,35.4415427165024,-5.55485291961783
314000000,35.4124177750003,-5.2386694198134
315000000,35.38234957055,-4.9987536448187
316000000,35.3145761484464,-4.69488390036083
317000000,35.2958941206623,-4.38592101313089
318000000,35.2885187074257,-4.15179809369234
319000000,35.2084409487466,-3.82246390686682
320000000,35.2001556347413,-3.51427883228536
321000000,35.2522628657126,-3.24584784527967
322000000,35.208678998899,-2.96271789225618
323000000,35.1904195434271,-2.66267839698215
324000000,35.1193825644253,-2.39190184441032
325000000,35.1336907130278,-2.10732637623961
326000000,35.1102187417056,-1.87536394786653
327000000,35.0668832958131,-1.57264456409819
328000000,35.0459154631187,-1.31372061667071
329000000,35.0051411554183,-1.03160136415629
330000000,34.9751102935622,-0.725509897664234
331000000,34.9796329495534,-0.478420761356644
332000000,34.9021581805323,-0.151093513480867
333000000,34.9736848090071,0.109679943258611
334000000,34.9096379121182,0.356040575906857
335000000,34.907892319145,0.65471737527381
336000000,34.9437470197081,0.879281455003274
337000000,34.8716804666283,1.16021774602642
338000000,34.8535380962969,1.47900412505525
339000000,34.8607618147912,1.73165307263185
340000000,34.7565845703654,2.02024735032178
341000000,34.7934122190721,2.25103975728489
342000000,34.6608427381124,2.52595717589858
343000000,34.674073275691,2.84506725320362
344000000,34.6179996409032,3.10431004157863
345000000,34.6162698299386,3.42559558141096
346000000,34.592824397714,3.69865161315722
347000000,34.5968288099187,3.96933332145854
348000000,34.5226132529803,4.21746988231972
349000000,34.4601368832859,4.54562210796776
350000000,34.3447680983423,4.86935515438924
351000000,34.3358635426591,5.12654898025661
352000000,34.3498719564589,5.51199266488581
353000000,34.399878609135,5.80453262919148
354000000,34.4044373183875,6.14476493951695
355000000,34.3595114854101,6.39707082523934
356000000,34.3289631525442,6.70588138904658
357000000,34.2934012615474,6.97019371836067
358000000,34.2615642335658,7.32487986784093
359000000,34.1976380221248,7.68305250446347
360000000,34.3164525863052,7.97309270357595
361000000,34.2780173634228,8.31370985382993
362000000,34.3097673459414,8.61432601450742
363000000,34.3264576593481,8.91068457594836
364000000,34.3135145618996,9.30227269010889
365000000,34.4038081551753,9.56929909697831
366000000,34.3715075449602,9.86688674044236
367000000,34.3672311324995,10.1531785847965
368000000,34.3563584355658,10.4132131747307
369000000,34.3551078688557,10.8077105304226
370000000,34.4152935566896,11.1383710006481
371000000,34.4520051497158,11.4433500691809
372000000,34.4539403793857,11.7303131680142
373000000,34.4943058185491,12.0818736003398
374000000,34.5592402735625,12.3765040613917
375000000,34.6378280003875,12.6560374350097
376000000,34.6596051560381,12.9269620670623
377000000,34.6920525136614,13.2291780365465
378000000,34.737211748176,13.5219354595804
379000000,34.7152307298479,13.8253525362504
380000000,34.7677644163225,14.1600095144362
381000000,34.8256127663795,14.4242007783008
382000000,34.8288529129272,14.7361529310303
383000000,34.914374313508,15.0477924160702
384000000,34.9259558774593,15.3684941509582
385000000,34.9945481002438,15.6728831209278
386000000,35.0830521273893,15.9570915785807
387000000,35.1237262768992,16.2113174218086
388000000,35.1736223477137,16.5335113660652
389000000,35.1667687110209,16.8113002497403
390000000,35.2158680144997,17.0500392696274
391000000,35.229185249295,17.4160073529045
392000000,35.3026174958132,17.7279091864119
393000000,35.3430095673007,18.0656289331192
394000000,35.4049878057865,18.3174629151496
395000000,35.4466717733377,18.6033086395267
396000000,35.536285284829,18.9390369762603
397000000,35.6005742574257,19.1987827491151
398000000,35.6554807890964,19.4953560998066
399000000,35.6683085664481,19.7278022247376
400000000,35.7117355649327,20.0521426602659
401000000,35.710512933817,20.3909042473532
402000000,35.7531084721315,20.6861337749252
403000000,35.8764203577642,20.9529689087414
404000000,35.8807412970227,21.2594430313099
405000000,35.9477814638955,21.5773544850624
406000000,36.0075596532584,21.8459253518707
407000000,35.9786638298579,22.2269281214944
408000000,36.0217191025163,22.5477233851874
409000000,36.0765541603995,22.8198113518029
410000000,36.1691442098572,23.1809681470567
411000000,36.1790309542049,23.514684786753
412000000,36.2763165023602,23.8648848805207
413000000,36.3637296851734,24.2056478972318
414000000,36.4739251020757,24.47031009937
415000000,36.5449352721866,24.7603725555141
416000000,36.653722005135,25.0775165312375
417000000,36.6891941431125,25.3798517037077
418000000,36.8615747717043,25.6882659239469
419000000,36.8939038625931,26.0160827610359
420000000,36.9460943898245,26.3508064771571
421000000,37.010030458402,26.6889352587959
422000000,37.0902655183378,27.0432617764333
423000000,37.1835481585049,27.2977994380556
424000000,37.3142340706699,27.6261190012613
425000000,37.2983955756925,27.8999593683235
426000000,37.422283723628,28.2821458195974
427000000,37.5457118371754,28.5001337949146
428000000,37.5816900332543,28.8681529485759
429000000,37.5548064977253,29.1662284596343
430000000,37.6644116521023,29.5805636414857
431000000,37.7548042559924,29.968441776684
432000000,37.8788371431287,30.2683282026028
433000000,37.9398195283966,30.552999791424
434000000,38.1195155767881,30.9307243426931
435000000,38.2194341307972,31.2175341447637
436000000,38.3643373800654,31.58440398755
437000000,38.4367519059183,31.8748402869267
438000000,38.5285541415619,32.2064131067497
439000000,38.764426199076,32.5648966098014
440000000,38.7654048605078,32.8740174351539
441000000,38.863347815531,33.1377778684083
442000000,39.0178369045295,33.5229124807284
443000000,39.1213459063065,33.8202712265289
444000000,39.2092156579818,34.1662225763134
445000000,39.3567294488164,34.5498032296526
446000000,39.5039780465306,34.7741939860733
447000000,39.5930123763421,35.1603035710904
448000000,39.6940949596985,35.4583242316853
449000000,39.8365613490742,35.7843830832023
450000000,39.9841426620296,36.1256196718402
451000000,40.052350996089,36.4727986497919
452000000,40.1287386685799,36.7684935969122
453000000,40.2953151994496,37.1155620784315
454000000,40.4390134521223,37.4183860106348
455000000,40.5546712158508,37.758007749854
456000000,40.683591382451,38.1855928636438
457000000,40.9589568131525,38.4688963649679
458000000,41.0248601565071,38.6931017951112
459000000,41.2653886634215,39.0692367400911
460000000,41.3976969646801,39.2716195969078
461000000,41.4099145922523,39.6375377468985
462000000,41.590949579803,39.9886099520824
463000000,41.7700574024944,40.3314609266921
464000000,41.8305270824091,40.6037185375355
465000000,41.9546562762098,40.932367304597
466000000,42.0989110170051,41.2837838625858
467000000,42.2900255087977,41.6214129972311
468000000,42.4701981383196,41.8688839718313
469000000,42.5416955393093,42.3866615735363
470000000,42.7403305618816,42.6516890706662
471000000,42.8712955613472,43.0283800095756
472000000,42.9755177615764,43.3110360251207
473000000,43.1459473824069,43.6884138813274
474000000,43.3043309022779,43.9890492145431
475000000,43.4600261076535,44.3539150151738
476000000,43.6350421690866,44.7303692580861
477000000,43.8302108980489,45.0820393595049
478000000,43.988032402714,45.2806510705051
479000000,44.1782795982463,45.6469424978219
480000000,44.3004426738946,46.0796815313703
481000000,44.4560350957871,46.4236124825241
482000000,44.6973853651335,46.7733454233862
483000000,44.8933644907004,47.1345144057912
484000000,44.9867006033146,47.6112691797854
485000000,45.3514139105304,47.9414098963498
486000000,45.4846110760695,48.3105687879274
487000000,45.709698093714,48.6896131947168
488000000,46.0901017414094,49.1045683495258
489000000,46.3386140552381,49.2568447082152
