Freq_Hz_,S11_REAL,S11_IMAG
300000000,38.8229856113814,-119.605102941787
301000000,38.8359764494614,-118.98201160649
302000000,38.8453390078807,-118.532089421085
303000000,38.7320232868855,-118.32205689817
304000000,38.5120614266302,-117.671507113604
305000000,38.2464107002346,-117.28641884244
306000000,38.287144452866,-116.688887137421
307000000,38.1549845332511,-116.620881675271
308000000,37.8129205548174,-115.850422639938
309000000,37.7528544217647,-115.51352430112
310000000,37.611816640169,-114.89812701539
311000000,37.5272685838719,-114.683503639789
312000000,37.3090952326195,-114.145467234835
313000000,37.216277535571,-113.716372354329
314000000,37.3161187247837,-113.247662167898
315000000,36.8667263131117,-112.708279277485
316000000,36.923875994037,-112.402787541251
317000000,36.8810232143893,-112.053299589426
318000000,36.7581080848851,-111.507902608697
319000000,36.6777635485018,-111.063987545047
320000000,36.3668091520095,-110.605699563638
321000000,36.3319825574008,-110.143056486747
322000000,36.2776290372967,-109.714400018645
323000000,36.0835357253043,-109.250803383112
324000000,35.9039060106744,-108.89356172614
325000000,35.9781453647282,-108.363261061654
326000000,35.9147702424091,-107.890168689073
327000000,35.7089768362301,-107.44685547337
328000000,35.7954617636587,-107.142813200256
329000000,35.6880673939202,-106.722812136265
330000000,35.4267586678437,-106.303798735674
331000000,35.3497455075283,-105.780909779083
332000000,35.1159037205013,-105.324660574703
333000000,35.1672974359699,-105.121402865519
334000000,34.9510537807076,-104.563405230469
335000000,34.9233778898418,-103.996125882183
336000000,34.8045345865579,-103.787218953616
337000000,34.8184918992986,-103.2848822706
338000000,34.5400572255389,-102.885551397717
339000000,34.4913705581722,-102.462491740673
340000000,34.5226210463729,-102.045885377083
341000000,34.3340306500645,-101.683836688872
342000000,34.2010210364773,-101.363476509419
343000000,34.112551995443,-100.926101519972
344000000,34.0650405308037,-100.490079128828
345000000,34.0047239926246,-100.15669013419
346000000,34.0043293030985,-99.665795782195
347000000,33.7478520999672,-99.3536338850268
348000000,33.6894990432018,-98.9132834957418
349000000,33.6058227401892,-98.4781457622883
350000000,33.6162140834625,-98.1410482504787
351000000,33.4373355438233,-97.7650669127507
352000000,33.3217403581418,-97.3565322152491
353000000,33.3231797763165,-97.0123303974542
354000000,33.2382297962822,-96.5291228121787
355000000,33.1221703378836,-96.3501651056496
356000000,32.9083841585022,-95.8489739557905
357000000,32.8674578770341,-95.6386336588
358000000,32.8153641255567,-95.0511633210311
359000000,32.6231920404621,-94.6151269808567
360000000,32.7196882557554,-94.2387739921786
361000000,32.6589950002337,-93.7498393044768
362000000,32.5143509633955,-93.4278841120963
363000000,32.3403904246576,-93.0418859075048
364000000,32.3115970572359,-92.7151594807649
365000000,32.2485785140391,-92.2344787404181
366000000,32.2179882140936,-91.9783147764682
367000000,32.1219238599677,-91.4758513408183
368000000,32.0539897511252,-91.2080389480752
369000000,31.9871191858983,-90.8505063680684
370000000,31.8170725313168,-90.4316751898853
371000000,31.880344683058,-90.1775416686998
372000000,31.7474695385673,-89.5579389007461
373000000,31.7369433145017,-89.2500303027246
374000000,31.6266913978896,-88.9694863347151
375000000,31.566639762853,-88.5683855001938
376000000,31.5537216777482,-88.1473829239009
377000000,31.4534910571348,-88.0298410937272
378000000,31.5765951876276,-87.4410504404262
379000000,31.3452842116897,-87.1881750290478
380000000,31.3975274730947,-86.8102424639667
381000000,31.3849150206551,-86.5315023630116
382000000,31.2101025471053,-85.9760373432994
383000000,31.3224977162333,-85.8627146212938
384000000,31.070006959967,-85.3738238975385
385000000,31.0490829943367,-85.0421782667475
386000000,30.9886781219557,-84.8204477656902
387000000,31.0669264526999,-84.3141031534356
388000000,31.0583554809849,-84.2515769595234
389000000,30.8811286031303,-83.8998963197258
390000000,30.8398725827824,-83.3504948081244
391000000,30.8218262876309,-83.1625951128902
392000000,30.8153283682098,-82.7353185978636
393000000,30.6106825995703,-82.4651706008775
394000000,30.5530843062341,-82.0961135532413
395000000,30.7154942208615,-81.71669572791
396000000,30.6141949158281,-81.320169093664
397000000,30.5574037796391,-81.0430064549138
398000000,30.4645119852532,-80.7539254311316
399000000,30.5211387393673,-80.4470870811238
400000000,30.3370413397792,-80.0893552584976
401000000,30.3322788420703,-79.8272141337809
402000000,30.3926814869203,-79.4564356781757
403000000,30.2822433295325,-79.0432950818678
404000000,30.2783231621785,-78.7302406689254
405000000,30.161752330893,-78.4411625277974
406000000,30.0997031093666,-78.0742512375416
407000000,30.2160179971948,-77.7816030554956
408000000,30.1628172423072,-77.4400761656113
409000000,30.1364744189962,-77.0160969564183
410000000,30.0191184207354,-76.7911034325145
411000000,30.0696332671625,-76.4448963237014
412000000,30.0022889517881,-76.1069268141153
413000000,29.9321285330136,-75.9400504600562
414000000,30.0928628870165,-75.6226400967244
415000000,29.8459818326155,-75.2219832630978
416000000,29.896212232492,-75.1036078626257
417000000,29.8339871949949,-74.6948235412269
418000000,29.7835804333057,-74.4462202315991
419000000,29.8709304891535,-74.0265726497364
420000000,29.7763238044845,-73.7643896566857
421000000,29.6978027272037,-73.4790910013677
422000000,29.6657601367495,-73.1737625086827
423000000,29.7148760441682,-72.8610209981738
424000000,29.6686426909174,-72.5066233900707
425000000,29.5652522121148,-72.2849064744021
426000000,29.5983218374228,-71.7864006417482
427000000,29.500166558428,-71.6216121220799
428000000,29.5037869958265,-71.2905188211372
429000000,29.4979356317361,-70.9183449800117
430000000,29.4324464056827,-70.6759229417604
431000000,29.4070262084866,-70.3009712817614
432000000,29.4329081871517,-70.0084920121947
433000000,29.2550968283808,-69.7940139064953
434000000,29.3780776564838,-69.478195904497
435000000,29.4059344594331,-69.2059175695233
436000000,29.2372468569017,-68.8699817007253
437000000,29.2257308454435,-68.5252218315478
438000000,29.1363616324764,-68.1855015127837
439000000,29.1245212334267,-67.9009011730976
440000000,29.045702184652,-67.5469207136752
441000000,29.1092700050736,-67.2431731563969
442000000,29.0872214291812,-66.9775394456898
443000000,29.1294167253963,-66.6338466219646
444000000,29.0354898989244,-66.4167228783379
445000000,29.0172763182811,-65.982198881633
446000000,29.031687364595,-65.6808791405913
447000000,29.0666135259456,-65.4295651666738
448000000,28.8581820996463,-65.1749417460759
449000000,28.9307155399661,-64.8254227493587
450000000,28.8792175310711,-64.4756781932636
451000000,28.9001524447213,-64.1695263562241
452000000,28.9304747856878,-63.7926312249292
453000000,28.9944104905096,-63.5923403410486
454000000,28.827234247585,-63.2672503530826
455000000,28.8380580307412,-62.9612431798375
456000000,28.9227665206608,-62.7255997882941
457000000,28.8009080553924,-62.3103112931911
458000000,28.7545170470447,-62.0546002803869
459000000,28.7149240647839,-61.7177091422399
460000000,28.9233822954341,-61.4640393840821
461000000,28.8189175248407,-61.1222364253508
462000000,28.8173083856879,-60.7532566843494
463000000,28.7483671123595,-60.5065810704333
464000000,28.8507953226446,-60.2612668085231
465000000,28.8241350085342,-59.9736505531853
466000000,28.8056708280222,-59.6370786361535
467000000,28.6844411883486,-59.3912140690852
468000000,28.7682668066655,-59.0983859282638
469000000,28.7246001201111,-58.7573666280807
