Freq_Hz_,S11_REAL,S11_IMAG
300000000,36.7022096865914,-7.55652033555916
301000000,36.7267129851053,-7.28803754847169
302000000,36.6817656800246,-7.01966434515079
303000000,36.6828480135227,-6.6044733860152
304000000,36.6393088296537,-6.32369537130002
305000000,36.5746217090014,-6.04643204416631
306000000,36.4906208544515,-5.65748908508201
307000000,36.4415775716248,-5.37281131686538
308000000,36.4229507139774,-5.05342550541816
309000000,36.3897135577403,-4.74871937214665
310000000,36.4009481777497,-4.4196658432353
311000000,36.3220539200033,-4.04740943931836
312000000,36.2710184166887,-3.74492172639007
313000000,36.2775351894247,-3.42488349630656
314000000,36.2512351428567,-3.05479556601867
315000000,36.2940908996727,-2.7758216096652
316000000,36.2718192362807,-2.39743903275354
317000000,36.2826949812828,-2.1004233815924
318000000,36.232139575133,-1.74324980432929
319000000,36.2499172876756,-1.42980529772519
320000000,36.1969636922897,-1.15174914124047
321000000,36.2406237800833,-0.810118664127391
322000000,36.1850622788455,-0.450462207506586
323000000,36.2006362804613,-0.205153951859002
324000000,36.1895382269639,0.173408137519022
325000000,36.2385158432664,0.475548849355746
326000000,36.209354446982,0.744888133224283
327000000,36.1494846113025,1.08754860837597
328000000,36.1952981081299,1.40330556185919
329000000,36.1908423656529,1.70968156353862
330000000,36.2075406962085,2.02980579703044
331000000,36.1792494031078,2.37552383361846
332000000,36.1713970037179,2.62034774853008
333000000,36.1806873448136,2.93076633672524
334000000,36.1558288644642,3.27756943619115
335000000,36.1702626985246,3.53712378289762
336000000,36.2183332466375,3.81773995587465
337000000,36.1781590676714,4.18377048351442
338000000,36.1628560705869,4.49492095028175
339000000,36.1870381489233,4.77980403506605
340000000,36.2349699800592,5.06321944063497
341000000,36.166480700641,5.3824808451791
342000000,36.0960466234134,5.63616950893079
343000000,36.0880087444529,5.96861490499964
344000000,36.139515424727,6.28641587240156
345000000,36.1459316957267,6.57912749426059
346000000,36.0881235897304,6.93316351676203
347000000,36.0438099667206,7.23186543722483
348000000,36.0788412847912,7.49659228683994
349000000,35.9981333680979,7.78752609903642
350000000,35.9400436448725,8.10746362518762
351000000,35.9182531865455,8.44017503223008
352000000,35.8912700647519,8.76735277187321
353000000,35.774064154889,9.07867689517071
354000000,35.7399407747979,9.44221634978389
355000000,35.6659399375478,9.8512571814826
356000000,35.6804358517955,10.2057211579123
357000000,35.6664592817347,10.6622836406294
358000000,35.6852159552197,11.1159400378533
359000000,35.7586918112419,11.5900615163556
360000000,35.786594087747,11.8914890346843
361000000,35.8547682942846,12.2617810977184
362000000,35.9408675690595,12.6198893937442
363000000,35.9718792656372,12.9616217194754
364000000,36.0028610599269,13.3338553184374
365000000,36.0550094380841,13.6583515896971
366000000,36.086561580152,14.0054138682533
367000000,36.1753033006969,14.3726907143375
368000000,36.2821540792889,14.7460869803703
369000000,36.293266707907,15.1104056005159
370000000,36.4046275414721,15.4975350059101
371000000,36.4446789547802,15.8699264892803
372000000,36.5341613460951,16.2068585085503
373000000,36.5875859812593,16.5442551224146
374000000,36.712959519063,16.8791006405342
375000000,36.8461462862725,17.2143907962586
376000000,36.8930875321345,17.5625905503723
377000000,36.9659650952405,17.9086515545271
378000000,37.1077830055384,18.2411231778447
379000000,37.202672580127,18.5136235871303
380000000,37.2889320156021,18.9277856215011
381000000,37.367556269375,19.2135933405339
382000000,37.4803873612218,19.5539125499655
383000000,37.5892954160558,19.9362176482023
384000000,37.7761210037956,20.2101486441091
385000000,37.7466488178282,20.463345017313
386000000,37.8719524026927,20.6914367456311
387000000,37.9518531022673,21.0333685623467
388000000,38.0329527751793,21.338618596804
389000000,38.0257474979696,21.7236941133431
390000000,38.1069559984335,21.971507964491
391000000,38.1910355813458,22.3110656809586
392000000,38.2724938922442,22.5606388084608
393000000,38.3687295030964,22.9435055811074
394000000,38.4103201204554,23.3347377616558
395000000,38.4979307989004,23.6711968609823
396000000,38.6130281768,24.0340756595554
397000000,38.6662091354956,24.2859351474344
398000000,38.8266202075443,24.6053597660437
399000000,38.9593867860145,24.9994952592037
400000000,38.9573202483443,25.2091709121328
401000000,39.0684731038361,25.5374094068939
402000000,39.0794873895703,25.9295940341496
403000000,39.18637367403,26.1317213565748
404000000,39.2309124140792,26.508510305591
405000000,39.2629799326563,26.8864254172007
406000000,39.2629656153832,27.1248044018376
407000000,39.3010600437049,27.6023899415038
408000000,39.3927905498741,28.097927063907
409000000,39.5280442916732,28.5041905764578
410000000,39.6883880786888,28.8504627445985
411000000,39.9353340655767,29.1098900909465
412000000,40.0158526348599,29.4211026592917
413000000,40.189499727603,29.7529551383057
414000000,40.2830222458408,30.0837520137367
415000000,40.3712423430186,30.4061194121692
416000000,40.4835898448194,30.7299698967978
417000000,40.5089427490016,31.1255133881281
418000000,40.6559733933986,31.4531929410143
419000000,40.8047333483076,31.7717355822123
420000000,40.8493081123668,32.06415779592
421000000,41.0951892779352,32.4281226257969
422000000,41.2321026778934,32.7284867826309
423000000,41.2598643039188,33.0499074764526
424000000,41.4132633213736,33.3216566285197
425000000,41.4902276533222,33.653157040839
426000000,41.5844128699048,34.0158462680331
427000000,41.6496498879801,34.29745787192
