Freq_Hz_,S11_REAL,S11_IMAG
300000000,34.7175624437382,-36.1802908718201
301000000,34.633175932668,-35.8337257877619
302000000,34.3942143653675,-35.5065156245931
303000000,34.3735592144211,-35.0657160040177
304000000,34.3276937139954,-34.7805251911193
305000000,34.2018342399187,-34.4417234270794
306000000,34.0122563109818,-34.1291386457479
307000000,33.8835041505206,-33.7461219755433
308000000,33.8063225973147,-33.3946755898702
309000000,33.7600502946159,-33.0770962188405
310000000,33.6218935185016,-32.7341858069231
311000000,33.5259532980538,-32.3104871528829
312000000,33.4073831122177,-32.086535488157
313000000,33.3939878047512,-31.6696257091509
314000000,33.2485592115176,-31.3444884842396
315000000,33.0975930185728,-31.0237794196446
316000000,33.0278271026634,-30.6508299580818
317000000,32.9310059736629,-30.3419936096043
318000000,32.8409237241321,-29.9682876865812
319000000,32.7864075051432,-29.6219057062773
320000000,32.6733254502756,-29.2838213115729
321000000,32.5358014285192,-29.0127433820884
322000000,32.4253345181161,-28.6032350526894
323000000,32.3753480759931,-28.2724846561617
324000000,32.3220111212069,-27.8833202523256
325000000,32.2696857286198,-27.5388856535881
326000000,32.155849898364,-27.2791777852967
327000000,32.0265847430879,-26.8960903704344
328000000,31.9626153571294,-26.5563562970865
329000000,31.9317113641503,-26.1990622922635
330000000,31.7710364601247,-25.8203492756125
331000000,31.7396089056603,-25.5276365685708
332000000,31.6438752816896,-25.0509394012273
333000000,31.603849480246,-24.7920721860434
334000000,31.5382707979379,-24.482048463029
335000000,31.469785463941,-24.112977019408
336000000,31.4133645426617,-23.7873391849081
337000000,31.3167726652901,-23.4696830828427
338000000,31.2422685703905,-23.0827407717016
339000000,31.1780121031025,-22.7936438442066
340000000,31.0827020039015,-22.4382125809746
341000000,31.050416210534,-22.0857203877895
342000000,30.8962351678906,-21.7370987944318
343000000,30.8164901195679,-21.3851907410777
344000000,30.7817424748085,-21.0139594642148
345000000,30.6848258214699,-20.6519817429078
346000000,30.6726588033942,-20.3373042383479
347000000,30.5490481779159,-19.981151349247
348000000,30.5002813529626,-19.6800313906764
349000000,30.4033617095691,-19.2529234866001
350000000,30.279194667649,-18.8339034340904
351000000,30.2839842230422,-18.5210100112938
352000000,30.2388700818177,-18.098787109063
353000000,30.2466568622786,-17.7773615735326
354000000,30.2137759512306,-17.4738317699045
355000000,30.1316188298628,-17.0582882289792
356000000,30.0508040623097,-16.6936012396367
357000000,30.0104565770147,-16.3104738481334
358000000,29.9567146866388,-15.8959428991148
359000000,29.9478151041904,-15.5227988680684
360000000,29.9934950600976,-15.1204910118454
361000000,29.9820666530054,-14.7797044840207
362000000,29.9583078976974,-14.434981257093
363000000,29.9863612573909,-14.1189189952046
364000000,29.9869453941324,-13.6666928961102
365000000,30.021346617942,-13.3923149708076
366000000,30.0417914510884,-13.0754598496025
367000000,30.0537297804236,-12.7501220661448
368000000,29.9935606119267,-12.4203271566439
369000000,29.9825893194376,-12.0925983305872
370000000,29.990184092746,-11.7442288813029
371000000,29.9761006932217,-11.4535736774729
372000000,29.934276926507,-11.089607837518
373000000,29.9988073870812,-10.7830264860263
374000000,29.9642333376007,-10.4332205695607
375000000,29.9474578612024,-10.1897869463015
376000000,29.910471242348,-9.8591699804255
377000000,29.9021725368031,-9.51723724084496
378000000,29.9047824986915,-9.26622297743196
379000000,29.8761390281024,-8.88621719450798
380000000,29.8603971752581,-8.53227045338468
381000000,29.8607908638336,-8.18026201336138
382000000,29.9212972464143,-7.89601919581568
383000000,29.8626366849514,-7.53567347703263
384000000,29.8979252910173,-7.28012991904843
385000000,29.8794688274799,-6.90521779980464
386000000,29.8806049666032,-6.59395667602316
387000000,29.81069094907,-6.26546710013859
388000000,29.8587363173074,-5.93675293566043
389000000,29.8497234262569,-5.57618515683713
390000000,29.7992917000923,-5.26883283439922
391000000,29.8096780999135,-4.96296734958251
392000000,29.8300220004855,-4.63012891512307
393000000,29.8741801283937,-4.27929130253597
394000000,29.8848707425536,-3.94402063942215
395000000,29.8617822009044,-3.60111977416417
396000000,29.9080984220224,-3.26040631820975
397000000,29.9273744818967,-2.99634066724859
398000000,29.8881272341002,-2.69679599034903
399000000,29.8914306220827,-2.37747790247325
