Freq_Hz_,S11_REAL,S11_IMAG
300000000,33.2472859144461,-52.5853592598477
301000000,33.0905361833954,-52.2323813263634
302000000,32.888074386119,-51.8533362012471
303000000,32.6902808953688,-51.4207854097038
304000000,32.5859319591538,-51.1025672544529
305000000,32.4780567272234,-50.6979818294169
306000000,32.2172240633888,-50.383232687907
307000000,32.0554088980435,-49.9358067989388
308000000,31.9402496699987,-49.4832475548663
309000000,31.7952933900811,-49.1671248243772
310000000,31.5884308303591,-48.7531803832777
311000000,31.5639089247135,-48.2356714457995
312000000,31.3578479883052,-47.9503396664674
313000000,31.3600873790279,-47.5812271947513
314000000,31.0917047024373,-47.1605721613986
315000000,30.9744086990801,-46.7870863930252
316000000,30.8737086212326,-46.3439697214353
317000000,30.6631741618809,-45.9508854970731
318000000,30.6241262170941,-45.5302782549956
319000000,30.569198428903,-45.0750133798592
320000000,30.4539280815076,-44.7072242770867
321000000,30.2970387237716,-44.3923418868198
322000000,30.168412381306,-43.929131482372
323000000,30.1728690126844,-43.5328288416721
324000000,30.0626258548142,-43.1092417933318
325000000,30.0416427063734,-42.7284445741705
326000000,29.8367085878751,-42.4408260739173
327000000,29.7283086842359,-42.0580837722837
328000000,29.641093559296,-41.6984954502535
329000000,29.5179041584999,-41.2948403650094
330000000,29.4064095496553,-40.7933983165793
331000000,29.412248932972,-40.4614121808813
332000000,29.2332946429723,-40.0160661721959
333000000,29.2046723478483,-39.7589030573095
334000000,29.0452450432965,-39.3492419353144
335000000,29.013326768247,-38.872365006408
336000000,28.9373395036257,-38.477764314594
337000000,28.8680761591847,-38.1646829793392
338000000,28.7800102990205,-37.7530571933816
339000000,28.5866063260335,-37.4119820395416
340000000,28.5602583947046,-36.9323028548405
341000000,28.4785531277724,-36.4337297671013
342000000,28.3895725002367,-36.1023143085121
343000000,28.3204117089047,-35.6811525722852
344000000,28.3369813711863,-35.2381781605641
345000000,28.2539372068126,-34.830303889359
346000000,28.280628876321,-34.4559481025357
347000000,28.1598070155363,-33.9965455005638
348000000,28.0374861283793,-33.6463415841236
349000000,28.1204647165263,-33.1553431961227
350000000,28.0765581026298,-32.5866766895517
351000000,28.1762428869409,-32.2559869893861
352000000,28.2496315709259,-31.8581066167836
353000000,28.2535999181793,-31.6036670776394
354000000,28.3416260660495,-31.2531241289365
355000000,28.2769879483536,-30.8140361077342
356000000,28.2507942440108,-30.3983323787827
357000000,28.3643066387985,-30.0262667406445
358000000,28.4379820723466,-29.6641802768458
359000000,28.5525859464432,-29.4262594428329
360000000,28.6334707716741,-29.1136009928685
361000000,28.6648731854004,-28.9267494705839
362000000,28.6082943357719,-28.6787348638087
363000000,28.6075104048758,-28.3768827241246
364000000,28.6207328939013,-28.0475424955885
365000000,28.6643170813322,-27.8163780422114
366000000,28.5920710450759,-27.6256526769692
367000000,28.5222251674736,-27.2992968775956
368000000,28.4258373286934,-27.0331213603339
369000000,28.3448464910765,-26.673627008574
370000000,28.3800806936444,-26.3625615018753
371000000,28.239647714271,-26.1118521955391
372000000,28.2381236955878,-25.7226303578218
373000000,28.2499734404208,-25.4691482822763
374000000,28.1969671604445,-25.1759660970232
375000000,28.1319193561045,-24.9075678315637
376000000,28.0903572413987,-24.6153978043354
377000000,28.0419068031051,-24.2823465984173
378000000,27.9945445658009,-24.0132418072217
379000000,27.9834698844898,-23.682522704107
380000000,27.9500247668387,-23.3905462791033
381000000,27.8217968662153,-23.0953757352142
382000000,27.8193803112646,-22.7725606716566
383000000,27.7210690753035,-22.4393981130013
384000000,27.7579746438244,-22.1158521899057
385000000,27.7459224039353,-21.8330989078086
386000000,27.5902011620155,-21.5051106961599
387000000,27.6344186364972,-21.2229699892341
388000000,27.5953949066826,-20.8336188482432
389000000,27.5129803654544,-20.4805484523758
390000000,27.4708162055427,-20.1981466645905
391000000,27.4363796091442,-19.8707580229992
392000000,27.4323772904783,-19.5709551078621
393000000,27.3860191217295,-19.2533083264079
394000000,27.3541650715203,-18.9138154189549
395000000,27.3064322163482,-18.5984792408249
396000000,27.2912046352405,-18.2242551293655
397000000,27.2461685404993,-17.9210623725965
398000000,27.190037069845,-17.6103868659557
399000000,27.1701143052523,-17.2523932119241
400000000,27.1522402451798,-16.9847709488337
401000000,27.1374709708391,-16.6110810753647
402000000,27.0591525940951,-16.2474376717415
403000000,27.0501232660437,-15.9172633620669
404000000,27.0462640088167,-15.5749031078334
405000000,27.0833254607126,-15.1916116074971
406000000,27.0593577274244,-14.8329845640771
407000000,27.1041071502289,-14.505834998236
408000000,27.1033890439211,-14.1586073222083
409000000,27.0687942453017,-13.8593153839073
410000000,27.132345151264,-13.5514943676972
411000000,27.0707543479095,-13.2504337393245
412000000,27.1043140306788,-12.9564245047168
413000000,27.0921047102026,-12.6058681404078
414000000,27.100019775807,-12.2561037709885
415000000,27.0939066282169,-11.9362391063993
416000000,27.1526104937302,-11.6251383109126
417000000,27.1170720547299,-11.3022489505498
418000000,27.1477310721914,-11.0532087321086
419000000,27.0959876439126,-10.693134590365
420000000,27.1329477303315,-10.3963124873048
421000000,27.0969065615446,-10.1053711839073
422000000,27.1115440883634,-9.74404863878548
423000000,27.0813406638511,-9.44404345582142
424000000,27.0983659186104,-9.12328798639809
425000000,27.0593294927001,-8.82073235513826
426000000,27.0756062381709,-8.4602035954797
427000000,27.0310583551563,-8.1585984119129
428000000,27.0579371378678,-7.78349461168271
429000000,27.0547625044888,-7.42253675712778
430000000,27.1203216501414,-7.09629624387519
431000000,27.1275195842211,-6.71988332398208
432000000,27.1688389020588,-6.40012346104132
433000000,27.1481352094022,-6.08156805630709
434000000,27.2070755719349,-5.76145750151263
435000000,27.2041500350249,-5.45982920166067
436000000,27.2148156746024,-5.15077089052124
437000000,27.2150300478788,-4.77852585135426
438000000,27.2644561013171,-4.43706331786696
439000000,27.2559971928328,-4.11406577117753
440000000,27.3376263389585,-3.79069671450045
441000000,27.3089961792711,-3.45494992739721
442000000,27.3153520638184,-3.09329313659266
443000000,27.3154061977496,-2.82624970285783
444000000,27.3882559631257,-2.45177750119698
445000000,27.4487940259022,-2.16785596307821
