Freq_Hz_,S11_REAL,S11_IMAG
300000000,32.032825948826,-47.4238864690845
301000000,31.8613746649583,-47.0381479353262
302000000,31.7709934393868,-46.5740686519153
303000000,31.6263915002021,-46.1361944242113
304000000,31.5408548242786,-45.7432067569754
305000000,31.4051084746516,-45.361048321629
306000000,31.2549118056801,-44.9773282455876
307000000,31.0862221954362,-44.5014434610988
308000000,30.9855570324225,-44.066281329197
309000000,30.8529328076361,-43.698161829965
310000000,30.7116012609384,-43.2509529895516
311000000,30.6231110102901,-42.7854803481855
312000000,30.4837126330897,-42.4705054200337
313000000,30.4553696797119,-42.0093895125979
314000000,30.3000163103127,-41.5679210132585
315000000,30.143018664034,-41.2132109011195
316000000,30.1139899410493,-40.8207616856142
317000000,29.8902171202077,-40.3560953357726
318000000,29.9028074704458,-39.9560271099531
319000000,29.8427354926728,-39.4680013400181
320000000,29.7371062689673,-39.0417252045931
321000000,29.655682556448,-38.6898139674298
322000000,29.5677722768941,-38.2821837684185
323000000,29.4992657229002,-37.8468340073873
324000000,29.42709927911,-37.4446784302858
325000000,29.4048442197525,-36.9929062655496
326000000,29.3456928472688,-36.7087737024206
327000000,29.1996398738571,-36.314043254287
328000000,29.1416854706235,-35.8710950602544
329000000,29.1007758409731,-35.4526234043314
330000000,28.9436856829289,-34.9709414302056
331000000,28.95373531551,-34.5688635972299
332000000,28.8561510489609,-34.0641030676074
333000000,28.8526361749472,-33.7634822702678
334000000,28.7642251968059,-33.3928357306022
335000000,28.7252784969572,-32.9233958905195
336000000,28.6582002888941,-32.5215480131698
337000000,28.630760690072,-32.1573220365042
338000000,28.5476559619103,-31.7362154284299
339000000,28.4760432578448,-31.345461901984
340000000,28.37995801525,-30.8761390857308
341000000,28.2967186550573,-30.3792388603591
342000000,28.2669136459769,-29.9444945031463
343000000,28.3284832581295,-29.5228260239681
344000000,28.3651461766945,-29.0420012910809
345000000,28.2964520490487,-28.6266486274487
346000000,28.3574283608609,-28.204765265577
347000000,28.4002932977328,-27.794019718373
348000000,28.3718623267134,-27.4299966146311
349000000,28.4327061486721,-26.8843469045002
350000000,28.4971883573022,-26.3918388694335
351000000,28.6277412621929,-26.0430328025774
352000000,28.7729082055712,-25.7743105465383
353000000,28.8319007748821,-25.5858255775993
354000000,28.8547611838399,-25.3487785668635
355000000,28.7825500646226,-24.9126485458123
356000000,28.7677037320695,-24.5685194205935
357000000,28.8744637146513,-24.2523039079772
358000000,28.8848836862,-23.862939779666
359000000,28.9416848141503,-23.638794909372
360000000,28.9276889665227,-23.3527845869997
361000000,28.8823042948175,-23.0832225297846
362000000,28.832102958409,-22.791268685224
363000000,28.8408862205089,-22.4856694765914
364000000,28.8017722229969,-22.059890257495
365000000,28.8278179724661,-21.7964200932349
366000000,28.7461182431846,-21.4856302435724
367000000,28.7528658789167,-21.0895188247039
368000000,28.6290501144188,-20.8075571006254
369000000,28.5965904369735,-20.4505985820647
370000000,28.6134527168803,-20.1144891735542
371000000,28.546339210646,-19.7654083141828
372000000,28.5446181310034,-19.3633350242515
373000000,28.577036112866,-19.0353716238319
374000000,28.5583661396196,-18.7225349063224
375000000,28.5514981196526,-18.3545572742837
376000000,28.532136727762,-18.0621049444599
377000000,28.4872324456106,-17.7529359053467
378000000,28.5097425151716,-17.4188105840164
379000000,28.4858748972502,-17.042918571717
380000000,28.448566206503,-16.6771297302935
381000000,28.417401937055,-16.3886081778524
382000000,28.4375606041602,-16.0157029407459
383000000,28.4008718631756,-15.6159165972193
384000000,28.3900846890429,-15.3121063572486
385000000,28.4301652744269,-14.9494309990963
386000000,28.3860628247225,-14.6276452976252
387000000,28.401204484953,-14.2993537797968
388000000,28.3755026121087,-13.9149918133354
389000000,28.3719048146046,-13.5711217601978
390000000,28.3643700546445,-13.2338354494784
391000000,28.3708209244781,-12.8556985456433
392000000,28.3741982695194,-12.5217293835248
393000000,28.4110994752614,-12.1557322337626
394000000,28.4145887828269,-11.8023203656892
395000000,28.4082803657256,-11.4840583991219
396000000,28.4268087643651,-11.132891252618
397000000,28.441361284188,-10.7796595923723
398000000,28.430346312723,-10.4137027467232
399000000,28.437912901765,-10.0971872222389
400000000,28.4302533254639,-9.77147137746197
401000000,28.4308123062111,-9.394093093789
402000000,28.4141241048517,-8.98140200341194
403000000,28.441366237396,-8.64756137953554
404000000,28.4500455527129,-8.24449717179408
405000000,28.5450176955902,-7.88281425319127
406000000,28.5562517591975,-7.55830924533266
407000000,28.5611208761582,-7.14246693630481
408000000,28.6213074656905,-6.80812797329552
409000000,28.6678187385454,-6.47694340585214
410000000,28.7355163691619,-6.12359497006155
411000000,28.7509864097638,-5.79055079194928
412000000,28.7872452597022,-5.43746496209296
413000000,28.8002755326337,-5.06585017498223
414000000,28.8399901995637,-4.71603286197671
415000000,28.8975387135308,-4.37598963613128
416000000,28.9619916944906,-4.02336481162253
417000000,28.9913495527517,-3.64109325893223
418000000,29.0719671190657,-3.37690081482427
419000000,29.0683821251271,-3.0161823946543
420000000,29.1121512780487,-2.66347150298246
421000000,29.1121117793901,-2.29791443220882
422000000,29.1844102740423,-1.97232355681386
423000000,29.2186031488831,-1.67263318654422
424000000,29.248280615664,-1.32365310079943
425000000,29.2961305624455,-0.972780228063155
426000000,29.3149876706765,-0.620506314579894
427000000,29.3715970569066,-0.306903510493333
428000000,29.3736851055682,0.123850777825869
429000000,29.4235039278658,0.492511439104182
430000000,29.5034193210187,0.881577728436379
431000000,29.6084609601993,1.29520675314664
432000000,29.678892862727,1.56173799917342
433000000,29.6886533932604,1.95305912990893
434000000,29.7699527890139,2.28563654156027
435000000,29.8289647262199,2.6289903034161
436000000,29.9346126039762,2.92025085993576
437000000,29.9606218720289,3.33782201810507
438000000,30.0453556540347,3.64308969381758
439000000,30.1225812652804,4.01540875302833
440000000,30.1416133274639,4.35852346194277
441000000,30.1857060592745,4.75153462358651
442000000,30.310826779196,5.06537142778702
443000000,30.3409413847279,5.43851948523417
444000000,30.4326294215376,5.78092103455009
445000000,30.5207074684331,6.15111692585069
446000000,30.5515721522279,6.48469448026409
447000000,30.6506321776908,6.86149607893417
448000000,30.7159952604741,7.18545809788389
449000000,30.8291074318027,7.57512049343936
450000000,30.9136401638425,7.87387590557057
451000000,30.9874390472978,8.2117266851534
452000000,31.0381474405794,8.60991470224199
453000000,31.1379118862864,8.9304407637812
