Freq_Hz_,S11_REAL,S11_IMAG
300000000,35.6434140913401,-37.4351105010477
301000000,35.4833847501411,-37.1342032860317
302000000,35.2939043027551,-36.7259496864556
303000000,35.1779278284677,-36.3644129171995
304000000,35.0672651036359,-36.1069807206276
305000000,34.9717059134256,-35.7301069512434
306000000,34.7718885244796,-35.3792462123839
307000000,34.6088829967921,-35.0121327845689
308000000,34.4856355256765,-34.6673184839226
309000000,34.307930709975,-34.3891438106446
310000000,34.1133412703779,-33.9637815411205
311000000,34.0339463054828,-33.4811204732537
312000000,33.9054858136864,-33.2500983517176
313000000,33.8452813846828,-32.8139741536951
314000000,33.7670792992696,-32.4667927020111
315000000,33.5747221239826,-32.1733257092628
316000000,33.4678816569263,-31.7735441256922
317000000,33.2541812765111,-31.4155211564783
318000000,33.2398429231641,-31.0416205005364
319000000,33.1182487761184,-30.6220336794536
320000000,33.0611894055165,-30.2552866090783
321000000,32.9285269312887,-29.8595741485108
322000000,32.8466014954312,-29.5286317350969
323000000,32.8004449470739,-29.1820795611044
324000000,32.6730737316453,-28.7266641223849
325000000,32.6333890946517,-28.3947737947723
326000000,32.4864010438565,-28.0534132947099
327000000,32.3973681504362,-27.7838697975553
328000000,32.2563368969416,-27.3893748996689
329000000,32.2413960459801,-26.9517228730302
330000000,32.067906879899,-26.5585231385375
331000000,32.0305166175123,-26.2390140265174
332000000,31.9590172710345,-25.7563394779211
333000000,31.9289297286516,-25.5389255040927
334000000,31.8034096970635,-25.161601127321
335000000,31.7237187166127,-24.7436761296578
336000000,31.6814719741503,-24.3337390178084
337000000,31.5872259581131,-23.9554358600404
338000000,31.4974993390809,-23.5728052294911
339000000,31.4015584226851,-23.1844870459315
340000000,31.2549975746891,-22.7943956779838
341000000,31.2592637573511,-22.2887797870157
342000000,31.1930867366252,-21.8598246815099
343000000,31.1707104641324,-21.4489995872126
344000000,31.2273387759074,-21.0917127503453
345000000,31.1570039023219,-20.6850337493651
346000000,31.1125179775142,-20.312393567823
347000000,31.1346616099026,-19.8750008827991
348000000,31.095576027743,-19.4713815091987
349000000,31.0765509696992,-18.9552134479844
350000000,31.1562249460571,-18.429548787251
351000000,31.2889927221207,-18.0356851937418
352000000,31.501591633734,-17.7064991734219
353000000,31.6439450974065,-17.5142399842725
354000000,31.6723082770452,-17.2596192289017
355000000,31.6457725375918,-16.9341204032738
356000000,31.6820696151149,-16.584282538884
357000000,31.7792368137668,-16.2284773277892
358000000,31.8651222602365,-15.9103209846568
359000000,31.9467321318226,-15.7426940013131
360000000,32.0454306579482,-15.4852641539378
361000000,32.0580905444638,-15.2875521758804
362000000,32.0468321282794,-15.0560687075742
363000000,32.0371776772116,-14.828031813268
364000000,32.0846040987006,-14.5085800113026
365000000,32.0678343284935,-14.3391595461283
366000000,31.9625631945556,-14.1497656583308
367000000,31.9726885883985,-13.8768180546458
368000000,31.8317541631185,-13.5867528702906
369000000,31.7568337956021,-13.2791318908845
370000000,31.7347209108318,-13.014886254052
371000000,31.7172926612657,-12.6878073006296
372000000,31.6611464690213,-12.3593199468883
