Freq_Hz_,S11_REAL,S11_IMAG
300000000,32.8227222770491,-49.0857305349199
301000000,32.7206505817354,-48.7473039374486
302000000,32.5772857394135,-48.3207076302252
303000000,32.4866264020309,-47.8394484619463
304000000,32.3879176982628,-47.5718378661564
305000000,32.3430806484264,-47.1981370439088
306000000,32.161177956346,-46.8424678009041
307000000,32.0450740037703,-46.504917833073
308000000,31.9774769152806,-46.0505760336066
309000000,31.9174830223488,-45.7730944330488
310000000,31.741109248894,-45.3519075488947
311000000,31.7133414168437,-44.9851137916939
312000000,31.5198906720831,-44.6401527090273
313000000,31.5373859307569,-44.2423956654361
314000000,31.3746979170003,-43.8740349258339
315000000,31.2790366687974,-43.5325856312126
316000000,31.2715228120354,-43.143242741439
317000000,31.0876340437415,-42.7637759450752
318000000,31.0420234070739,-42.3675833398871
319000000,31.0131561899945,-42.0531092171779
320000000,30.8957015023117,-41.6463191493587
321000000,30.7788709230035,-41.347045062387
322000000,30.7072041683315,-40.9521280515714
323000000,30.6754835804578,-40.5894347502638
324000000,30.584954788156,-40.1987146453958
325000000,30.541093271358,-39.8409207420203
326000000,30.4517695151279,-39.4942158238191
327000000,30.3713544812685,-39.1827801454327
328000000,30.2838970468485,-38.8229592609378
329000000,30.2603743801507,-38.3631080661907
330000000,30.1047996607469,-38.0660113763053
331000000,30.0998704335386,-37.693711201252
332000000,29.963915473364,-37.2165634427191
333000000,29.8916464805104,-36.9929321173887
334000000,29.8938596814365,-36.6695212123819
335000000,29.8198081459406,-36.2558911781044
336000000,29.7320244029632,-35.8757364230387
337000000,29.6270592319,-35.5735674740187
338000000,29.5762566871341,-35.172877606968
339000000,29.5024201272171,-34.8435730384503
340000000,29.4100366986236,-34.5321328939123
341000000,29.3565971292143,-34.1137737487872
342000000,29.2270046294256,-33.7347190434784
343000000,29.2156206612943,-33.3754927994035
344000000,29.139027659395,-32.9708813558794
345000000,29.072459127119,-32.6314663962608
346000000,29.0164410974142,-32.2801461540025
347000000,29.0238938780532,-31.8336678099812
348000000,28.9405047887333,-31.6177684580362
349000000,28.8724275284514,-31.1550890751332
350000000,28.7995362093235,-30.6925077008659
351000000,28.7525176851497,-30.3672205763446
352000000,28.7611833086608,-29.924111526626
353000000,28.8138215236212,-29.6494568032176
354000000,28.8363844853841,-29.2474780337899
355000000,28.7044441572837,-28.8427884936754
356000000,28.6751682337666,-28.5516697854481
357000000,28.6441709797527,-28.1874946701555
358000000,28.6887475855976,-27.7531101200276
