Freq_Hz_,S11_REAL,S11_IMAG
300000000,34.9011377664134,-45.6801683929681
301000000,34.7983241148665,-45.3140616179323
302000000,34.6092651018782,-44.7645149049923
303000000,34.4788041513586,-44.3833766576407
304000000,34.4075163078,-43.9846322940835
305000000,34.2840915908645,-43.5744692468595
306000000,34.1250116074928,-43.1597494836813
307000000,34.0224361172391,-42.6933418566259
308000000,33.9796958131468,-42.2694824991449
309000000,33.8576231751447,-41.9230224743408
310000000,33.6293525484066,-41.4475109116534
311000000,33.6003578996898,-40.9609022208836
312000000,33.4561664681413,-40.6336809513816
313000000,33.4793100206571,-40.1739461452977
314000000,33.3078055969255,-39.7477074868785
315000000,33.207480002911,-39.3067187004363
316000000,33.1367357960024,-38.8754542435564
317000000,33.0233195100003,-38.4341686621894
318000000,32.9347111173416,-37.979959491501
319000000,32.9004208264759,-37.5994104227831
320000000,32.8173110352774,-37.1071345113873
321000000,32.7225799068309,-36.7570906198744
322000000,32.645796314789,-36.3134292089635
323000000,32.6442465734522,-35.8500725557171
324000000,32.5927971540397,-35.4565388540901
325000000,32.5885571671849,-34.979614890077
326000000,32.4830897650166,-34.5992421627125
327000000,32.3864485694211,-34.2747052027865
328000000,32.3115091585508,-33.8185148759967
329000000,32.2784563226343,-33.3517680084802
330000000,32.1579697118145,-32.8942028680643
331000000,32.1583656163414,-32.4686360667946
332000000,32.0994548445094,-31.9677396696568
333000000,32.0758538353948,-31.6517317472714
334000000,32.0094437146252,-31.2489838508867
335000000,32.0279656200327,-30.7773774214469
336000000,31.99084151843,-30.3734159345816
337000000,31.9575544380044,-30.0066724759385
338000000,31.9089776990634,-29.5398792236281
339000000,31.8161116455247,-29.1561242362507
340000000,31.7118628222104,-28.7036395788734
341000000,31.6833006859791,-28.1557767925509
342000000,31.7284956517406,-27.6953313087716
343000000,31.7451089183675,-27.2480923067762
344000000,31.8045802595591,-26.8175726994874
345000000,31.7629895645008,-26.4270526025454
346000000,31.808396704516,-25.9810092855702
347000000,31.8563772376648,-25.4991210779267
348000000,31.9079613705186,-25.0863654666154
349000000,31.9507860537106,-24.6507170975353
350000000,32.0356234469597,-24.1279011814354
351000000,32.2331688109309,-23.8287714134447
352000000,32.3452829911593,-23.5651962442833
353000000,32.4061991318613,-23.2818690754724
354000000,32.4140658268795,-22.9542626279507
355000000,32.4066577522209,-22.5731812827687
356000000,32.4408921785277,-22.2019223779777
357000000,32.5220158757061,-21.8933177010674
358000000,32.5943119249254,-21.5678931863361
359000000,32.6256132780614,-21.3391397560665
360000000,32.6788779995676,-20.9937537975182
361000000,32.6485636882394,-20.7450171866075
362000000,32.5644962941412,-20.442281124351
363000000,32.5527020039819,-20.1188241155785
364000000,32.6121849308875,-19.709994718559
365000000,32.6413658750428,-19.4902675839825
366000000,32.5058702756406,-19.2182830371096
367000000,32.4879408115205,-18.808899719936
368000000,32.3847086943575,-18.4947249875916
369000000,32.3534504407613,-18.0878167062009
370000000,32.3984220184668,-17.7119847954769
371000000,32.3680677183672,-17.3845604394753
372000000,32.3547776362558,-16.9421042469433
373000000,32.3878988496996,-16.6389535288088
374000000,32.3352966695644,-16.3635423248065
375000000,32.3665144947128,-15.985024792854
376000000,32.3467410467258,-15.5993512936887
377000000,32.3443124175842,-15.2582017566482
378000000,32.3654186591647,-14.9374240048932
379000000,32.3245100562699,-14.5721641052261
380000000,32.3021519771542,-14.1656939913115
381000000,32.3009464824906,-13.8158758253795
382000000,32.3910201575903,-13.4712155298188
383000000,32.3172953143283,-13.0650055935362
384000000,32.3708313651184,-12.7463771243152
385000000,32.3673658810079,-12.3443557697242
386000000,32.3692774765574,-11.9988886154246
387000000,32.4070342160942,-11.6733141182085
388000000,32.4026513674283,-11.3004565320205
389000000,32.376237712342,-10.8967032437933
390000000,32.3700156861169,-10.5195825061432
391000000,32.4258654039988,-10.1844983075533
392000000,32.4940853573205,-9.8598094470993
393000000,32.5592390155961,-9.4519969511546
394000000,32.5594181109728,-9.09738620673161
395000000,32.5953486777169,-8.72331799781649
396000000,32.5609037492605,-8.43451424356349
397000000,32.625431868351,-8.05731664915793
398000000,32.6281217017817,-7.71701414229155
399000000,32.6416400442274,-7.38939810167489
400000000,32.6455138140036,-7.02168574369302
401000000,32.6504222762302,-6.63088888348653
402000000,32.6577031723854,-6.20960034535378
403000000,32.6809565024134,-5.87093937499545
404000000,32.7197299159954,-5.42946750399544
405000000,32.8052887092014,-5.05304755543949
406000000,32.8802407745686,-4.71590972988018
407000000,32.8818993576837,-4.31135476833609
408000000,32.9655596356331,-3.96142924385678
409000000,32.9952982513999,-3.59535131694038
410000000,33.0636781378302,-3.22788058362578
411000000,33.1245141627325,-2.89901085680655
412000000,33.1061552209315,-2.5219325183915
413000000,33.2388949875041,-2.11131341056734
414000000,33.2302043180948,-1.73969501819947
415000000,33.3295590366454,-1.44678812606659
