Freq_Hz_,S11_REAL,S11_IMAG
300000000,30.7195869751894,-67.2696215193987
301000000,30.5123154055179,-66.699791778859
302000000,30.2386590388267,-66.1680534556282
303000000,30.0315772525994,-65.6203747219454
304000000,29.894466279461,-65.1466407629011
305000000,29.7848833178508,-64.6509390840538
306000000,29.5094719258643,-64.1207054881635
307000000,29.3099165023062,-63.5497999380977
308000000,29.2719466275538,-62.9781491140852
309000000,29.2196671977263,-62.5021031963747
310000000,29.0370124160043,-62.0778691221981
311000000,28.9285923408001,-61.497994178242
312000000,28.6771617743939,-61.1947193062715
313000000,28.5717761055906,-60.7510544957928
314000000,28.2964089067431,-60.214649778112
315000000,28.13889228461,-59.6939102888531
316000000,28.0770736355596,-59.0909746873779
317000000,27.9565580371182,-58.5295479031089
318000000,27.8840645210816,-58.0102166263466
319000000,27.8006598680602,-57.5478013223008
320000000,27.6972964135629,-56.9403556371498
321000000,27.514859692228,-56.5545039980584
322000000,27.4372111736134,-55.9492618457075
323000000,27.4259424617447,-55.4764658905296
324000000,27.4418068099181,-54.8623434122409
325000000,27.4515993086056,-54.3921689169657
326000000,27.3681508073602,-54.0132186752077
327000000,27.2760764307104,-53.5737919010139
328000000,27.132806692895,-53.0854648474756
329000000,27.0838197156202,-52.5455375835313
330000000,27.0351183380209,-51.9349127337188
331000000,27.090553460433,-51.4651462819903
332000000,27.0275098749406,-51.0377550188378
333000000,26.9830799976203,-50.7403963826482
334000000,26.8900424591421,-50.2993101996365
335000000,26.8956724008493,-49.7184934159664
336000000,26.8554191010162,-49.237819510792
337000000,26.7174698277418,-48.7807818491471
338000000,26.6563918101748,-48.2993638026134
339000000,26.5775858520712,-47.7272736494581
340000000,26.5324161375549,-47.1166347133033
341000000,26.5898220940032,-46.4884817434164
342000000,26.7156392786514,-46.0455263159679
343000000,26.8538687969356,-45.577334135599
344000000,26.9119115971736,-45.1135703163342
345000000,26.8942680771316,-44.5840664744745
346000000,27.0008417096969,-44.1264667714423
347000000,27.1685767990273,-43.523380286818
348000000,27.32144335928,-43.1513270752664
349000000,27.6084850832214,-42.6724559966028
350000000,27.8277329404078,-42.1963323996065
351000000,28.10344129866,-42.0629027625256
352000000,28.262385362224,-41.8851024616912
353000000,28.2978841765648,-41.7534106726486
354000000,28.382998957331,-41.4725077616369
355000000,28.3364474203227,-41.0871127005575
356000000,28.5519231780312,-40.8458465344659
357000000,28.6489611779469,-40.6240107582683
358000000,28.9067833284998,-40.4853865676906
359000000,28.8663136022847,-40.5283239040845
360000000,28.7573410806263,-40.4274625965402
361000000,28.5896934766097,-40.3730421248907
362000000,28.3481482365503,-40.1364120511263
363000000,28.1714709496561,-39.8575889218681
364000000,28.049768327687,-39.5261546279795
365000000,27.9465080218285,-39.2930033661235
366000000,27.6904073590752,-39.0308163211893
367000000,27.579818956317,-38.6337877244356
368000000,27.4142190787291,-38.2653400780069
369000000,27.1707625124285,-37.9235515307052
370000000,27.1631204998257,-37.4934709893016
371000000,27.0045336108207,-37.114184816168
372000000,26.9777529781233,-36.7027909351104
373000000,26.9022720251841,-36.3597174434894
374000000,26.8013173717591,-35.9863219859352
375000000,26.7476829721975,-35.6546032316249
376000000,26.6363259859927,-35.2193885955605
377000000,26.5667269604728,-34.8691555001595
378000000,26.5121598929947,-34.5273998865043
379000000,26.4792129930154,-34.0745478457021
380000000,26.3883142852936,-33.7426636631537
381000000,26.3248217916601,-33.3646964789598
382000000,26.3376197946578,-32.9407067168331
383000000,26.2387240834836,-32.4704107272095
384000000,26.2808604305053,-32.1912720409985
385000000,26.2965877824707,-31.8281469796709
386000000,26.1772680609979,-31.4693365142929
387000000,26.1781249547494,-31.1181161538762
388000000,26.1370874277399,-30.6570073694704
389000000,26.1467755476654,-30.3217173342606
390000000,26.114586631849,-29.9649366068719
391000000,26.1101968826656,-29.6113434722356
392000000,26.0605746159987,-29.28309633887
393000000,26.0421367429938,-28.9527115163289
394000000,26.031615525079,-28.5839534982705
395000000,25.9588657888383,-28.2421643090105
396000000,25.8719312467539,-27.843636548197
397000000,25.8837444954103,-27.4256643204215
398000000,25.8323507584941,-27.0965523686272
399000000,25.7748925459848,-26.7428288020093
400000000,25.7684815333396,-26.3326448075384
401000000,25.7089396235828,-25.9476878541082
402000000,25.6909149350507,-25.4520766982558
403000000,25.7052561249731,-25.0552816322958
404000000,25.7477637236826,-24.6611931203296
405000000,25.858976988828,-24.2923813162633
406000000,25.915133223672,-23.9437500754811
407000000,25.9264291627357,-23.6286266435856
408000000,25.937813599656,-23.2836369836235
409000000,25.9175307284607,-22.9147614179673
410000000,25.9170851314631,-22.6049267146886
411000000,25.8773410265953,-22.2654583914801
412000000,25.8947162498653,-21.8532238317975
413000000,25.9374924062953,-21.482038800692
414000000,25.9429589194112,-21.1215520252927
415000000,25.9503069705088,-20.7802778732676
