Freq_Hz_,S11_REAL,S11_IMAG
300000000,30.2796725208772,-74.5548790003705
301000000,30.1598306921036,-74.0373534839992
302000000,29.9637670198579,-73.5624424697511
303000000,29.8122955736858,-73.1113280913167
304000000,29.6894476034928,-72.5812262172956
305000000,29.7105171083768,-72.0936690932867
306000000,29.4707938972604,-71.7342571461783
307000000,29.2912457692877,-71.2241254784141
308000000,29.1570583025053,-70.6259346969199
309000000,29.084148781946,-70.1995306677569
310000000,28.9499125253166,-69.7744128880077
311000000,28.8658576077349,-69.1195078825489
312000000,28.6204744806354,-68.7932197504818
313000000,28.6229694179171,-68.3142387354273
314000000,28.4276903085315,-67.8447918637365
315000000,28.4006338945693,-67.3070485347201
316000000,28.3219982755841,-66.7902560852723
317000000,28.1626692020475,-66.2386279064814
318000000,28.1293175765112,-65.8195369668872
319000000,28.1697550025515,-65.321226851892
320000000,28.0578587581027,-64.8878193287279
321000000,27.8231774813007,-64.5312959040702
322000000,27.8373803442684,-63.9846688859957
323000000,27.7557457278179,-63.5116490633218
324000000,27.7396958433093,-63.0089773641255
325000000,27.7637988624427,-62.5826405936488
326000000,27.5313256744794,-62.1361497157039
327000000,27.5046356774401,-61.6689500216899
328000000,27.414100246016,-61.2639928005125
329000000,27.3568088128839,-60.8120572764346
330000000,27.2949299658209,-60.2791220192991
331000000,27.2517190564779,-59.7853093362839
332000000,27.2075658573668,-59.2339571730146
333000000,27.1180593725743,-58.9314019200291
334000000,27.0606126901747,-58.515490413535
335000000,27.0278666538392,-57.9303722057547
336000000,26.9501567351364,-57.5044013865475
337000000,26.9190281262334,-57.0635110422208
338000000,26.8268405228885,-56.6053311074274
339000000,26.7377864713516,-56.1929795095976
340000000,26.6402117670055,-55.6481429003776
341000000,26.5888749683128,-55.1601535815252
342000000,26.5665846846309,-54.6477110358551
343000000,26.5474070286115,-54.1312743943999
344000000,26.5831682243611,-53.6398142468622
345000000,26.4906715961747,-53.1347855215888
346000000,26.505326367979,-52.6342129464076
347000000,26.4882215427205,-52.1361605116015
348000000,26.4901564236894,-51.7444240859504
349000000,26.5206149367339,-51.2056501807207
350000000,26.5055050998932,-50.5520855074656
351000000,26.6896964659469,-50.127494247989
352000000,26.8052340425965,-49.7142977210999
353000000,26.9171785758924,-49.3338935596261
354000000,26.9606116286203,-48.9984348218147
355000000,26.9949417571343,-48.5298261099913
356000000,27.036723842775,-48.0080138658875
357000000,27.1983923752202,-47.6088144112796
358000000,27.2764529939049,-47.1025483421585
359000000,27.4055189111592,-46.8759508210834
360000000,27.5404226667713,-46.5468063774356
361000000,27.61217220263,-46.3451985621894
362000000,27.5673526356807,-46.037212858518
363000000,27.6937114080534,-45.7103116822666
364000000,27.7175532290636,-45.3199639551499
365000000,27.7126883708777,-45.0922935173817
366000000,27.67830816155,-44.8301292341183
367000000,27.7488383140804,-44.4963553425019
368000000,27.6074510615412,-44.1447753377045
369000000,27.5954416192124,-43.8369266400049
370000000,27.5953201499945,-43.4701348362982
371000000,27.4865525258235,-43.1623418342892
372000000,27.4793301019145,-42.7491783882424
373000000,27.5198311916939,-42.4454399192913
374000000,27.4513252353534,-42.1323389256868
375000000,27.4644698125502,-41.8072371109641
376000000,27.3911568205884,-41.5219646680413
377000000,27.3901374030821,-41.0861419551292
378000000,27.3254277201039,-40.8223676359971
379000000,27.3071677108172,-40.394347123908
380000000,27.1979098725394,-40.0505425189885
381000000,27.1976782371913,-39.6940953204892
382000000,27.2266195808263,-39.3656686770519
383000000,27.1360500948822,-38.9372342303938
384000000,27.108196554404,-38.5812572604148
385000000,27.1630820227015,-38.2087662826588
386000000,27.0460390322596,-37.8380463853775
387000000,27.0644485642737,-37.5320587735756
388000000,27.0567158552425,-37.0706836981139
389000000,27.0076779196812,-36.7039572760068
390000000,26.990827514996,-36.3303639538574
391000000,27.058620458196,-35.9476277898695
392000000,27.0415080343674,-35.645270220562
393000000,27.0439205165276,-35.2202412954498
394000000,26.9953331018456,-34.8845419172743
395000000,26.995373420172,-34.5226548403457
396000000,26.9640660637778,-34.0972743639681
397000000,27.0042424925087,-33.7151444896697
398000000,26.9734567473001,-33.3607599866871
399000000,26.9850078537727,-33.0328779067031
400000000,26.9667030753523,-32.6829049957158
401000000,26.9681613281334,-32.3316523845918
402000000,26.9214410019041,-31.8727052314319
403000000,26.9048516392593,-31.5387147662773
404000000,26.9026164756742,-31.1324128327657
405000000,26.988742949495,-30.7581847147741
406000000,27.0167663770187,-30.3568525549277
407000000,27.0547814148529,-29.9872495915852
408000000,27.0936389175479,-29.609862244949
409000000,27.0708962134324,-29.2821229950377
410000000,27.1315177511844,-28.8845935151238
411000000,27.0869552448384,-28.5596922840052
412000000,27.1257509378691,-28.2061916529995
413000000,27.128623108833,-27.8229715032918
414000000,27.1318304538181,-27.4279672471889
415000000,27.1723124939662,-27.08180216293
416000000,27.3214792895943,-26.7359343511976
417000000,27.2354432321219,-26.3170399642482
418000000,27.2762909668848,-26.0963932214359
419000000,27.2828721807386,-25.6462748406155
420000000,27.3129895409175,-25.3435741620803
421000000,27.3142164056895,-24.9677935648428
422000000,27.3771935315299,-24.5880502834813
423000000,27.378420896371,-24.2303468447654
424000000,27.3584217528389,-23.8292368647479
425000000,27.3706001185137,-23.4762089393554
426000000,27.4898661591031,-23.1929341813844
427000000,27.4269539735269,-22.8141067794399
428000000,27.4462805827163,-22.3792542908656
429000000,27.4775638734958,-21.9836242848848
430000000,27.5376117452899,-21.6193736997916
431000000,27.6158833669418,-21.1389447573952
432000000,27.7017932595713,-20.8567142497181
433000000,27.6540609854971,-20.5022787917133
434000000,27.7711233297473,-20.068700035787
435000000,27.7537243065645,-19.6974484162956
436000000,27.8292250373251,-19.3776580843957
437000000,27.8618676080477,-18.9776377848754
438000000,27.937793389881,-18.6214514461277
439000000,27.9688318029438,-18.247684539462
440000000,28.0310211594147,-17.931053407217
441000000,28.0233152327301,-17.4861975069196
442000000,28.1452692321273,-17.1522050719005
443000000,28.1673503370831,-16.7662446306986
444000000,28.2272634796812,-16.4786799573228
445000000,28.2935156531107,-16.0832445668937
446000000,28.327937390782,-15.7333530217923
447000000,28.3789386114435,-15.324175607683
448000000,28.4530404444945,-14.9495046749923
449000000,28.5081237627389,-14.6285555151254
450000000,28.5590065281706,-14.2366600823414
451000000,28.6491000878388,-13.8786086067709
452000000,28.7028286065486,-13.5161497059784
453000000,28.788297416675,-13.1642065079442
454000000,28.8114994023237,-12.8102796009722
455000000,28.9257543439411,-12.4335012279653
456000000,28.9827738844783,-12.0153764953014
457000000,29.0508269897233,-11.7108092304908
458000000,29.0898446350415,-11.3808895126599
459000000,29.1435444262439,-10.9925407430199
460000000,29.1537016239411,-10.6673172369882
461000000,29.2541768508117,-10.2798869771048
462000000,29.3082462660045,-9.94263527665951
463000000,29.359781367625,-9.53361285707436
464000000,29.4284963365447,-9.13795374244681
465000000,29.4855062130112,-8.81189334000456
466000000,29.5759348091114,-8.41644772138327
467000000,29.6303082324747,-8.09025695295401
468000000,29.7332923915107,-7.72562771135984
469000000,29.8551199776432,-7.33467668370036
470000000,29.8205670407518,-6.93157268068897
471000000,29.976986789979,-6.60666912947229
472000000,29.9683147409476,-6.16156420712369
473000000,30.1003063715541,-5.85435937224305
474000000,30.1768884609883,-5.41863520338916
475000000,30.2557054466353,-5.0613501592854
476000000,30.2908707569121,-4.67459824612659
477000000,30.4361913203434,-4.30473101517131
478000000,30.5419761190816,-3.91255613897179
479000000,30.6745589324606,-3.56117057737814
480000000,30.7525323797019,-3.15890263579435
481000000,30.8389596382648,-2.81507526014392
482000000,30.9656864089395,-2.46034116774068
483000000,31.0473183426272,-2.057397572068
484000000,31.1931477763206,-1.60582295018083
485000000,31.3166511955519,-1.28161952285474
486000000,31.4595852055885,-0.90090402466161
487000000,31.5853824245967,-0.575310974024098
488000000,31.6849090253032,-0.261694194028248
489000000,31.834340402795,0.117345625459804
490000000,31.9161782065697,0.454111052796926
491000000,31.9723526158249,0.815828805280939
492000000,32.0363216639772,1.23457389071038
493000000,32.1474440080894,1.60556906433905
494000000,32.3293113448008,1.97010850465939
495000000,32.4173858923812,2.33466761469368
496000000,32.5382394092175,2.6429229661811
497000000,32.6507412227421,3.00885107318706
498000000,32.745659961703,3.39925693803043
499000000,32.8514891622215,3.80546841485609
500000000,32.979494116563,4.21887771792085
