Freq_Hz_,S11_REAL,S11_IMAG
300000000,31.2120282589616,-7.69552860361617
301000000,31.200210931463,-7.39312008306866
302000000,31.1459082656385,-7.1319781971494
303000000,31.0795978297164,-6.83225465722316
304000000,31.0557640561317,-6.55627006212269
305000000,31.0290106130904,-6.26265815308362
306000000,30.926720354364,-5.98421240132969
307000000,30.8888470942708,-5.69540919311702
308000000,30.8641379268751,-5.38541034970017
309000000,30.894416241214,-5.08322966258118
310000000,30.838581607576,-4.84451550937088
311000000,30.8090527011689,-4.52643624162189
312000000,30.764311322489,-4.2638977108633
313000000,30.738147667022,-3.9711555261212
314000000,30.6348406429547,-3.66752617675506
315000000,30.6195401227166,-3.37124245964283
316000000,30.6237649120389,-3.12205921385216
317000000,30.576107466147,-2.83865158663663
318000000,30.5544801826678,-2.54134460717199
319000000,30.4907847012241,-2.26024986083384
320000000,30.4720068571726,-1.97260251524661
321000000,30.4690609823779,-1.67508397766975
322000000,30.443919195633,-1.41801534900925
323000000,30.4209305282654,-1.09904088946618
324000000,30.383879329875,-0.827804623762367
325000000,30.349766027996,-0.543884403067742
326000000,30.3140393133456,-0.292504651020928
327000000,30.30681461923,-0.0157636931465907
328000000,30.2830500947182,0.284338539690235
329000000,30.2862934307936,0.553720756488525
330000000,30.2563752587335,0.857855486571098
331000000,30.2645112299317,1.09665057864276
332000000,30.1919807491284,1.43249135880118
333000000,30.1867428907595,1.66394170752605
334000000,30.1814280289169,1.89386886820965
335000000,30.1949013729873,2.26566361571284
336000000,30.1397876491531,2.50152889975679
337000000,30.164238697837,2.73505906214597
338000000,30.1311553989333,3.04370977028835
339000000,30.1066286267291,3.28339733099412
340000000,30.0724277448425,3.54345975903548
341000000,30.0331844512035,3.79876049882035
342000000,30.0325100994725,4.05599689818085
343000000,29.9101807033727,4.33543843799569
344000000,29.8856097968568,4.63186308510363
345000000,29.8701043004186,4.89415314310156
346000000,29.8826435594083,5.15580437754557
347000000,29.8759623545026,5.43464414813735
348000000,29.7859427536148,5.69612309269566
349000000,29.7688158015005,5.96185774926722
350000000,29.6534420863444,6.24411153170774
351000000,29.6465221070178,6.51425270802878
352000000,29.5665373670052,6.87480072931015
353000000,29.570525741091,7.16688395217077
354000000,29.5511392620761,7.49358665291493
355000000,29.5062841071332,7.77742996862428
356000000,29.5560519184751,8.04012354328531
357000000,29.4664481161152,8.33814359853846
358000000,29.3942449233625,8.60844890227782
359000000,29.4058885800157,8.98430459878818
360000000,29.4388491200041,9.28314952459287
361000000,29.3808426916516,9.60018288901039
362000000,29.3535697701162,9.89105036179496
363000000,29.3942803897239,10.159012961344
364000000,29.331660480587,10.5134903040547
365000000,29.3645524250148,10.8170595570452
366000000,29.4069331831159,11.1128728948418
367000000,29.376196552896,11.4075987530108
368000000,29.3336576780043,11.7176540514778
369000000,29.3180513078103,12.0959728798271
370000000,29.3640329294697,12.3805242559691
371000000,29.3722457793403,12.686684030477
372000000,29.3637914546444,12.9965354080331
373000000,29.377063642082,13.2935724441074
374000000,29.4306532634008,13.6539835386166
375000000,29.424782448273,13.8903498330603
376000000,29.5296253430982,14.2051584416953
377000000,29.4782890602461,14.5340285387361
378000000,29.5426353085994,14.8236712228668
379000000,29.5884228120771,15.1126028929228
380000000,29.5957531352074,15.4216133876141
381000000,29.6193852622632,15.6551829155523
382000000,29.628053770632,15.9978275557061
383000000,29.6566875919957,16.2813771078113
384000000,29.6931570573338,16.5777848512124
385000000,29.7187346804249,16.9132703896527
386000000,29.7532823778378,17.1498597942211
387000000,29.7505844674003,17.4963376862749
388000000,29.8077075995667,17.7471991870813
389000000,29.8164794615491,18.0327516789441
390000000,29.7912841067259,18.2963041151784
391000000,29.8382268214899,18.6411155164383
392000000,29.8540611111575,18.9235538985463
393000000,29.8512172089389,19.2373745905343
394000000,29.888059717172,19.5827028578661
395000000,29.9668700131057,19.8737460660412
396000000,29.9832231560368,20.1839869958396
397000000,30.0102941901709,20.4584263578853
