Freq_Hz_,S11_REAL,S11_IMAG
300000000,31.3467768072613,-38.2778815362529
301000000,31.3271429923371,-37.9297916012586
302000000,31.1474911896981,-37.4868397204203
303000000,31.1154497024582,-37.0902891505702
304000000,31.0573144052052,-36.7154882361649
305000000,30.9502882433951,-36.3169554794618
306000000,30.8439849826497,-35.9998378792921
307000000,30.7583245509721,-35.5850388579158
308000000,30.6833594676531,-35.1540539278368
309000000,30.6236715582188,-34.837274252931
310000000,30.4828053290162,-34.4216158638218
311000000,30.4849048789513,-33.9313565153844
312000000,30.3252300916629,-33.6480441723346
313000000,30.3510276307589,-33.22038991421
314000000,30.2580035430197,-32.8259393352145
315000000,30.1389798285923,-32.4487678664113
316000000,30.1090922699508,-32.0002588628379
317000000,29.9945099180635,-31.6253177026219
318000000,29.9733672240095,-31.2250685687763
319000000,29.9299525141697,-30.8265984513364
320000000,29.8492881205185,-30.4309446975493
321000000,29.7701991138037,-30.0998675646249
322000000,29.710454143249,-29.6805076561712
323000000,29.680325310161,-29.2982826232446
324000000,29.6446132474012,-28.8654039552041
325000000,29.6398439488852,-28.4612468376543
326000000,29.5757847455209,-28.1336010053946
327000000,29.5223669949736,-27.7161304357847
328000000,29.4412044954328,-27.3854153538144
329000000,29.3989617009505,-26.9501910306927
330000000,29.3051153673255,-26.5345264028691
331000000,29.3156097443681,-26.2019174972713
332000000,29.2180517326944,-25.7168086525469
333000000,29.2534837801163,-25.3932908410544
334000000,29.2004429459219,-25.0360751965917
335000000,29.156864104417,-24.6219664362723
336000000,29.0730187984715,-24.2325592957044
337000000,29.0461649493212,-23.8739534023931
338000000,29.0063600973405,-23.4825187832709
339000000,28.987684889655,-23.1009276910217
340000000,28.9119331718568,-22.7066308521739
341000000,28.840755636234,-22.2796586082679
342000000,28.789365912908,-21.8552248012055
343000000,28.7954845461201,-21.4529441376481
344000000,28.7768135122552,-21.0120933161003
345000000,28.6917800052066,-20.6342634178346
346000000,28.6916947111431,-20.2455635602422
347000000,28.7070830630272,-19.8506543936905
348000000,28.6118896836842,-19.5024500919359
349000000,28.585464384319,-19.0097429459387
350000000,28.5762559130482,-18.5496628332665
351000000,28.5842617749196,-18.1535188381753
352000000,28.6220507674305,-17.6982593550508
353000000,28.6583702033945,-17.3209158753036
354000000,28.6911328927462,-16.9384931574993
355000000,28.6614940647885,-16.5762214180336
356000000,28.6516765138203,-16.1933446701612
357000000,28.711300217868,-15.7595315383126
358000000,28.7469246354842,-15.3357079589449
359000000,28.7667353031757,-15.0025487425465
360000000,28.8741640073432,-14.6020118083148
361000000,28.8816752824539,-14.2896635491823
362000000,28.8958675324435,-13.9081458906613
363000000,28.9532584644562,-13.5617212110084
364000000,28.9982807978144,-13.1036766989038
365000000,29.0132558653002,-12.8452172527443
366000000,29.024199939671,-12.4365645398565
367000000,29.0935829423505,-12.0729032250626
368000000,29.071084977105,-11.7365763979912
369000000,29.0727527597323,-11.3437519148609
370000000,29.0991160040129,-10.9617410559493
371000000,29.0778752902535,-10.65967536459
372000000,29.1361534070172,-10.2679601097378
373000000,29.1939646842043,-9.90118823981306
374000000,29.2382596007959,-9.55291391891412
375000000,29.2727603521879,-9.19345150295771
376000000,29.2790799027091,-8.88028689821011
377000000,29.2883536236882,-8.52173181267609
378000000,29.3617687411063,-8.16880443949225
379000000,29.3446798409711,-7.80649393396283
380000000,29.3541855724616,-7.42885630936884
381000000,29.3823491420795,-7.10151629260244
382000000,29.446599533491,-6.73518464548727
383000000,29.4829280027876,-6.36084529525889
384000000,29.5082126044179,-6.01109062421726
385000000,29.5350883127316,-5.63588320831063
386000000,29.5817116491329,-5.31075137242836
387000000,29.6267397219408,-4.95876896650015
388000000,29.640555566203,-4.57506386123351
389000000,29.6323552744568,-4.2170849512417
390000000,29.6728900967006,-3.87494087292302
391000000,29.7424135018112,-3.5075920637793
392000000,29.7783369838345,-3.11487624788163
393000000,29.8231514253806,-2.81530997839836
394000000,29.8769345515388,-2.38913998985583
395000000,29.9419438542954,-2.03583978677979
396000000,29.9876371884021,-1.69075589534768
397000000,30.022832081995,-1.35985341624939
398000000,30.0543476280409,-1.01237245871093
399000000,30.0989759602165,-0.669633987029183
400000000,30.1251281061064,-0.358785028262781
401000000,30.1723862919334,0.0473206264672898
402000000,30.2067759489431,0.392492251901502
403000000,30.2632315363137,0.78259004731492
404000000,30.2958323133964,1.10999173896611
405000000,30.2961436351201,1.4846135976162
406000000,30.3858202710969,1.90180907517496
407000000,30.4160970643538,2.27966982106932
408000000,30.4988004377702,2.65998392247778
409000000,30.5399049713396,3.02039914196524
410000000,30.6326065779314,3.37159464905182
411000000,30.7031964007777,3.73045835370567
412000000,30.7576569845962,4.09523227489494
413000000,30.8580060136009,4.46212839944226
414000000,30.8767758389695,4.84975100770743
415000000,30.970353618112,5.17205721196687
416000000,31.088121084,5.56217640408815
417000000,31.1129206008012,5.96710175761803
418000000,31.2308007191038,6.30175613186866
419000000,31.3330192322325,6.68530817834977
420000000,31.377211450409,7.01200670863528
421000000,31.4258890794054,7.35636791638855
422000000,31.5005092488169,7.77809650499158
423000000,31.60171737277,8.09127187853114
424000000,31.6853392975619,8.41614061729912
425000000,31.7364679822647,8.84727727797348
426000000,31.8273695476561,9.15156208940806
427000000,31.9356931650241,9.53549501866223
428000000,31.9625134828776,9.8904030409837
429000000,31.9796081379971,10.2562937203394
430000000,32.1000181143859,10.6449897575709
431000000,32.2040326717613,11.062012737394
432000000,32.2727984328588,11.4291414323158
433000000,32.3659163867655,11.7889799877954
434000000,32.4540812539953,12.2195781303625
435000000,32.5910522431987,12.5443133852719
436000000,32.7443893280394,12.9361626271295
437000000,32.7931750766452,13.2882180851742
438000000,32.8660096046524,13.634965968273
