Freq_Hz_,S11_REAL,S11_IMAG
300000000,34.2863447228153,-11.9216747592374
301000000,34.2645194447659,-11.6642578523033
302000000,34.1414715306871,-11.3297528449175
303000000,34.1428004947197,-10.9937503311215
304000000,34.1089776762768,-10.7263051420722
305000000,34.0369151249129,-10.4041499949327
306000000,33.999456010332,-10.0832090779483
307000000,33.8977249713826,-9.78396042361666
308000000,33.8920516065825,-9.45092926199511
309000000,33.8907672060183,-9.17691321359624
310000000,33.7779002318504,-8.84207818234435
311000000,33.7402330465552,-8.48750512076874
312000000,33.7043257616666,-8.19645762291853
313000000,33.6763422264585,-7.88570476455883
314000000,33.6568187616514,-7.53696912334982
315000000,33.5701984125836,-7.21592348834493
316000000,33.5509734622149,-6.89264666685102
317000000,33.5328194639109,-6.60758388626201
318000000,33.5240222055533,-6.29837136923535
319000000,33.4714882718764,-5.96999790928583
320000000,33.4236500031297,-5.6431080775396
321000000,33.3705282535108,-5.33681783829633
322000000,33.3669096886318,-5.04133637677309
323000000,33.3610255685932,-4.713669734425
324000000,33.3174133334493,-4.36644842687321
325000000,33.3234739671821,-4.04475659137582
326000000,33.2745400911134,-3.71806272690858
327000000,33.2242797086686,-3.4252144087767
328000000,33.209825536318,-3.15906991200655
329000000,33.2233126458552,-2.82569925149116
330000000,33.1625719502805,-2.47873132399737
331000000,33.1578578574315,-2.18832953787548
332000000,33.1012005976953,-1.83109410325069
333000000,33.1225689850646,-1.57324609325627
334000000,33.1477466730185,-1.30759109833282
335000000,33.092613829112,-0.948218697563096
336000000,33.0717653349397,-0.670979016793676
337000000,33.0262191534875,-0.393633148640879
338000000,33.0212500573146,0.0147046839597386
339000000,32.9990061060661,0.247626887098505
340000000,32.9410551215578,0.570421635053449
341000000,32.9177963653594,0.881277856309022
342000000,32.8085368724566,1.21118981433185
343000000,32.8143125560019,1.53763545075802
344000000,32.8292221037111,1.88287619984721
345000000,32.7739762750325,2.23697426632782
346000000,32.7682125458272,2.50755601303275
347000000,32.7338259730119,2.88590610055599
348000000,32.7076823693818,3.17001683618543
349000000,32.6838227192594,3.50983094776362
350000000,32.6324342665183,3.89472243660666
351000000,32.5961700470393,4.18917230311326
352000000,32.6451335275598,4.6331006185461
353000000,32.7097035232997,4.97456835644147
354000000,32.6860122888649,5.2615617601019
355000000,32.7071775807927,5.58375304561247
356000000,32.7260187371149,5.87270384376379
357000000,32.6355477537055,6.24136054040519
358000000,32.6812361656372,6.62983521011185
359000000,32.6822917768284,6.96285281044813
360000000,32.7376074736438,7.30323893084163
361000000,32.7586077163614,7.6573857284315
362000000,32.7247405949336,8.0122301026117
363000000,32.7929923400839,8.28574862705751
364000000,32.8436525536442,8.70776595618998
365000000,32.8501998869321,9.02868576485217
366000000,32.9136178746177,9.30276042199652
367000000,32.9167452489538,9.65208535190842
368000000,32.9265739289508,9.94006149041006
