Freq_Hz_,S11_REAL,S11_IMAG
300000000,32.4471057242873,-17.3800780717447
301000000,32.4133297300901,-17.10085149906
302000000,32.3551432721888,-16.7878853602759
303000000,32.305275707061,-16.5013436121301
304000000,32.1941107659585,-16.2338793715378
305000000,32.1227596298672,-15.9270953667984
306000000,32.0699929478284,-15.5973814393754
307000000,31.9789231263736,-15.2950260794062
308000000,31.9514704824927,-15.034914355852
309000000,31.8797088285676,-14.6666603009913
310000000,31.8612619914835,-14.4009264598353
311000000,31.771533985568,-14.1293541755501
312000000,31.7426087254742,-13.8016687369313
313000000,31.6867836126926,-13.5024215470366
314000000,31.6279491768379,-13.2357021773578
315000000,31.5845461385237,-12.9124597021333
316000000,31.5356955301318,-12.651683518834
317000000,31.4971264146579,-12.3557269456596
318000000,31.4334490538733,-12.0383261968151
319000000,31.3880552301802,-11.7320772452294
320000000,31.3073020656253,-11.4642183543261
321000000,31.2821187770331,-11.1520306130679
322000000,31.2400422161332,-10.8649588024182
323000000,31.1903030878407,-10.5943248610314
324000000,31.0768992364123,-10.2857079453392
325000000,31.0584593898266,-9.97154739490185
326000000,31.0266979169004,-9.72823671896094
327000000,30.961135470229,-9.38336735581131
328000000,30.9476555709988,-9.12116386422649
329000000,30.9243957248796,-8.82609729915497
330000000,30.8013636214964,-8.50146039748763
331000000,30.7661459761186,-8.2467149035018
332000000,30.7420379812309,-7.95098399815496
333000000,30.7618156347382,-7.66294706103269
334000000,30.6243614090025,-7.32747632726792
335000000,30.6208714285535,-7.1178087084918
336000000,30.5159237020974,-6.80184307518191
337000000,30.4273421437097,-6.44753840275995
338000000,30.4189786468685,-6.1602498534449
339000000,30.3610541436363,-5.85356022749676
340000000,30.2990064566924,-5.59266686316587
341000000,30.2377071142947,-5.19262199383769
342000000,30.206237508389,-4.91706044802598
343000000,30.1126005883827,-4.55172054032753
344000000,30.1638505068538,-4.25861326232676
345000000,30.088112829324,-3.95274215152075
346000000,30.0929231408544,-3.63844501426072
347000000,30.0467424213615,-3.30948675627379
348000000,30.0364247568354,-2.95777014073293
349000000,29.99158275737,-2.60181109240105
350000000,30.0098824354531,-2.35229756753759
351000000,30.0269932639938,-2.00416996160445
352000000,30.0165938575647,-1.58078241860601
353000000,29.9632273477322,-1.28902904982479
354000000,29.9802322578302,-0.946397430590163
355000000,30.0082997638944,-0.632082265863811
356000000,30.0646469339217,-0.322086089360652
357000000,30.1153862667478,-0.0302593336058473
358000000,30.1987795824914,0.245342083654795
359000000,30.2375944334001,0.488993404302237
360000000,30.2534161744519,0.72718426535416
361000000,30.2644753849649,1.0025794515972
362000000,30.2296532728116,1.28901264185475
363000000,30.2094208038613,1.57252455268197
364000000,30.1998223892763,1.8328274243356
365000000,30.177322224877,2.10148304124732
366000000,30.186908839111,2.39184915869978
367000000,30.1518335666253,2.70469508771081
368000000,30.2029564839094,3.00969366158678
369000000,30.202186189639,3.33044489067364
370000000,30.2500064645778,3.60501889306365
371000000,30.2110224973271,3.90214029521355
372000000,30.2127936957437,4.1763236897448
373000000,30.2380542191408,4.46968108120458
374000000,30.2603635494256,4.74574558339003
375000000,30.2672924445587,5.07118918588914
376000000,30.3193075076463,5.37327992209251
377000000,30.3874015172845,5.63060668226863
