Coaxial Probe Method (Opt. 004) 20.0.22083101
Keysight Technologies,P9371A,MY57211749,A.17.25.05

Ch 1
Port:, 1
Probe:, High temperature
Std1:, Air
Std2:, Short
Std3:, 25.0C water
IFBW:, 300.000000 Hz
Power:, -5.000000 dBm
Date:,"Thursday, February 22, 2024 17:21:37"
frequency(Hz),e',e''
3.69e+008,40.7479,22.2979
3.7e+008,40.7324,22.2569
3.71e+008,40.7159,22.2189
3.72e+008,40.6989,22.179
3.73e+008,40.6801,22.1428
3.74e+008,40.6559,22.0992
3.75e+008,40.6434,22.0555
3.76e+008,40.6267,22.0168
3.77e+008,40.6066,21.9791
3.78e+008,40.5891,21.9414
3.79e+008,40.5661,21.8986
3.8e+008,40.5526,21.8623
3.81e+008,40.5407,21.8305
3.82e+008,40.5133,21.7883
3.83e+008,40.5017,21.7496
3.84e+008,40.4864,21.7092
3.85e+008,40.4642,21.6762
3.86e+008,40.4453,21.6404
3.87e+008,40.4329,21.6023
3.88e+008,40.4156,21.561
3.89e+008,40.403,21.5299
3.9e+008,40.3783,21.4909
3.91e+008,40.3624,21.4547
3.92e+008,40.3486,21.4215
3.93e+008,40.333,21.3877
3.94e+008,40.3111,21.3492
3.95e+008,40.2953,21.3173
3.96e+008,40.28,21.2798
3.97e+008,40.2661,21.2454
3.98e+008,40.2468,21.2074
3.99e+008,40.2293,21.1709
4e+008,40.2182,21.1396
4.01e+008,40.2036,21.1065
4.02e+008,40.1874,21.0717
4.03e+008,40.169,21.0395
4.04e+008,40.154,21.0059
4.05e+008,40.134,20.9788
4.06e+008,40.1208,20.9363
4.07e+008,40.1094,20.9069
4.08e+008,40.0943,20.867
4.09e+008,40.0772,20.8428
4.1e+008,40.0631,20.8073
4.11e+008,40.0525,20.7766
4.12e+008,40.0317,20.7385
4.13e+008,40.0207,20.7094
4.14e+008,40.0106,20.6793
4.15e+008,39.9911,20.6443
4.16e+008,39.9847,20.6158
4.17e+008,39.9632,20.5827
4.18e+008,39.9477,20.5517
4.19e+008,39.9375,20.5196
4.2e+008,39.9227,20.4916
4.21e+008,39.908,20.4579
4.22e+008,39.9002,20.4328
4.23e+008,39.8832,20.3998
4.24e+008,39.8757,20.3705
4.25e+008,39.8646,20.3412
4.26e+008,39.8457,20.3065
4.27e+008,39.8351,20.2757
4.28e+008,39.8212,20.2525
4.29e+008,39.8083,20.2156
4.3e+008,39.7971,20.1921
4.31e+008,39.7922,20.1598
4.32e+008,39.7827,20.1363
4.33e+008,39.7642,20.1055
4.34e+008,39.7519,20.0735
4.35e+008,39.7505,20.0475
4.36e+008,39.7315,20.0165
4.37e+008,39.7177,19.9917
4.38e+008,39.7115,19.9624
4.39e+008,39.7005,19.932
4.4e+008,39.6843,19.9051
4.41e+008,39.6741,19.8788
4.42e+008,39.67,19.8532
4.43e+008,39.6587,19.8219
4.44e+008,39.6502,19.7926
4.45e+008,39.6388,19.7649
4.46e+008,39.6309,19.7394
4.47e+008,39.616,19.7159
4.48e+008,39.6071,19.6868
4.49e+008,39.5967,19.6551
4.5e+008,39.5919,19.6343
4.51e+008,39.5801,19.6064
4.52e+008,39.5727,19.5785
4.53e+008,39.5611,19.5522
4.54e+008,39.5549,19.525
4.55e+008,39.5445,19.5004
4.56e+008,39.5388,19.4701
4.57e+008,39.5241,19.4493
4.58e+008,39.517,19.423
4.59e+008,39.5091,19.3961
4.6e+008,39.5023,19.3687
4.61e+008,39.4924,19.3445
4.62e+008,39.485,19.3208
4.63e+008,39.4812,19.2901
4.64e+008,39.4692,19.2692
4.65e+008,39.4615,19.2451
4.66e+008,39.4521,19.2191
4.67e+008,39.4383,19.19
4.68e+008,39.4353,19.1689
4.69e+008,39.4259,19.1434
4.7e+008,39.419,19.1197
4.71e+008,39.4094,19.0897
4.72e+008,39.4072,19.0713
4.73e+008,39.3954,19.0429
4.74e+008,39.3929,19.0215
4.75e+008,39.3794,18.9964
4.76e+008,39.3742,18.9724
4.77e+008,39.3634,18.9449
4.78e+008,39.3588,18.9228
4.79e+008,39.3479,18.8972
4.8e+008,39.3408,18.8711
4.81e+008,39.3324,18.8546
4.82e+008,39.327,18.8285
4.83e+008,39.3206,18.8028
4.84e+008,39.3122,18.7791
4.85e+008,39.3035,18.7557
4.86e+008,39.296,18.7312
4.87e+008,39.2911,18.7114
4.88e+008,39.2815,18.6841
4.89e+008,39.2725,18.6592
4.9e+008,39.2673,18.6361
4.91e+008,39.2603,18.6131
4.92e+008,39.2509,18.5963
4.93e+008,39.2451,18.5699
4.94e+008,39.2336,18.5463
4.95e+008,39.2283,18.5218
4.96e+008,39.2203,18.4987
4.97e+008,39.2142,18.4784
4.98e+008,39.205,18.4525
4.99e+008,39.1955,18.4327
5e+008,39.1926,18.406

